Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772636343,93.46229553,1000.029602,9.56E-06,3.81E-07,1,0.999253354,40.02988815,1.989384976,10.27000044,0.000104436,1.57E-05,0.25,-2.70E-07,9.62E-06,-2.37E-07,93.46880341,93.46880341,1000.027283,1000.031921,44.04554869,17.54338358,50.13017654,0,0,0,40,91.60969543,2,4,1,1.954650879,61.09482193,,,,,,,,,,,,,,,,
3772636344,93.44571686,1000.027283,9.54E-06,4.72E-07,1,0.999253354,40.02988815,1.989229629,10.27000044,0.000102229,2.64E-05,0.25,7.23E-07,9.59E-06,7.61E-07,93.45578766,93.45578766,1000.027283,1000.027283,43.96347769,17.54097378,50.12817764,0,0,0,40,91.59283447,2,4,1,1.954193115,61.09482193,,,,,,,,,,,,,,,,
3772636345,93.42943192,1000.029602,8.72E-06,4.88E-07,1,0.999253354,40.02988815,1.989343976,10.27000044,9.47E-05,1.72E-05,0.25,2.28E-08,8.76E-06,5.42E-08,93.43564606,93.43564606,1000.027283,1000.031921,43.88296996,17.53570551,50.12174225,0,0,0,40,91.57628632,2,4,1,1.957550049,61.58358002,,,,,,,,,,,,,,,,
3772636346,93.41461945,1000.024994,9.24E-06,4.28E-07,1,0.999253354,40.02988815,1.989292953,10.27000044,9.97E-05,2.17E-05,0.25,3.47E-07,9.29E-06,3.82E-07,93.42321777,93.42321777,1000.018066,1000.031921,44.1033892,17.53562435,50.12529373,0,0,0,40,91.55899048,2,4,1,1.956481934,62.0723381,,,,,,,,,,,,,,,,
3772636347,93.39729309,1000.020386,9.62E-06,4.13E-07,1,0.999253354,40.02988815,1.989292953,10.27000044,0.000104752,1.76E-05,0.25,-1.02E-07,9.68E-06,-6.76E-08,93.40602112,93.40602112,1000.018066,1000.022705,44.14637877,17.53562435,50.12662506,0,0,0,40,91.5430603,2,4,1,1.955413818,61.58358002,,,,,,,,,,,,,,,,
3772636348,93.38119507,999.9973755,9.11E-06,4.24E-07,1,0.999253354,40.02988815,1.989357775,10.27000044,9.81E-05,2.21E-05,0.25,4.08E-07,9.15E-06,4.43E-07,93.38856506,93.38856506,999.9720459,1000.022705,44.5145258,17.53612003,50.12263107,0,0,0,40,91.52664948,2,4,1,1.948242188,60.11730194,,,,,,,,,,,,,,,,
3772636349,93.36389923,999.9605103,9.16E-06,5.23E-07,1,0.999253354,40.02988815,1.989410385,10.27000044,9.92E-05,1.98E-05,0.25,1.80E-07,9.21E-06,2.14E-07,93.37382507,93.37382507,999.9489746,999.9720459,44.19874788,17.54279396,50.12063217,0,0,0,40,91.5096283,2,4,1,1.95602417,60.60606384,,,,,,,,,,,,,,,,
3772636350,93.34720612,999.9489746,9.57E-06,4.61E-07,1,0.999253354,40.02988815,1.989379354,10.27000044,0.000103012,2.40E-05,0.25,4.95E-07,9.62E-06,5.32E-07,93.35397339,93.35397339,999.9489746,999.9489746,43.95956955,17.54060456,50.11219788,0,0,0,40,91.49340057,2,4,1,1.957550049,60.60606384,,,,,,,,,,,,,,,,
3772636351,93.32982635,999.9881287,9.34E-06,4.57E-07,1,0.999253354,40.02988815,1.989340834,10.27000044,0.00010019,2.51E-05,0.25,6.43E-07,9.38E-06,6.80E-07,93.34043884,93.34043884,999.9489746,1000.027283,44.01819169,17.53652446,50.11352921,0,0,0,40,91.47686768,2,4,1,1.945800781,60.60606384,,,,,,,,,,,,,,,,
3772636352,93.31173706,1000.018066,9.74E-06,3.50E-07,1,0.999253354,40.02988815,1.989308302,10.27000044,0.00010469,2.51E-05,0.25,5.72E-07,9.79E-06,6.10E-07,93.31921387,93.31921387,1000.00885,1000.027283,44.16044808,17.5361688,50.11685944,0,0,0,40,91.45994568,2,4,1,1.965942383,60.11730194,,,,,,,,,,,,,,,,
3772636353,93.29634094,1000.001984,9.69E-06,3.61E-07,1,0.999253354,40.02988815,1.989323099,10.27000044,0.000104304,2.42E-05,0.25,4.92E-07,9.74E-06,5.29E-07,93.30426025,93.30426025,999.9951172,1000.00885,44.37070615,17.54022907,50.11663818,0,0,0,40,91.44354248,2,4,1,1.956329346,61.09482193,,,,,,,,,,,,,,,,
3772636354,93.28055191,1000.006592,8.91E-06,5.15E-07,1,0.999253354,40.02988815,1.989304191,10.28000005,9.53E-05,2.60E-05,0.25,7.97E-07,8.96E-06,8.33E-07,93.28842163,93.28842163,999.9951172,1000.018066,44.08072197,17.54420196,50.11774826,0,0,0,40,91.42754364,2,4,1,1.952056885,60.60606384,,,,,,,,,,,,,,,,
3772636355,93.26187515,1000.029602,8.97E-06,4.49E-07,1,0.999253354,40.02988815,1.989311425,10.28000005,9.66E-05,2.23E-05,0.25,4.46E-07,9.02E-06,4.80E-07,93.27268219,93.27268219,1000.018066,1000.041138,44.16904599,17.53780936,50.10554123,0,0,0,40,91.41054535,2,4,1,1.948852539,60.60606384,,,,,,,,,,,,,,,,
3772636356,93.24462128,1000.03421,9.60E-06,3.26E-07,1,0.999253354,40.02988815,1.989311425,10.28000005,0.000104866,1.54E-05,0.25,-2.97E-07,9.65E-06,-2.64E-07,93.25106812,93.25106812,1000.027283,1000.041138,44.30270447,17.53780936,50.11241913,0,0,0,40,91.39433289,2,4,1,1.956329346,61.58358002,,,,,,,,,,,,,,,,
3772636357,93.23006058,999.997345,9.03E-06,4.23E-07,1,0.999253354,40.02988815,1.989359001,10.27000044,9.76E-05,2.05E-05,0.25,2.68E-07,9.07E-06,3.02E-07,93.23817444,93.23817444,999.9674072,1000.027283,44.12449317,17.53934233,50.11175537,0,0,0,40,91.37837982,2,4,1,1.959228516,60.60606384,,,,,,,,,,,,,,,,
3772636358,93.21263504,1000.001984,8.90E-06,4.34E-07,1,0.999253354,40.02988815,1.989354393,10.28000005,9.65E-05,1.85E-05,0.25,1.06E-07,8.95E-06,1.38E-07,93.22194672,93.22194672,999.9674072,1000.03656,44.01897332,17.53769192,50.11685944,0,0,0,40,91.36151886,2,4,1,1.958618164,61.09482193,,,,,,,,,,,,,,,,
3772636359,93.19361115,1000.004303,8.87E-06,4.15E-07,1,0.999253354,40.02988815,1.989317372,10.27000044,9.69E-05,1.45E-05,0.25,-2.51E-07,8.92E-06,-2.20E-07,93.20332336,93.20332336,999.9720459,1000.03656,44.26284142,17.53509245,50.11086655,0,0,0,40,91.34449005,2,4,1,1.946258545,61.09482193,,,,,,,,,,,,,,,,
3772636360,93.17763519,999.9674377,9.17E-06,4.33E-07,1,0.999253354,40.02988815,1.989314493,10.28000005,9.95E-05,1.84E-05,0.25,5.31E-08,9.22E-06,8.64E-08,93.18389893,93.18389893,999.9628296,999.9720459,43.88844135,17.53497822,50.11131287,0,0,0,40,91.32881165,2,4,1,1.946258545,61.58358002,,,,,,,,,,,,,,,,
3772636361,93.16257477,999.9605103,9.57E-06,4.24E-07,1,0.999253354,40.02988815,1.989369102,10.28000005,0.000103243,2.29E-05,0.25,3.94E-07,9.62E-06,4.31E-07,93.17137146,93.17137146,999.9581909,999.9628296,44.30114121,17.54025139,50.10953522,0,0,0,40,91.31186676,2,4,1,1.943511963,60.60606384,,,,,,,,,,,,,,,,
3772636362,93.1449852,999.9950562,9.30E-06,3.82E-07,1,0.999253354,40.02988815,1.989311174,10.27000044,0.000100302,2.21E-05,0.25,3.69E-07,9.35E-06,4.04E-07,93.15377808,93.15377808,999.9581909,1000.031921,44.14247062,17.54143229,50.11042404,0,0,0,40,91.30403137,2,4,1,1.953125,61.09482193,,,,,,,,,,,,,,,,
3772636363,93.12688828,1000.029602,9.10E-06,4.80E-07,1,0.999253354,40.02988815,1.989312819,10.27000044,9.82E-05,2.17E-05,0.25,3.71E-07,9.15E-06,4.06E-07,93.13619232,93.13619232,1000.027283,1000.031921,44.31130238,17.53611329,50.1110878,0,0,0,40,91.27896118,2,4,1,1.948242188,61.09482193,,,,,,,,,,,,,,,,
3772636364,93.11137009,999.9927368,9.15E-06,4.92E-07,1,0.999253354,40.02988815,1.989247967,10.27000044,9.86E-05,2.26E-05,0.25,4.44E-07,9.20E-06,4.79E-07,93.11758423,93.11758423,999.9581909,1000.027283,43.96504095,17.53750654,50.11685944,0,0,0,40,91.26190186,2,4,1,1.957702637,60.60606384,,,,,,,,,,,,,,,,
3772636365,93.09461212,999.9581909,9.51E-06,3.57E-07,1,0.999253354,40.02988815,1.989276653,10.28000005,0.000102895,2.09E-05,0.25,2.21E-07,9.56E-06,2.57E-07,93.10515594,93.10515594,999.9581909,999.9581909,44.15419505,17.53716982,50.11375427,0,0,0,40,91.24593353,2,4,1,1.954193115,61.58358002,,,,,,,,,,,,,,,,
3772636366,93.077034,999.9950562,9.27E-06,4.59E-07,1,0.999253354,40.02988815,1.989180377,10.27000044,0.000100164,2.09E-05,0.25,2.68E-07,9.32E-06,3.03E-07,93.0840683,93.0840683,999.9581909,1000.031921,44.01741006,17.53964144,50.10998154,0,0,0,40,91.22948456,2,4,1,1.957244873,60.60606384,,,,,,,,,,,,,,,,
3772636367,93.06136703,1000.031921,9.28E-06,4.27E-07,1,0.999253354,40.02988815,1.989289793,10.27000044,1.00E-04,2.29E-05,0.25,4.49E-07,9.33E-06,4.85E-07,93.06999969,93.06999969,1000.031921,1000.031921,44.40509781,17.53443604,50.10842514,0,0,0,40,91.21356201,2,4,1,1.956634521,61.58358002,,,,,,,,,,,,,,,,
3772636368,93.043396,1000.024994,9.62E-06,3.68E-07,1,0.999253354,40.02988815,1.989347518,10.28000005,0.000103328,2.53E-05,0.25,6.08E-07,9.67E-06,6.46E-07,93.05273438,93.05273438,1000.018066,1000.031921,44.46997297,17.53913899,50.10021591,0,0,0,40,91.19629669,2,4,1,1.954498291,61.58358002,,,,,,,,,,,,,,,,
3772636369,93.0290451,999.990448,9.42E-06,4.21E-07,1,0.999253354,40.02988815,1.989347518,10.28000005,0.000101515,2.28E-05,0.25,4.17E-07,9.47E-06,4.53E-07,93.03405762,93.03405762,999.9628296,1000.018066,44.03695077,17.53913899,50.09022903,0,0,0,40,91.1806488,2,4,1,1.965026855,61.09482193,,,,,,,,,,,,,,,,
3772636370,93.01292419,999.9927673,8.90E-06,3.82E-07,1,0.999253354,40.02988815,1.989434835,10.27000044,9.70E-05,1.55E-05,0.25,-1.71E-07,8.95E-06,-1.39E-07,93.02403259,93.02403259,999.9628296,1000.022705,44.46137506,17.53931458,50.09688568,0,0,0,40,91.16412354,2,4,1,1.947021484,61.09482193,,,,,,,,,,,,,,,,
3772636371,92.99545288,1000.022705,8.97E-06,4.83E-07,1,0.999253354,40.02988815,1.989226482,10.28000005,9.68E-05,2.15E-05,0.25,3.72E-07,9.02E-06,4.06E-07,93.0018158,93.0018158,1000.022705,1000.022705,43.61174486,17.53742843,50.09444427,0,0,0,40,91.15577698,2,4,1,1.957550049,60.60606384,,,,,,,,,,,,,,,,
3772636372,92.9803772,999.9950562,9.37E-06,3.81E-07,1,0.999253354,40.02988815,1.989202366,10.27000044,0.000101945,1.76E-05,0.25,-5.67E-08,9.42E-06,-2.31E-08,92.98908997,92.98908997,999.9674072,1000.022705,44.0103754,17.53983377,50.09289169,0,0,0,40,91.13130951,2,4,1,1.95892334,61.09482193,,,,,,,,,,,,,,,,
3772636373,92.96299744,999.9697266,9.40E-06,3.91E-07,1,0.999253354,40.02988815,1.989151739,10.27000044,0.000101897,1.96E-05,0.25,1.23E-07,9.45E-06,1.57E-07,92.97166443,92.97166443,999.9674072,999.9720459,43.97520212,17.53590312,50.09244919,0,0,0,40,91.11431885,2,4,1,1.953277588,61.58358002,,,,,,,,,,,,,,,,
3772636374,92.9442482,999.9697266,9.25E-06,4.51E-07,1,0.999253354,40.02988815,1.989124978,10.27000044,0.000100174,2.00E-05,0.25,1.88E-07,9.30E-06,2.22E-07,92.95433044,92.95433044,999.9674072,999.9720459,44.38008569,17.53848925,50.0953331,0,0,0,40,91.09820557,2,4,1,1.953887939,60.11730194,,,,,,,,,,,,,,,,
3772636375,92.92720795,999.990448,9.34E-06,3.89E-07,1,0.999253354,40.02988815,1.989265444,10.27000044,0.000101569,1.77E-05,0.25,-4.68E-08,9.39E-06,-1.32E-08,92.93416595,92.93416595,999.9674072,1000.013489,44.88814423,17.53480345,50.09622192,0,0,0,40,91.09090424,2,4,1,1.938018799,61.09482193,,,,,,,,,,,,,,,,
3772636376,92.90995026,1000.001984,8.97E-06,5.04E-07,1,0.999253354,40.02988815,1.989195047,10.27000044,9.56E-05,2.76E-05,0.25,9.34E-07,9.01E-06,9.72E-07,92.92024994,92.92024994,999.9904785,1000.013489,44.17686228,17.54029472,50.09156036,0,0,0,40,91.06593323,2,4,1,1.945648193,61.09482193,,,,,,,,,,,,,,,,
3772636377,92.89263153,1000.0112,9.51E-06,3.92E-07,1,0.999253354,40.02988815,1.989195047,10.27000044,0.000102734,2.15E-05,0.25,2.78E-07,9.56E-06,3.14E-07,92.89965057,92.89965057,999.9904785,1000.031921,44.2378293,17.54029472,50.09444427,0,0,0,40,91.0572052,2,4,1,1.957855225,61.09482193,,,,,,,,,,,,,,,,
3772636377,92.87757111,1000.031921,9.66E-06,5.24E-07,1,0.999253354,40.02988815,1.989173082,10.28000005,0.000104324,2.22E-05,0.25,3.16E-07,9.71E-06,3.53E-07,92.88561249,92.88561249,1000.031921,1000.031921,43.91657998,17.53939816,50.09289169,0,0,0,40,91.04122925,2,4,1,1.944732666,60.60606384,,,,,,,,,,,,,,,,
3772636378,92.86328888,1000.03653,9.58E-06,4.41E-07,1,0.999253354,40.02988815,1.989259264,10.28000005,0.000103829,1.98E-05,0.25,1.11E-07,9.63E-06,1.46E-07,92.86952972,92.86952972,1000.031921,1000.041138,44.0103754,17.53763597,50.09156036,0,0,0,40,91.0165329,2,4,1,1.952209473,61.09482193,,,,,,,,,,,,,,,,
3772636379,92.84748459,1000.03421,9.29E-06,4.92E-07,1,0.999253354,40.02988815,1.989360409,10.27000044,9.99E-05,2.40E-05,0.25,5.45E-07,9.34E-06,5.81E-07,92.85704803,92.85704803,1000.027283,1000.041138,43.57110018,17.5401883,50.09311295,0,0,0,40,91.00707245,2,4,1,1.945648193,60.60606384,,,,,,,,,,,,,,,,
3772636381,92.82793808,1000.024994,9.63E-06,4.88E-07,1,0.999253354,40.02988815,1.989236016,10.27000044,0.00010474,1.78E-05,0.25,-8.01E-08,9.68E-06,-4.56E-08,92.83792114,92.83792114,1000.022705,1000.027283,44.2323579,17.54073557,50.09400177,0,0,0,40,90.9919281,2,4,1,1.957550049,60.11730194,,,,,,,,,,,,,,,,
3772636382,92.8115387,1000.022705,9.31E-06,4.96E-07,1,0.999253354,40.02988815,1.989275272,10.28000005,0.000100373,2.25E-05,0.25,4.01E-07,9.36E-06,4.37E-07,92.81795502,92.81795502,1000.022705,1000.022705,43.93690232,17.53804661,50.09777451,0,0,0,40,90.96663666,2,4,1,1.954956055,61.58358002,,,,,,,,,,,,,,,,
3772636383,92.79436874,1000.011169,9.78E-06,4.11E-07,1,0.999253354,40.02988815,1.989345708,10.28000005,0.000106041,2.03E-05,0.25,1.15E-07,9.83E-06,1.51E-07,92.80512238,92.80512238,999.9996338,1000.022705,44.23548442,17.54014748,50.09267044,0,0,0,40,90.95032501,2,4,1,1.95602417,60.11730194,,,,,,,,,,,,,,,,
3772636384,92.77717972,1000.013458,9.57E-06,5.20E-07,1,0.999253354,40.02988815,1.989345708,10.28000005,0.000102789,2.51E-05,0.25,5.96E-07,9.62E-06,6.34E-07,92.78361511,92.78361511,999.9996338,1000.027283,44.14090737,17.54014748,50.09156036,0,0,0,40,90.9337616,2,4,1,1.953430176,61.09482193,,,,,,,,,,,,,,,,
3772636385,92.76112366,999.9950562,9.51E-06,3.81E-07,1,0.999253354,40.02988815,1.989236071,10.27000044,0.000102159,2.48E-05,0.25,5.85E-07,9.56E-06,6.23E-07,92.77074432,92.77074432,999.9628296,1000.027283,44.14794202,17.53622847,50.08956146,0,0,0,40,90.92526245,2,4,1,1.952209473,61.09482193,,,,,,,,,,,,,,,,
3772636386,92.74188614,999.9697266,9.03E-06,4.38E-07,1,0.999253354,40.02988815,1.989347273,10.27000044,9.73E-05,2.21E-05,0.25,4.16E-07,9.07E-06,4.51E-07,92.75150299,92.75150299,999.9628296,999.9766235,44.14794202,17.53986858,50.08823013,0,0,0,40,90.90033722,2,4,1,1.957550049,60.11730194,,,,,,,,,,,,,,,,
3772636387,92.72554779,999.9766235,9.14E-06,3.85E-07,1,0.999253354,40.02988815,1.989347273,10.27000044,9.83E-05,2.35E-05,0.25,5.25E-07,9.19E-06,5.61E-07,92.73226929,92.73226929,999.9766235,999.9766235,44.63567822,17.53986858,50.09976959,0,0,0,40,90.88369751,2,4,1,1.955871582,61.09482193,,,,,,,,,,,,,,,,
3772636388,92.71055984,999.9697266,8.98E-06,3.60E-07,1,0.999253354,40.02988815,1.989327066,10.28000005,9.68E-05,2.22E-05,0.25,4.32E-07,9.03E-06,4.67E-07,92.71882629,92.71882629,999.9628296,999.9766235,44.02288146,17.54090952,50.09710693,0,0,0,40,90.8669281,2,4,1,1.955413818,61.58358002,,,,,,,,,,,,,,,,
3772636389,92.69517517,999.9582214,8.95E-06,4.78E-07,1,0.999253354,40.02988815,1.989234774,10.28000005,9.73E-05,1.75E-05,0.25,6.60E-09,9.00E-06,3.92E-08,92.7022934,92.7022934,999.9536133,999.9628296,44.19718462,17.53642932,50.09688568,0,0,0,40,90.85063171,2,4,1,1.954803467,61.09482193,,,,,,,,,,,,,,,,
3772636390,92.67910767,999.9582214,9.39E-06,4.49E-07,1,0.999253354,40.02988815,1.989183171,10.27000044,0.000101211,2.25E-05,0.25,3.92E-07,9.44E-06,4.28E-07,92.68805695,92.68805695,999.9536133,999.9628296,44.23939256,17.53647768,50.09555435,0,0,0,40,90.83369446,2,4,1,1.946105957,58.65102768,,,,,,,,,,,,,,,,
3772636391,92.66072464,999.9674377,8.92E-06,4.46E-07,1,0.999253354,40.02988815,1.989411627,10.27000044,9.70E-05,1.70E-05,0.25,-2.88E-08,8.97E-06,3.50E-09,92.67015839,92.67015839,999.9628296,999.9720459,44.13699922,17.53852124,50.09289169,0,0,0,40,90.82516479,2,4,1,1.958465576,61.09482193,,,,,,,,,,,,,,,,
3772636392,92.6444664,999.9858398,9.24E-06,4.50E-07,1,0.999253354,40.02988815,1.989302871,10.27000044,1.00E-04,2.03E-05,0.25,2.14E-07,9.29E-06,2.48E-07,92.65129089,92.65129089,999.9720459,999.9996338,44.20421928,17.53631186,50.09000778,0,0,0,40,90.80104828,2,4,1,1.953125,61.09482193,,,,,,,,,,,,,,,,
3772636392,92.62905121,999.9973755,9.33E-06,4.97E-07,1,0.999253354,40.02988815,1.989317163,10.27000044,0.000100176,2.46E-05,0.25,5.91E-07,9.37E-06,6.28E-07,92.63764191,92.63764191,999.9951172,999.9996338,44.30817587,17.53866273,50.09200287,0,0,0,40,90.7826004,2,4,1,1.941986084,61.09482193,,,,,,,,,,,,,,,,
3772636394,92.61098862,999.9858704,8.96E-06,4.52E-07,1,0.999253354,40.02988815,1.98918642,10.28000005,9.60E-05,2.51E-05,0.25,7.03E-07,9.01E-06,7.40E-07,92.62046051,92.62046051,999.9766235,999.9951172,43.97442049,17.53965665,50.08911896,0,0,0,40,90.76766968,2,4,1,1.951141357,61.09482193,,,,,,,,,,,,,,,,
3772636395,92.59365845,999.9743347,9.27E-06,4.34E-07,1,0.999253354,40.02988815,1.989346868,10.28000005,0.000100411,1.99E-05,0.25,1.70E-07,9.32E-06,2.05E-07,92.60151672,92.60151672,999.9720459,999.9766235,44.07290569,17.54075446,50.08556747,0,0,0,40,90.75105286,2,4,1,1.953735352,61.09482193,,,,,,,,,,,,,,,,
3772636396,92.57849503,999.9812622,9.26E-06,4.48E-07,1,0.999253354,40.02988815,1.98929912,10.27000044,9.98E-05,2.24E-05,0.25,4.03E-07,9.31E-06,4.39E-07,92.58580017,92.58580017,999.9720459,999.9904785,44.26049653,17.536346,50.08201599,0,0,0,40,90.73335266,2,4,1,1.958312988,61.09482193,,,,,,,,,,,,,,,,
3772636397,92.56225204,1000.013519,9.21E-06,4.76E-07,1,0.999253354,40.02988815,1.989192326,10.27000044,9.94E-05,2.16E-05,0.25,3.36E-07,9.26E-06,3.71E-07,92.57118988,92.57118988,999.9904785,1000.03656,44.22375999,17.54169871,50.07069778,0,0,0,40,90.7260437,2,4,1,1.943054199,61.58358002,,,,,,,,,,,,,,,,
3772636397,92.54426575,1000.001984,9.01E-06,4.54E-07,1,0.999253354,40.02988815,1.989133779,10.28000005,9.75E-05,2.00E-05,0.25,2.25E-07,9.06E-06,2.59E-07,92.55331421,92.55331421,999.9674072,1000.03656,44.01115703,17.53499527,50.06182098,0,0,0,40,90.7006073,2,4,1,1.954498291,60.60606384,,,,,,,,,,,,,,,,
3772636399,92.52789307,999.9927368,9.38E-06,4.61E-07,1,0.999253354,40.02988815,1.989419423,10.27000044,0.000100859,2.40E-05,0.25,5.27E-07,9.43E-06,5.64E-07,92.53521729,92.53521729,999.9674072,1000.018066,44.45668529,17.54068989,50.06381989,0,0,0,40,90.68508148,2,4,1,1.950073242,61.09482193,,,,,,,,,,,,,,,,
3772636400,92.51079941,1000.029602,9.33E-06,5.16E-07,1,0.999253354,40.02988815,1.989340744,10.27000044,0.000100413,2.37E-05,0.25,5.13E-07,9.38E-06,5.49E-07,92.52056885,92.52056885,1000.018066,1000.041138,44.54891745,17.53741646,50.05738449,0,0,0,40,90.6762619,2,4,1,1.946258545,61.09482193,,,,,,,,,,,,,,,,
3772636401,92.49412537,1000.03653,9.59E-06,4.35E-07,1,0.999253354,40.02988815,1.989130685,10.28000005,0.000103508,2.21E-05,0.25,3.21E-07,9.64E-06,3.58E-07,92.50102997,92.50102997,1000.031921,1000.041138,43.9142351,17.53849671,50.06115723,0,0,0,40,90.65174866,2,4,1,1.944885254,61.09482193,,,,,,,,,,,,,,,,
3772636402,92.47701263,1000.029602,8.87E-06,4.33E-07,1,0.999253354,40.02988815,1.98925732,10.27000044,9.63E-05,1.79E-05,0.25,6.05E-08,8.92E-06,9.32E-08,92.48722076,92.48722076,1000.027283,1000.031921,44.26440467,17.53847288,50.05671692,0,0,0,40,90.63489532,2,4,1,1.943969727,61.09482193,,,,,,,,,,,,,,,,
3772636403,92.4574585,1000.029602,9.11E-06,4.43E-07,1,0.999253354,40.02988815,1.989228952,10.28000005,9.83E-05,2.17E-05,0.25,3.65E-07,9.16E-06,4.00E-07,92.4668045,92.4668045,1000.027283,1000.031921,44.26909444,17.54278046,50.05937958,0,0,0,40,90.61885834,2,4,1,1.954803467,61.09482193,,,,,,,,,,,,,,,,
3772636404,92.4422493,1000.031921,9.57E-06,5.17E-07,1,0.999253354,40.02988815,1.989228952,10.28000005,0.000102987,2.40E-05,0.25,4.99E-07,9.62E-06,5.36E-07,92.44811249,92.44811249,1000.031921,1000.031921,44.56845817,17.54278046,50.06381989,0,0,0,40,90.60235596,2,4,1,1.956481934,62.56109619,,,,,,,,,,,,,,,,
3772636405,92.4270668,1000.038849,9.56E-06,4.13E-07,1,0.999253354,40.02988815,1.989270857,10.27000044,0.0001035,2.04E-05,0.25,1.65E-07,9.61E-06,2.01E-07,92.43638611,92.43638611,1000.031921,1000.045776,44.50827277,17.5389204,50.06004715,0,0,0,40,90.59323883,2,4,1,1.954040527,60.60606384,,,,,,,,,,,,,,,,
3772636405,92.41151047,1000.034241,9.53E-06,3.90E-07,1,0.999253354,40.02988815,1.989363458,10.27000044,0.000102229,2.60E-05,0.25,6.87E-07,9.58E-06,7.25E-07,92.4177475,92.4177475,1000.022705,1000.045776,44.48560554,17.53859781,50.06159973,0,0,0,40,90.56983185,2,4,1,1.945800781,61.58358002,,,,,,,,,,,,,,,,
3772636406,92.39509583,1000.024994,9.70E-06,4.18E-07,1,0.999253354,40.02988815,1.989188448,10.28000005,0.000105291,1.95E-05,0.25,6.03E-08,9.75E-06,9.61E-08,92.40527344,92.40527344,1000.022705,1000.027283,44.03695077,17.54224538,50.06048965,0,0,0,40,90.55264282,2,4,1,1.957244873,60.60606384,,,,,,,,,,,,,,,,
3772636407,92.37859726,1000.020386,9.51E-06,4.50E-07,1,0.999253354,40.02988815,1.989357496,10.27000044,0.000102756,2.15E-05,0.25,2.74E-07,9.56E-06,3.10E-07,92.38491821,92.38491821,1000.013489,1000.027283,43.93143092,17.54027603,50.06426239,0,0,0,40,90.54426575,2,4,1,1.952972412,60.11730194,,,,,,,,,,,,,,,,
3772636409,92.35913086,1000.025024,8.91E-06,4.24E-07,1,0.999253354,40.02988815,1.989260595,10.27000044,9.60E-05,2.18E-05,0.25,4.08E-07,8.95E-06,4.43E-07,92.37227631,92.37227631,1000.013489,1000.03656,44.05883637,17.53792814,50.0598259,0,0,0,40,90.51987457,2,4,1,1.944885254,61.09482193,,,,,,,,,,,,,,,,
3772636410,92.33971405,1000.027313,9.00E-06,4.69E-07,1,0.999253354,40.02988815,1.989268451,10.27000044,9.68E-05,2.30E-05,0.25,5.03E-07,9.04E-06,5.39E-07,92.34598541,92.34598541,1000.018066,1000.03656,44.16591948,17.53949865,50.06159973,0,0,0,40,90.50304413,2,4,1,1.952819824,61.09482193,,,,,,,,,,,,,,,,
3772636411,92.32824707,999.9835205,9.40E-06,4.53E-07,1,0.999253354,40.02988815,1.989268451,10.27000044,0.000101593,2.15E-05,0.25,2.94E-07,9.45E-06,3.30E-07,92.33344269,92.33344269,999.9489746,1000.018066,44.02913449,17.53949865,50.06581497,0,0,0,40,90.49298859,2,4,1,1.956329346,61.09482193,,,,,,,,,,,,,,,,
3772636411,92.31303787,999.9835205,9.42E-06,4.38E-07,1,0.999253354,40.02988815,1.989400265,10.28000005,0.000101896,2.10E-05,0.25,2.48E-07,9.47E-06,2.83E-07,92.32305145,92.32305145,999.9489746,1000.018066,44.10182594,17.54125677,50.0622673,0,0,0,40,90.47840881,2,4,1,1.95526123,61.58358002,,,,,,,,,,,,,,,,
3772636413,92.29637527,999.9835205,9.31E-06,3.13E-07,1,0.999253354,40.02988815,1.989268729,10.27000044,0.000100754,2.02E-05,0.25,1.96E-07,9.36E-06,2.32E-07,92.30302429,92.30302429,999.9489746,1000.018066,44.28629027,17.54236068,50.06270981,0,0,0,40,90.4532547,2,4,1,1.955413818,61.09482193,,,,,,,,,,,,,,,,
3772636414,92.28094864,999.9858398,9.02E-06,4.43E-07,1,0.999253354,40.02988815,1.989185542,10.27000044,9.78E-05,1.82E-05,0.25,6.46E-08,9.06E-06,9.80E-08,92.28972626,92.28972626,999.9489746,1000.022705,44.12761968,17.53842587,50.05538559,0,0,0,40,90.44540405,2,4,1,1.953887939,61.09482193,,,,,,,,,,,,,,,,
3772636415,92.26119614,1000.024994,9.72E-06,4.36E-07,1,0.999253354,40.02988815,1.989275408,10.27000044,0.000105338,2.01E-05,0.25,1.08E-07,9.77E-06,1.44E-07,92.27217102,92.27217102,1000.022705,1000.027283,43.94706349,17.53620172,50.05250168,0,0,0,40,90.41931915,2,4,1,1.952362061,61.58358002,,,,,,,,,,,,,,,,
