Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772711102,70.19447327,-4168.491211,-4.05E-05,3.33E-05,1,0.999253354,40.02988815,1.988298651,10.25000028,-0.000331283,-0.000673876,0.25,-5.48E-05,-4.03E-05,-5.53E-05,70.19402313,70.19402313,-4184.766113,-4152.216309,44.36523475,17.553217,49.12285614,0,0,0,40,69.72216797,1,6,1,1.951751709,60.11730194,,,,,,,,,,,,,,,,
3772711103,70.19497299,-4194.279297,-5.30E-05,9.20E-06,1,0.999253354,40.02988815,1.988263951,10.25000028,-0.000575461,-9.95E-05,0.25,4.25E-07,-5.32E-05,1.20E-07,70.1949234,70.1949234,-4203.79248,-4184.766113,44.10495245,17.5502834,49.12796021,0,0,0,40,69.72200012,1,6,1,1.96105957,59.62854385,,,,,,,,,,,,,,,,
3772711104,70.19510651,-4216.860352,-6.03E-05,8.75E-06,1,0.999253354,40.02988815,1.988263951,10.25999989,-0.00065344,-0.000116531,0.25,1.66E-07,-6.05E-05,-1.82E-07,70.19502258,70.19502258,-4229.928223,-4203.79248,44.09635454,17.5502834,49.13040161,0,0,0,40,69.72246552,1,6,1,1.95022583,60.60606384,,,,,,,,,,,,,,,,
3772711105,70.19529343,-4241.079346,-6.71E-05,1.65E-05,1,0.999253354,40.02988815,1.988286462,10.25999989,-0.000637383,-0.000627201,0.25,-4.57E-05,-6.71E-05,-4.63E-05,70.19519043,70.19519043,-4252.230469,-4229.928223,44.51843394,17.55126361,49.13373184,0,0,0,40,69.72290039,1,6,1,1.948547363,60.11730194,,,,,,,,,,,,,,,,
3772711122,70.19616699,-4665.180176,,,2,,,,10.26199989,,,,,,,70.19616699,70.19616699,-4665.180176,-4665.180176,,,49.1448288,,,,40,69.71894073,0,0,0,0.000152588,57.18475342,,,,,,,,,,,,,,,,
3772711119,70.19552994,-4593.822021,-6.40E-05,1.60E-05,1,0.999253354,40.02988815,1.988451327,10.25999989,-0.000597106,-0.000657143,0.25,-4.90E-05,-6.39E-05,-4.96E-05,70.19539642,70.19539642,-4935.413574,-4252.230469,44.50827277,17.54656564,49.14238739,0,0,0,40,69.71964264,1,6,1,1.949920654,58.16226959,,,,,,,,,,,,,,,,
3772711133,70.1955452,-4943.113525,-5.39E-05,1.69E-05,1,0.999253354,40.02988815,1.988451327,10.25999989,-0.000481126,-0.000672283,0.25,-5.23E-05,-5.38E-05,-5.28E-05,70.19566345,70.19566345,-4950.813477,-4935.413574,44.09635454,17.54656564,49.14083481,0,0,0,40,69.71967316,1,6,1,1.945343018,57.67351151,,,,,,,,,,,,,,,,
3772711134,70.19535828,-4962.220215,-4.11E-05,1.39E-05,1,0.999253354,40.02988815,1.988451731,10.25999989,-0.000384353,-0.000420658,0.25,-3.14E-05,-4.11E-05,-3.17E-05,70.19542694,70.19542694,-4973.626953,-4950.813477,44.19014996,17.54581623,49.1448288,0,0,0,40,69.71887207,1,6,1,1.961975098,58.65102768,,,,,,,,,,,,,,,,
3772711137,70.19536209,-5000.449463,4.02E-05,5.75E-06,1,0.999253354,40.02988815,1.988361249,10.25000028,0.000475948,-0.000141651,0.25,-2.04E-05,4.05E-05,-2.02E-05,70.19515991,70.19515991,-5000.730469,-5000.168457,43.95956955,17.54469154,49.15104294,0,0,0,40,69.71980286,1,4,1,1.959381104,58.65102768,,,,,,,,,,,,,,,,
3772711146,70.19472504,-4989.028809,6.29E-05,8.51E-06,1,0.999253354,40.02988815,1.988319574,10.25000028,0.000751949,-0.000263627,0.25,-3.57E-05,6.34E-05,-3.55E-05,70.19475555,70.19475555,-4990.63916,-4987.418457,44.16748274,17.54384449,49.16369247,0,0,0,40,69.72060394,1,6,1,1.961517334,59.13978577,,,,,,,,,,,,,,,,
3772711146,70.19466019,-4979.119385,5.35E-05,6.89E-06,1,0.999253354,40.02988815,1.988383562,10.25000028,0.00065471,-0.000305478,0.25,-3.79E-05,5.40E-05,-3.77E-05,70.19469452,70.19469452,-4987.418457,-4970.820313,44.38243058,17.548172,49.16724396,0,0,0,40,69.72100067,1,6,1,1.946411133,60.60606384,,,,,,,,,,,,,,,,
3772711147,70.1947403,-4960.904297,5.72E-05,7.50E-06,1,0.999253354,40.02988815,1.988383562,10.25000028,0.000719305,-0.000436513,0.25,-5.06E-05,5.77E-05,-5.05E-05,70.19462585,70.19462585,-4970.820313,-4950.988281,44.48091577,17.548172,49.15747833,0,0,0,40,69.72143555,1,6,1,1.946563721,59.13978577,,,,,,,,,,,,,,,,
3772711148,70.19488907,-4936.485107,-5.62E-07,1.10E-07,1,0.999253354,40.02988815,1.988409963,10.25000028,0.000183669,-0.001048504,0.25,-9.66E-05,-6.40E-09,-9.70E-05,70.19485474,70.19485474,-4950.988281,-4921.981934,44.56064188,17.54625981,49.15836716,0,0,0,40,69.72133636,1,6,1,1.956787109,59.13978577,,,,,,,,,,,,,,,,
3772711149,70.19500732,-4910.680908,5.67E-05,8.07E-06,1,0.999253354,40.02988815,1.988409963,10.25999989,0.000730687,-0.000530758,0.25,-5.92E-05,5.72E-05,-5.91E-05,70.1949234,70.1949234,-4921.981934,-4899.379883,44.07915871,17.54625981,49.1605835,0,0,0,40,69.72097015,1,6,1,1.937103271,58.65102768,,,,,,,,,,,,,,,,
3772711150,70.19527435,-4886.553955,7.31E-05,7.82E-06,1,0.999253354,40.02988815,1.988423148,10.25999989,0.000870147,-0.000287848,0.25,-3.98E-05,7.36E-05,-3.95E-05,70.19509125,70.19509125,-4899.379883,-4873.728027,44.33240635,17.55007015,49.15792084,0,0,0,40,69.72170258,1,6,1,1.948547363,58.65102768,,,,,,,,,,,,,,,,
3772711151,70.19540787,-4860.86499,7.93E-05,7.38E-06,1,0.999253354,40.02988815,1.988254218,10.25999989,0.001026199,-0.000766589,0.25,-8.51E-05,8.01E-05,-8.50E-05,70.19545746,70.19545746,-4873.728027,-4848.001953,44.15732157,17.54952181,49.14993286,0,0,0,40,69.72156525,1,6,1,1.957855225,58.16226959,,,,,,,,,,,,,,,,
3772711152,70.19540787,-4836.487061,9.28E-05,1.02E-05,1,0.999253354,40.02988815,1.988254218,10.25000028,0.001143614,-0.000576567,0.25,-7.00E-05,9.36E-05,-6.97E-05,70.19535828,70.19535828,-4848.001953,-4824.972168,44.35507358,17.54952181,49.14549255,0,0,0,40,69.72156525,1,6,1,1.945037842,60.11730194,,,,,,,,,,,,,,,,
3772711153,70.19537354,-4815.560547,2.04E-05,2.85E-06,1,0.999253354,40.02988815,1.988384428,10.25999989,0.000432575,-0.001129327,0.25,-0.000107869,2.11E-05,-0.000108174,70.19545746,70.19545746,-4824.972168,-4806.148926,43.55937575,17.55059774,49.14127731,0,0,0,40,69.7212677,1,6,1,1.947937012,57.18475342,,,,,,,,,,,,,,,,
3772711154,70.19534302,-4789.634277,8.11E-05,6.76E-06,1,0.999253354,40.02988815,1.988475698,10.25000028,0.001037122,-0.000712938,0.25,-8.05E-05,8.19E-05,-8.03E-05,70.19528961,70.19528961,-4806.148926,-4773.119629,44.08228523,17.55357036,49.13706207,0,0,0,40,69.72176361,1,6,1,1.960296631,58.65102768,,,,,,,,,,,,,,,,
3772711155,70.19571304,-4763.717041,4.45E-05,3.50E-06,1,0.999253354,40.02988815,1.98841665,10.25000028,0.000630311,-0.000726525,0.25,-7.51E-05,4.51E-05,-7.51E-05,70.19539642,70.19539642,-4773.119629,-4754.314453,44.05805474,17.54879458,49.14194489,0,0,0,40,69.72156525,1,6,1,1.953277588,58.65102768,,,,,,,,,,,,,,,,
3772711156,70.19626236,-4741.412598,0.000176626,8.23E-06,1,0.999253354,40.02988815,1.988381291,10.25000028,0.001999027,-0.000118873,0.25,-4.30E-05,0.000177566,-4.21E-05,70.19602966,70.19602966,-4754.314453,-4728.510742,44.15028691,17.55043719,49.13217926,0,0,0,40,69.72106934,1,6,1,1.953430176,59.13978577,,,,,,,,,,,,,,,,
3772711157,70.19663239,-4715.495605,0.000184526,8.55E-06,1,0.999253354,40.02988815,1.988325927,10.25999989,0.001993278,0.000400783,0.25,3.54E-06,0.000185229,4.62E-06,70.19649506,70.19649506,-4728.510742,-4702.480469,44.09557291,17.54527815,49.13573074,0,0,0,40,69.72170258,1,6,1,1.945343018,59.62854385,,,,,,,,,,,,,,,,
3772711158,70.19713593,-4689.527832,0.00020175,7.24E-06,1,0.999253354,40.02988815,1.988325927,10.25000028,0.00220065,0.000320513,0.25,-6.98E-06,0.000202581,-5.85E-06,70.19676971,70.19676971,-4702.480469,-4676.575195,44.18858671,17.54527815,49.13195801,0,0,0,40,69.72143555,1,6,1,1.959686279,59.62854385,,,,,,,,,,,,,,,,
3772711159,70.1975708,-4663.679932,0.000105188,1.11E-05,1,0.999253354,40.02988815,1.988319402,10.25000028,0.001239435,-0.00034104,0.25,-5.05E-05,0.000105892,-5.01E-05,70.19750214,70.19750214,-4676.575195,-4650.784668,44.52390534,17.54826126,49.13129044,0,0,0,40,69.72109985,1,6,1,1.961517334,59.62854385,,,,,,,,,,,,,,,,
3772711160,70.19730377,-4637.774414,9.79E-05,7.81E-06,1,0.999253354,40.02988815,1.9883364,10.25000028,0.001247177,-0.000835153,0.25,-9.48E-05,9.88E-05,-9.46E-05,70.19763947,70.19763947,-4650.784668,-4624.76416,44.18155205,17.55889883,49.13351059,0,0,0,40,69.72067261,1,6,1,1.945648193,60.11730194,,,,,,,,,,,,,,,,
3772711161,70.19691849,-4613.444824,0.000129709,6.70E-06,1,0.999253354,40.02988815,1.9883364,10.25000028,0.001526562,-0.000410544,0.25,-6.14E-05,0.000130572,-6.09E-05,70.19696808,70.19696808,-4624.76416,-4602.125488,44.59425191,17.55889883,49.12884903,0,0,0,40,69.72100067,1,6,1,1.961975098,59.13978577,,,,,,,,,,,,,,,,
3772711162,70.1968689,-4589.331787,0.000127036,8.79E-06,1,0.999253354,40.02988815,1.98838399,10.25000028,0.001518618,-0.000531715,0.25,-7.21E-05,0.00012795,-7.16E-05,70.1968689,70.1968689,-4602.125488,-4576.538086,44.0213182,17.54969205,49.14216614,0,0,0,40,69.72060394,1,6,1,1.959686279,58.65102768,,,,,,,,,,,,,,,,
3772711163,70.19688416,-4563.71875,0.000148873,1.04E-05,1,0.999253354,40.02988815,1.988310946,10.25000028,0.001669024,-1.28E-05,0.25,-2.81E-05,0.000149619,-2.74E-05,70.1968689,70.1968689,-4576.538086,-4550.899414,44.08541174,17.54722864,49.14616013,0,0,0,40,69.72097015,1,6,1,1.948394775,59.62854385,,,,,,,,,,,,,,,,
3772711164,70.19669724,-4537.891357,0.000111786,9.17E-06,1,0.999253354,40.02988815,1.988310946,10.25000028,0.001321014,-0.000383638,0.25,-5.56E-05,0.000112545,-5.52E-05,70.19689941,70.19689941,-4550.899414,-4524.883301,44.17217251,17.54722864,49.14305115,0,0,0,40,69.72077179,1,6,1,1.946868896,59.13978577,,,,,,,,,,,,,,,,
3772711165,70.1964798,-4513.60791,0.000160659,6.95E-06,1,0.999253354,40.02988815,1.988325086,10.25999989,0.001871149,-0.000399999,0.25,-6.60E-05,0.00016167,-6.53E-05,70.19649506,70.19649506,-4524.883301,-4502.33252,43.86655576,17.54691066,49.14571762,0,0,0,40,69.72080231,1,6,1,1.951599121,58.65102768,,,,,,,,,,,,,,,,
3772711166,70.19661713,-4487.822266,0.000121013,1.18E-05,1,0.999253354,40.02988815,1.988432318,10.25000028,0.001372024,-9.46E-05,0.25,-3.06E-05,0.000121664,-3.01E-05,70.19646454,70.19646454,-4502.33252,-4473.312012,44.45668529,17.54994876,49.1428299,0,0,0,40,69.72006989,1,6,1,1.949157715,62.0723381,,,,,,,,,,,,,,,,
3772711167,70.19654846,-4460.39624,0.000103939,7.53E-06,1,0.999253354,40.02988815,1.988385489,10.25999989,0.001266684,-0.000568448,0.25,-7.13E-05,0.000104758,-7.09E-05,70.19676971,70.19676971,-4473.312012,-4447.480469,43.92361464,17.55108166,49.13817215,0,0,0,40,69.72016907,1,6,1,1.95098877,58.65102768,,,,,,,,,,,,,,,,
3772711168,70.19656372,-4437.58252,0.00012669,7.24E-06,1,0.999253354,40.02988815,1.988385489,10.25000028,0.001492094,-0.000406707,0.25,-6.05E-05,0.000127535,-6.00E-05,70.19632721,70.19632721,-4447.480469,-4427.68457,44.59894168,17.55108166,49.1452713,0,0,0,40,69.71994019,1,6,1,1.948547363,58.65102768,,,,,,,,,,,,,,,,
3772711169,70.19643021,-4414.575195,0.000112306,7.25E-06,1,0.999253354,40.02988815,1.988401838,10.25999989,0.001411762,-0.000852138,0.25,-9.90E-05,0.000113317,-9.87E-05,70.19680023,70.19680023,-4427.68457,-4401.46582,44.2761291,17.55353925,49.1448288,0,0,0,40,69.72023773,1,6,1,1.95098877,59.13978577,,,,,,,,,,,,,,,,
3772711170,70.1961937,-4389.948486,0.000148763,1.06E-05,1,0.999253354,40.02988815,1.988401838,10.25000028,0.001717461,-0.000286482,0.25,-5.34E-05,0.000149654,-5.27E-05,70.19606018,70.19606018,-4401.46582,-4378.431152,43.94550024,17.55353925,49.15059662,0,0,0,40,69.71877289,1,6,1,1.952514648,59.62854385,,,,,,,,,,,,,,,,
3772711171,70.19622803,-4365.432373,0.000184696,9.31E-06,1,0.999253354,40.02988815,1.988347573,10.25999989,0.002049638,0.000100294,0.25,-2.42E-05,0.000185559,-2.32E-05,70.19632721,70.19632721,-4378.431152,-4352.433594,44.10182594,17.54937001,49.14971161,0,0,0,40,69.72016907,1,6,1,1.949005127,59.62854385,,,,,,,,,,,,,,,,
3772711172,70.19607925,-4340.939209,0.000178016,6.33E-06,1,0.999253354,40.02988815,1.988309808,10.25000028,0.00195953,0.000184618,0.25,-1.52E-05,0.000178801,-1.43E-05,70.19612885,70.19612885,-4352.433594,-4329.444824,44.91393797,17.54846938,49.14971161,0,0,0,40,69.71960449,1,6,1,1.947937012,59.13978577,,,,,,,,,,,,,,,,
3772711173,70.19619751,-4316.335205,0.000161507,8.45E-06,1,0.999253354,40.02988815,1.988338183,10.25000028,0.001762684,0.000251125,0.25,-6.09E-06,0.000162175,-5.19E-06,70.19602966,70.19602966,-4329.444824,-4303.225586,44.23313953,17.54916375,49.14971161,0,0,0,40,69.71953583,1,6,1,1.937408447,59.13978577,,,,,,,,,,,,,,,,
3772711174,70.19621277,-4290.31665,0.000214454,8.22E-06,1,0.999253354,40.02988815,1.988277072,10.25000028,0.002266794,0.00074009,0.25,2.94E-05,0.000215123,3.08E-05,70.19636536,70.19636536,-4303.225586,-4277.407715,44.34647567,17.54733194,49.15126419,0,0,0,40,69.71930695,1,6,1,1.948394775,59.13978577,,,,,,,,,,,,,,,,
3772711175,70.19607925,-4264.404297,0.000193725,6.06E-06,1,0.999253354,40.02988815,1.988310516,10.25000028,0.002114124,0.000302032,0.25,-7.23E-06,0.000194525,-6.14E-06,70.19606018,70.19606018,-4277.407715,-4251.400879,44.50123811,17.54382793,49.14682388,0,0,0,40,69.71977234,1,6,1,1.951751709,59.62854385,,,,,,,,,,,,,,,,
3772711176,70.19589615,-4239.697021,0.000214797,7.10E-06,1,0.999253354,40.02988815,1.988367598,10.25000028,0.00241672,-6.56E-05,0.25,-4.50E-05,0.000215898,-4.39E-05,70.19609833,70.19609833,-4251.400879,-4227.993164,44.4598118,17.5517527,49.15215302,0,0,0,40,69.71907043,1,6,1,1.945648193,59.62854385,,,,,,,,,,,,,,,,
3772711177,70.19564438,-4214.678711,0.000199957,9.62E-06,1,0.999253354,40.02988815,1.988390495,10.25000028,0.002128657,0.000607425,0.25,1.98E-05,0.000200625,2.10E-05,70.19569397,70.19569397,-4227.993164,-4201.364258,44.27222096,17.5532121,49.15126419,0,0,0,40,69.71933746,1,6,1,1.950836182,58.65102768,,,,,,,,,,,,,,,,
3772711178,70.1955452,-4188.491943,0.000210222,8.44E-06,1,0.999253354,40.02988815,1.988370109,10.25999989,0.002229922,0.000682671,0.25,2.49E-05,0.000210901,2.62E-05,70.19559479,70.19559479,-4201.364258,-4175.619629,44.13778085,17.5475272,49.1517067,0,0,0,40,69.71910858,1,6,1,1.960601807,59.62854385,,,,,,,,,,,,,,,,
3772711179,70.19551086,-4162.70166,0.000196599,8.49E-06,1,0.999253354,40.02988815,1.988422003,10.25000028,0.002196396,2.62E-05,0.25,-3.32E-05,0.00019756,-3.22E-05,70.19549561,70.19549561,-4175.619629,-4149.783691,44.27300259,17.54988605,49.14904404,0,0,0,40,69.71910858,1,6,1,1.938476563,60.11730194,,,,,,,,,,,,,,,,
3772711180,70.19559479,-4140.277344,0.000233065,6.91E-06,1,0.999253354,40.02988815,1.98836297,10.25000028,0.002512698,0.000533454,0.25,6.99E-06,0.000233937,8.36E-06,70.19552612,70.19552612,-4149.783691,-4130.770996,43.82043967,17.54916665,49.14749146,0,0,0,40,69.71943665,1,6,1,1.947937012,59.13978577,,,,,,,,,,,,,,,,
3772711181,70.19551086,-4117.857422,0.000218648,6.52E-06,1,0.999253354,40.02988815,1.988338431,10.25999989,0.002394967,0.00029217,0.25,-1.27E-05,0.000219576,-1.14E-05,70.19566345,70.19566345,-4130.770996,-4104.943848,44.38790198,17.55137362,49.14682388,0,0,0,40,69.71960449,1,6,1,1.953735352,59.62854385,,,,,,,,,,,,,,,,
3772711182,70.19539261,-4092.051147,0.000205085,7.23E-06,1,0.999253354,40.02988815,1.988338431,10.25000028,0.00224434,0.000285478,0.25,-1.08E-05,0.00020595,-9.68E-06,70.19535828,70.19535828,-4104.943848,-4079.158447,44.14637877,17.55137362,49.1541481,0,0,0,40,69.71974182,1,6,1,1.959228516,60.11730194,,,,,,,,,,,,,,,,
3772711183,70.19551086,-4066.332397,0.000238844,6.47E-06,1,0.999253354,40.02988815,1.988361392,10.25000028,0.002570152,0.0005734,0.25,9.62E-06,0.000239723,1.10E-05,70.19542694,70.19542694,-4079.158447,-4053.506348,44.06274451,17.54656185,49.14993286,0,0,0,40,69.71907043,1,6,1,1.953582764,59.13978577,,,,,,,,,,,,,,,,
3772711184,70.19539261,-4042.011963,0.000228211,6.85E-06,1,0.999253354,40.02988815,1.988251958,10.25999989,0.002530424,0.000134872,0.25,-2.89E-05,0.00022927,-2.77E-05,70.19559479,70.19559479,-4053.506348,-4030.517578,44.05023846,17.54751575,49.1472702,0,0,0,40,69.71947479,1,6,1,1.949462891,59.13978577,,,,,,,,,,,,,,,,
3772711185,70.19527435,-4017.226196,0.000155869,5.58E-06,1,0.999253354,40.02988815,1.988364556,10.25999989,0.001926371,-0.001000632,0.25,-0.00012055,0.000157176,-0.000120121,70.19519043,70.19519043,-4030.517578,-4003.934814,44.11355037,17.55000605,49.14460754,0,0,0,40,69.71923828,1,6,1,1.951751709,59.62854385,,,,,,,,,,,,,,,,
3772711186,70.19546127,-3991.018921,0.000192162,7.48E-06,1,0.999253354,40.02988815,1.988277256,10.25000028,0.002157189,-3.24E-05,0.25,-3.78E-05,0.000193132,-3.68E-05,70.19535828,70.19535828,-4003.934814,-3978.103027,44.28785353,17.55692858,49.1448288,0,0,0,40,69.71977234,1,6,1,1.950531006,59.13978577,,,,,,,,,,,,,,,,
3772711187,70.19571304,-3966.594849,0.000172108,5.78E-06,1,0.999253354,40.02988815,1.988302105,10.25000028,0.001937657,-5.98E-05,0.25,-3.67E-05,0.000172993,-3.58E-05,70.19556427,70.19556427,-3978.103027,-3955.08667,44.22297836,17.54989786,49.14571762,0,0,0,40,69.72003937,1,6,1,1.95022583,59.62854385,,,,,,,,,,,,,,,,
3772711188,70.19589615,-3940.378296,8.20E-05,7.07E-06,1,0.999253354,40.02988815,1.988270805,10.25999989,0.00111119,-0.001065163,0.25,-0.000113127,8.30E-05,-0.000113095,70.19586182,70.19586182,-3955.08667,-3925.669922,44.07994034,17.55453012,49.14660263,0,0,0,40,69.71974182,1,6,1,1.94442749,59.62854385,,,,,,,,,,,,,,,,
3772711189,70.19594574,-3914.168579,0.000217798,8.08E-06,1,0.999253354,40.02988815,1.988270805,10.25000028,0.00233725,0.000557771,0.25,1.20E-05,0.00021858,1.33E-05,70.19593048,70.19593048,-3925.669922,-3902.667236,44.5637684,17.55453012,49.1452713,0,0,0,40,69.72016907,1,6,1,1.952209473,59.62854385,,,,,,,,,,,,,,,,
3772711190,70.19557571,-3889.550903,0.000202851,8.62E-06,1,0.999253354,40.02988815,1.988228982,10.25000028,0.002312547,-0.000229735,0.25,-5.79E-05,0.000203979,-5.70E-05,70.195961,70.195961,-3902.667236,-3876.43457,44.27847399,17.5455129,49.14682388,0,0,0,40,69.7199707,1,6,1,1.960296631,59.62854385,,,,,,,,,,,,,,,,
3772711191,70.19519043,-3866.424072,0.00020151,5.20E-06,1,0.999253354,40.02988815,1.988313124,10.25000028,0.00227723,-0.000117141,0.25,-4.73E-05,0.000202572,-4.63E-05,70.19519043,70.19519043,-3876.43457,-3856.413574,44.16748274,17.55103862,49.1452713,0,0,0,40,69.72026825,1,6,1,1.950531006,62.0723381,,,,,,,,,,,,,,,,
3772711192,70.19497299,-3841.930908,0.000254263,7.40E-06,1,0.999253354,40.02988815,1.98843404,10.25000028,0.002744951,0.000561898,0.25,5.77E-06,0.000255223,7.26E-06,70.19519043,70.19519043,-3856.413574,-3827.448242,44.15575831,17.54986642,49.15015411,0,0,0,40,69.71987152,1,6,1,1.960754395,58.65102768,,,,,,,,,,,,,,,,
3772711193,70.19465637,-3814.640503,0.000211947,7.30E-06,1,0.999253354,40.02988815,1.988408706,10.25000028,0.002370699,1.24E-05,0.25,-3.73E-05,0.00021299,-3.62E-05,70.19475555,70.19475555,-3827.448242,-3801.832764,44.45277715,17.54968838,49.14882278,0,0,0,40,69.72026825,1,6,1,1.954345703,60.11730194,,,,,,,,,,,,,,,,
3772711194,70.19455719,-3788.820313,0.000261938,5.61E-06,1,0.999253354,40.02988815,1.988316923,10.25000028,0.00280858,0.000684101,0.25,1.57E-05,0.000262871,1.72E-05,70.19455719,70.19455719,-3801.832764,-3775.807861,43.98223678,17.54764795,49.15037537,0,0,0,40,69.72046661,1,6,1,1.944732666,59.13978577,,,,,,,,,,,,,,,,
3772711195,70.19447327,-3764.62207,0.000170645,6.37E-06,1,0.999253354,40.02988815,1.988316923,10.25000028,0.002000434,-0.000496592,0.25,-7.67E-05,0.000171756,-7.60E-05,70.19455719,70.19455719,-3775.807861,-3753.436279,44.25033536,17.54764795,49.15037537,0,0,0,40,69.72006989,1,6,1,1.95098877,61.09482193,,,,,,,,,,,,,,,,
3772711196,70.19452286,-3741.817505,0.000155628,9.79E-06,1,0.999253354,40.02988815,1.988299846,10.25000028,0.001770093,-0.000153325,0.25,-4.23E-05,0.000156481,-4.16E-05,70.19438934,70.19438934,-3753.436279,-3730.19873,44.7365083,17.55203875,49.15459442,0,0,0,40,69.72090149,1,6,1,1.960601807,59.62854385,,,,,,,,,,,,,,,,
3772711197,70.19467545,-3717.183838,0.000210819,7.98E-06,1,0.999253354,40.02988815,1.988326641,10.25000028,0.002368942,-4.81E-05,0.25,-4.26E-05,0.000211889,-4.16E-05,70.19465637,70.19465637,-3730.19873,-3704.168945,44.2761291,17.54868167,49.1517067,0,0,0,40,69.72080231,1,6,1,1.960296631,60.60606384,,,,,,,,,,,,,,,,
3772711198,70.19472504,-3691.386719,0.000220885,6.61E-06,1,0.999253354,40.02988815,1.988443841,10.25000028,0.002413235,0.000330246,0.25,-9.56E-06,0.000221804,-8.32E-06,70.19469452,70.19469452,-3704.168945,-3678.604492,44.37852244,17.55226293,49.1517067,0,0,0,40,69.72046661,1,6,1,1.955566406,59.62854385,,,,,,,,,,,,,,,,
3772711199,70.19482422,-3667.30127,0.000161802,7.52E-06,1,0.999253354,40.02988815,1.988278009,10.25000028,0.001830565,-0.000105657,0.25,-3.91E-05,0.00016266,-3.83E-05,70.19475555,70.19475555,-3678.604492,-3655.998047,44.25737002,17.54527517,49.14882278,0,0,0,40,69.72080231,1,6,1,1.960296631,59.62854385,,,,,,,,,,,,,,,,
3772711200,70.19467545,-3641.271362,0.000145098,6.45E-06,1,0.999253354,40.02988815,1.988357874,10.25999989,0.001697692,-0.000404143,0.25,-6.36E-05,0.000146032,-6.30E-05,70.19489288,70.19489288,-3655.998047,-3626.544678,44.33006147,17.55044524,49.14993286,0,0,0,40,69.72100067,1,6,1,1.952514648,60.11730194,,,,,,,,,,,,,,,,
3772711201,70.19429016,-3615.236938,0.000225508,9.05E-06,1,0.999253354,40.02988815,1.988284302,10.25999989,0.002423661,0.000557279,0.25,1.06E-05,0.000226328,1.19E-05,70.19445801,70.19445801,-3626.544678,-3603.929199,44.3417859,17.55089598,49.1472702,0,0,0,40,69.72133636,1,6,1,1.952209473,59.13978577,,,,,,,,,,,,,,,,
3772711202,70.19408798,-3590.835938,0.0001685,5.97E-06,1,0.999253354,40.02988815,1.988287208,10.25000028,0.001912533,-0.000144158,0.25,-4.38E-05,0.000169412,-4.30E-05,70.19412231,70.19412231,-3603.929199,-3577.742676,44.11355037,17.55155945,49.14638138,0,0,0,40,69.72097015,1,6,1,1.940307617,56.20723343,,,,,,,,,,,,,,,,
3772711203,70.1942215,-3564.72998,0.000206848,1.25E-05,1,0.999253354,40.02988815,1.988412661,10.25000028,0.002291912,0.000132242,0.25,-2.53E-05,0.000207803,-2.42E-05,70.19405365,70.19405365,-3577.742676,-3551.717285,43.94628187,17.5531812,49.14704895,0,0,0,40,69.7213974,1,6,1,1.945037842,59.13978577,,,,,,,,,,,,,,,,
3772711204,70.19452286,-3542.314819,0.000230884,7.37E-06,1,0.999253354,40.02988815,1.988296793,10.25999989,0.002462342,0.000676054,0.25,2.05E-05,0.000231667,2.20E-05,70.19438934,70.19438934,-3551.717285,-3532.912354,44.19171322,17.54347738,49.14238739,0,0,0,40,69.72176361,1,6,1,1.959838867,59.62854385,,,,,,,,,,,,,,,,
3772711205,70.19462204,-3520.243042,0.000237332,8.79E-06,1,0.999253354,40.02988815,1.988296793,10.25999989,0.002512017,0.000800294,0.25,3.08E-05,0.000238081,3.23E-05,70.19465637,70.19465637,-3532.912354,-3507.57373,44.16982762,17.54347738,49.14305115,0,0,0,40,69.7213974,1,6,1,1.951446533,59.62854385,,,,,,,,,,,,,,,,
3772711206,70.19455719,-3494.855957,0.000233078,6.52E-06,1,0.999253354,40.02988815,1.988402233,10.25000028,0.002578767,0.000169751,0.25,-2.66E-05,0.000234142,-2.53E-05,70.19458771,70.19458771,-3507.57373,-3482.138184,44.5364114,17.54931505,49.14438248,0,0,0,40,69.72193146,1,6,1,1.953430176,60.11730194,,,,,,,,,,,,,,,,
3772711207,70.1946106,-3469.019531,0.00027631,6.51E-06,1,0.999253354,40.02988815,1.988351,10.25000028,0.002882369,0.001165102,0.25,5.74E-05,0.000277057,5.92E-05,70.19452667,70.19452667,-3482.138184,-3455.900879,44.64036799,17.5440878,49.1448288,0,0,0,40,69.722229,1,6,1,1.952514648,59.62854385,,,,,,,,,,,,,,,,
