Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3773009741,50.15654182,-18260.09082,0.001164811,1.96E-06,1,0.999253354,40.02988815,1.995388727,9.239999577,0.012602717,0.002377467,0.25,6.47E-06,0.001164748,1.51E-05,50.15668488,50.15668488,-18272.79883,-18247.38281,43.97676538,17.5259288,4.440725327,0,0,0,40,49.84988403,1,6,1,1.945953369,62.0723381,,,,,,,,,,,,,,,,
3773009742,50.1563282,-18285.68848,0.001168728,1.76E-06,1,0.999253354,40.02988815,1.995437612,9.239999577,0.012644409,0.002391013,0.25,7.00E-06,0.001168664,1.57E-05,50.15639877,50.15639877,-18298.57813,-18272.79883,43.5828246,17.53287291,4.44116354,0,0,0,40,49.84968185,1,6,1,1.953735352,59.13978577,,,,,,,,,,,,,,,,
3773009743,50.1563282,-18309.78906,0.00115734,2.31E-06,1,0.999253354,40.02988815,1.995381532,9.239999577,0.012523973,0.002350765,0.25,5.37E-06,0.001157289,1.40E-05,50.15625763,50.15625763,-18321,-18298.57813,43.6813098,17.51871442,4.440550327,0,0,0,40,49.84968185,1,6,1,1.950073242,59.62854385,,,,,,,,,,,,,,,,
3773009743,50.15629196,-18333.89746,0.001166449,1.86E-06,1,0.999253354,40.02988815,1.995561408,9.239999577,0.012618871,0.002395551,0.25,7.82E-06,0.001166382,1.65E-05,50.15639877,50.15639877,-18346.79492,-18321,44.31677378,17.52373857,4.441174984,0,0,0,40,49.84980011,1,6,1,1.958770752,59.13978577,,,,,,,,,,,,,,,,
3773009745,50.15625,-18359.59766,0.00116363,1.58E-06,1,0.999253354,40.02988815,1.995581298,9.239999577,0.012590226,0.002380424,0.25,6.94E-06,0.001163571,1.56E-05,50.15618515,50.15618515,-18372.40039,-18346.79492,44.52937674,17.53700038,4.440650463,0,0,0,40,49.8507843,1,6,1,1.956787109,60.11730194,,,,,,,,,,,,,,,,
3773009746,50.15638733,-18383.70801,0.001160286,1.90E-06,1,0.999253354,40.02988815,1.995502533,9.239999577,0.012555925,0.002360734,0.25,5.74E-06,0.001160237,1.44E-05,50.15631485,50.15631485,-18395.01563,-18372.40039,44.20343765,17.53790889,4.44067812,0,0,0,40,49.85148621,1,6,1,1.934814453,59.13978577,,,,,,,,,,,,,,,,
3773009747,50.15644073,-18407.92676,0.001155009,1.95E-06,1,0.999253354,40.02988815,1.995429236,9.239999577,0.01249864,0.002348589,0.25,5.59E-06,0.001154962,1.42E-05,50.15645981,50.15645981,-18420.83789,-18395.01563,44.11511363,17.53288428,4.440948486,0,0,0,40,49.85177231,1,6,1,1.965942383,60.11730194,,,,,,,,,,,,,,,,
3773009748,50.15625572,-18435.35059,0.001162818,1.30E-06,1,0.999253354,40.02988815,1.995656763,9.239999577,0.012584687,0.002363806,0.25,5.54E-06,0.001162773,1.42E-05,50.15642166,50.15642166,-18449.86328,-18420.83789,43.41633773,17.53543992,4.441036701,0,0,0,40,49.85154724,1,6,1,1.9480896,59.62854385,,,,,,,,,,,,,,,,
3773009749,50.15593338,-18461.35938,0.001158784,1.65E-06,1,0.999253354,40.02988815,1.995509551,9.239999577,0.012539611,0.002358513,0.25,5.81E-06,0.001158739,1.44E-05,50.15608978,50.15608978,-18472.85547,-18449.86328,44.44027109,17.5292985,4.44087553,0,0,0,40,49.85154724,1,6,1,1.951446533,60.11730194,,,,,,,,,,,,,,,,
3773009750,50.15583801,-18485.64941,0.001162259,1.40E-06,1,0.999253354,40.02988815,1.995530592,9.239999577,0.012577519,0.002364759,0.25,5.75E-06,0.001162217,1.44E-05,50.15577698,50.15577698,-18498.44336,-18472.85547,44.23548442,17.53100649,4.440812111,0,0,0,40,49.85171127,1,6,1,1.949310303,60.60606384,,,,,,,,,,,,,,,,
3773009751,50.15599442,-18507.86719,0.00116195,1.42E-06,1,0.999253354,40.02988815,1.995531434,9.239999577,0.012575089,0.002359253,0.25,5.29E-06,0.001161912,1.39E-05,50.15589905,50.15589905,-18517.29102,-18498.44336,43.6320672,17.53063991,4.441132545,0,0,0,40,49.85167694,1,6,1,1.967163086,59.62854385,,,,,,,,,,,,,,,,
3773009751,50.15619659,-18530.06152,0.001156758,1.77E-06,1,0.999253354,40.02988815,1.995618448,9.239999577,0.012518891,0.00235172,0.25,5.54E-06,0.001156719,1.41E-05,50.15608978,50.15608978,-18542.83203,-18517.29102,43.80089896,17.54439509,4.440891743,0,0,0,40,49.85145187,1,6,1,1.934356689,61.58358002,,,,,,,,,,,,,,,,
3773009752,50.15653038,-18555.64648,0.001164875,1.51E-06,1,0.999253354,40.02988815,1.995422972,9.239999577,0.012607299,0.002358672,0.25,4.72E-06,0.001164845,1.34E-05,50.15630341,50.15630341,-18568.46094,-18542.83203,44.00959378,17.54010806,4.440673828,0,0,0,40,49.85127258,1,6,1,1.95022583,60.60606384,,,,,,,,,,,,,,,,
3773009753,50.15674591,-18581.17188,0.001159689,1.20E-06,1,0.999253354,40.02988815,1.99537433,9.239999577,0.012547809,0.002365029,0.25,6.26E-06,0.001159649,1.49E-05,50.15675735,50.15675735,-18593.88281,-18568.46094,44.10495245,17.5370063,4.44133997,0,0,0,40,49.8507843,1,6,1,1.949615479,60.11730194,,,,,,,,,,,,,,,,
3773009755,50.15688324,-18606.98047,0.001155478,1.64E-06,1,0.999253354,40.02988815,1.995291051,9.239999577,0.012501918,0.002355551,0.25,6.16E-06,0.001155441,1.47E-05,50.15673447,50.15673447,-18620.07813,-18593.88281,44.5418828,17.53217601,4.440964699,0,0,0,40,49.85095215,1,6,1,1.958007813,59.62854385,,,,,,,,,,,,,,,,
3773009756,50.15707397,-18633.09277,0.001156186,1.52E-06,1,0.999253354,40.02988815,1.99555104,9.239999577,0.012513944,0.002341954,0.25,4.75E-06,0.001156161,1.33E-05,50.15703201,50.15703201,-18646.10742,-18620.07813,44.10964223,17.54292854,4.441289425,0,0,0,40,49.85022736,1,6,1,1.951141357,60.11730194,,,,,,,,,,,,,,,,
3773009757,50.15727234,-18659.125,0.001150638,1.10E-06,1,0.999253354,40.02988815,1.995473275,9.239999577,0.012451841,0.002339413,0.25,5.54E-06,0.001150608,1.41E-05,50.15711594,50.15711594,-18672.14258,-18646.10742,43.47808638,17.53601159,4.440792084,0,0,0,40,49.85042953,1,6,1,1.949462891,59.62854385,,,,,,,,,,,,,,,,
3773009758,50.15746498,-18683.33496,0.00115931,1.01E-06,1,0.999253354,40.02988815,1.995505592,9.239999577,0.012544154,0.002366635,0.25,6.46E-06,0.001159275,1.51E-05,50.15742874,50.15742874,-18694.52734,-18672.14258,44.2870719,17.53441537,4.441042423,0,0,0,40,49.85046387,1,6,1,1.93862915,60.11730194,,,,,,,,,,,,,,,,
3773009758,50.15757751,-18707.63672,0.001156547,1.61E-06,1,0.999253354,40.02988815,1.995547364,9.239999577,0.01251667,0.002349302,0.25,5.36E-06,0.001156522,1.39E-05,50.15750122,50.15750122,-18720.74609,-18694.52734,44.29332493,17.52981523,4.440499306,0,0,0,40,49.84999084,1,6,1,1.950378418,60.60606384,,,,,,,,,,,,,,,,
3773009759,50.15772629,-18732.24707,0.001154588,1.26E-06,1,0.999253354,40.02988815,1.995431161,9.239999577,0.01249247,0.002357913,0.25,6.53E-06,0.001154556,1.51E-05,50.15765381,50.15765381,-18743.74805,-18720.74609,43.86264761,17.52893436,4.440582752,0,0,0,40,49.84958649,1,6,1,1.935882568,60.60606384,,,,,,,,,,,,,,,,
3773009761,50.1577816,-18758.16406,0.001152291,1.45E-06,1,0.999253354,40.02988815,1.995461189,9.239999577,0.01246853,0.002349305,0.25,6.15E-06,0.001152263,1.47E-05,50.15779877,50.15779877,-18772.58008,-18743.74805,44.31130238,17.53247058,4.440728664,0,0,0,40,49.8494072,1,6,1,1.948547363,59.62854385,,,,,,,,,,,,,,,,
3773009762,50.15782356,-18784.08203,0.0011564,1.13E-06,1,0.999253354,40.02988815,1.995595968,9.239999577,0.012515667,0.002347687,0.25,5.23E-06,0.00115638,1.38E-05,50.15776443,50.15776443,-18795.58398,-18772.58008,43.42180913,17.53706111,4.44072485,0,0,0,40,49.84926224,1,6,1,1.935119629,63.04985428,,,,,,,,,,,,,,,,
3773009763,50.15782356,-18808.49023,0.00116177,1.43E-06,1,0.999253354,40.02988815,1.995395973,9.239999577,0.012570209,0.002371524,0.25,6.47E-06,0.001161743,1.51E-05,50.15788269,50.15788269,-18821.39648,-18795.58398,44.26674956,17.52728099,4.441165447,0,0,0,40,49.84886169,1,6,1,1.963653564,60.11730194,,,,,,,,,,,,,,,,
3773009764,50.15766144,-18834.40723,0.001159569,1.02E-06,1,0.999253354,40.02988815,1.995626744,9.239999577,0.012547844,0.002366942,0.25,6.43E-06,0.001159543,1.50E-05,50.15776443,50.15776443,-18847.41797,-18821.39648,43.62815906,17.53129198,4.440597057,0,0,0,40,49.84815979,1,6,1,1.945800781,59.62854385,,,,,,,,,,,,,,,,
3773009765,50.15749359,-18858.78809,0.001153787,1.24E-06,1,0.999253354,40.02988815,1.995456367,9.239999577,0.012486582,0.002342388,0.25,5.24E-06,0.001153772,1.38E-05,50.15755844,50.15755844,-18870.1582,-18847.41797,44.06118126,17.53500912,4.441160679,0,0,0,40,49.84793472,1,6,1,1.945343018,61.09482193,,,,,,,,,,,,,,,,
3773009766,50.15742302,-18884.37109,0.001156941,1.43E-06,1,0.999253354,40.02988815,1.995376853,9.239999577,0.012518182,0.002360114,0.25,6.30E-06,0.00115692,1.49E-05,50.15742874,50.15742874,-18898.58398,-18870.1582,44.24955373,17.5283159,4.440858364,0,0,0,40,49.84755325,1,6,1,1.935424805,60.60606384,,,,,,,,,,,,,,,,
3773009767,50.15729141,-18908.50195,0.001155916,1.03E-06,1,0.999253354,40.02988815,1.99542489,9.239999577,0.012509342,0.002347377,0.25,5.31E-06,0.001155903,1.39E-05,50.1574173,50.1574173,-18918.41992,-18898.58398,44.42307526,17.53228474,4.441042423,0,0,0,40,49.84753036,1,6,1,1.93649292,60.11730194,,,,,,,,,,,,,,,,
3773009768,50.15693283,-18933.02539,0.001154744,9.96E-07,1,0.999253354,40.02988815,1.995320892,9.239999577,0.012492434,0.002364723,0.25,7.14E-06,0.00115472,1.57E-05,50.15716553,50.15716553,-18947.63086,-18918.41992,44.18077042,17.52611496,4.441106796,0,0,0,40,49.8471489,1,6,1,1.9480896,61.09482193,,,,,,,,,,,,,,,,
3773009769,50.15657997,-18959.22559,0.001148152,1.37E-06,1,0.999253354,40.02988815,1.995397192,9.239999577,0.012424029,0.002337972,0.25,5.86E-06,0.001148139,1.44E-05,50.15670013,50.15670013,-18970.82031,-18947.63086,44.42854666,17.53539164,4.440894604,0,0,0,40,49.84676743,1,6,1,1.9581604,61.09482193,,,,,,,,,,,,,,,,
3773009770,50.15638161,-18983.46973,0.001150363,1.29E-06,1,0.999253354,40.02988815,1.995428659,9.239999577,0.012450465,0.00232985,0.25,4.71E-06,0.001150359,1.32E-05,50.15645981,50.15645981,-18996.11914,-18970.82031,43.58126135,17.54293012,4.44133091,0,0,0,40,49.84708786,1,6,1,1.944274902,61.09482193,,,,,,,,,,,,,,,,
3773009771,50.15619659,-19008.88477,0.001148692,1.15E-06,1,0.999253354,40.02988815,1.995629728,9.239999577,0.012432205,0.002334212,0.25,5.39E-06,0.001148684,1.39E-05,50.15630341,50.15630341,-19021.65039,-18996.11914,44.5528256,17.52792692,4.440986156,0,0,0,40,49.8471489,1,6,1,1.946105957,60.11730194,,,,,,,,,,,,,,,,
3773009771,50.15608978,-19032.95117,0.001152276,1.11E-06,1,0.999253354,40.02988815,1.995756956,9.239999577,0.012469106,0.002356181,0.25,6.75E-06,0.00115226,1.53E-05,50.15608978,50.15608978,-19044.25195,-19021.65039,44.2378293,17.52846911,4.441210747,0,0,0,40,49.84763718,1,6,1,1.967926025,59.62854385,,,,,,,,,,,,,,,,
3773009772,50.15612411,-19055.5459,0.001149327,1.20E-06,1,0.999253354,40.02988815,1.995848316,9.239999577,0.012440219,0.00233674,0.25,5.49E-06,0.001149322,1.40E-05,50.15608978,50.15608978,-19066.83984,-19044.25195,43.61799789,17.53384053,4.440983295,0,0,0,40,49.8471489,1,6,1,1.933135986,60.60606384,,,,,,,,,,,,,,,,
3773009773,50.15608788,-19081.26074,0.001145882,1.39E-06,1,0.999253354,40.02988815,1.995859789,9.239999577,0.012404838,0.002319822,0.25,4.56E-06,0.001145886,1.31E-05,50.15615845,50.15615845,-19095.68164,-19066.83984,44.03695077,17.53664352,4.440989971,0,0,0,40,49.84753036,1,6,1,1.933135986,60.60606384,,,,,,,,,,,,,,,,
3773009775,50.15613747,-19108.58105,0.001150898,9.68E-07,1,0.999253354,40.02988815,1.995682969,9.239999577,0.012454725,0.002348293,0.25,6.28E-06,0.00115089,1.48E-05,50.1560173,50.1560173,-19121.48047,-19095.68164,44.40353455,17.52736878,4.441074371,0,0,0,40,49.84773254,1,6,1,1.960906982,60.60606384,,,,,,,,,,,,,,,,
3773009776,50.15623283,-19132.79492,0.001153152,1.06E-06,1,0.999253354,40.02988815,1.995587262,9.239999577,0.012479306,0.002348751,0.25,5.92E-06,0.001153149,1.45E-05,50.15625763,50.15625763,-19144.10938,-19121.48047,44.18858671,17.52849864,4.441090584,0,0,0,40,49.84773254,1,6,1,1.956329346,60.60606384,,,,,,,,,,,,,,,,
3773009777,50.15618324,-19156.67969,0.001145412,1.34E-06,1,0.999253354,40.02988815,1.995674841,9.239999577,0.012395794,0.002334637,0.25,6.03E-06,0.001145409,1.45E-05,50.15620804,50.15620804,-19169.25,-19144.10938,43.46636195,17.53502647,4.441067696,0,0,0,40,49.84795761,1,6,1,1.943664551,60.11730194,,,,,,,,,,,,,,,,
3773009778,50.15602875,-19181.98438,0.00113846,1.94E-06,1,0.999253354,40.02988815,1.995835605,9.239999577,0.012324097,0.002306507,0.25,4.69E-06,0.001138468,1.31E-05,50.15615845,50.15615845,-19194.71875,-19169.25,43.86108436,17.52627738,4.441262722,0,0,0,40,49.84789658,1,6,1,1.936035156,60.60606384,,,,,,,,,,,,,,,,
3773009778,50.15584946,-19204.09473,0.001151117,1.10E-06,1,0.999253354,40.02988815,1.995808867,9.239999577,0.012457765,0.002349628,0.25,6.35E-06,0.001151115,1.49E-05,50.15589905,50.15589905,-19213.4707,-19194.71875,43.4374417,17.52519909,4.441295147,0,0,0,40,49.84815979,1,6,1,1.933135986,60.60606384,,,,,,,,,,,,,,,,
3773009780,50.15563393,-19229.9834,0.001148307,1.47E-06,1,0.999253354,40.02988815,1.995784067,9.239999577,0.012427229,0.002343835,0.25,6.34E-06,0.001148306,1.49E-05,50.15579987,50.15579987,-19246.49609,-19213.4707,43.9251779,17.52151207,4.441165447,0,0,0,40,49.84786224,1,6,1,1.947021484,60.11730194,,,,,,,,,,,,,,,,
3773009781,50.15559959,-19255.90332,0.001143576,9.57E-07,1,0.999253354,40.02988815,1.995917762,9.239999577,0.01237861,0.002324658,0.25,5.42E-06,0.001143584,1.39E-05,50.15546799,50.15546799,-19265.31055,-19246.49609,44.18858671,17.52955193,4.440915585,0,0,0,40,49.84809875,1,6,1,1.949462891,61.09482193,,,,,,,,,,,,,,,,
3773009781,50.15558624,-19278.20996,0.001150189,1.16E-06,1,0.999253354,40.02988815,1.995842812,9.239999577,0.012448726,0.002343663,0.25,5.97E-06,0.001150194,1.45E-05,50.1557312,50.1557312,-19291.10938,-19265.31055,43.97442049,17.53284068,4.441197395,0,0,0,40,49.84831238,1,6,1,1.962127686,60.11730194,,,,,,,,,,,,,,,,
3773009782,50.15528679,-19304.41504,0.001147575,1.19E-06,1,0.999253354,40.02988815,1.996027041,9.239999577,0.012421806,0.0023371,0.25,5.82E-06,0.001147583,1.43E-05,50.15544128,50.15544128,-19317.7207,-19291.10938,43.91814324,17.52586076,4.440745831,0,0,0,40,49.84837341,1,6,1,1.958770752,61.09482193,,,,,,,,,,,,,,,,
3773009784,50.15522194,-19330.83887,0.001145986,1.41E-06,1,0.999253354,40.02988815,1.99587013,9.239999577,0.012405171,0.002325605,0.25,5.07E-06,0.001146,1.36E-05,50.15513229,50.15513229,-19343.95703,-19317.7207,44.05883637,17.52010765,4.441431999,0,0,0,40,49.84837341,1,6,1,1.954650879,61.09482193,,,,,,,,,,,,,,,,
3773009784,50.15547943,-19355.46094,0.001141681,1.33E-06,1,0.999253354,40.02988815,1.995899623,9.239999577,0.012356059,0.002331679,0.25,6.41E-06,0.001141687,1.49E-05,50.15531158,50.15531158,-19366.96484,-19343.95703,44.2870719,17.51924288,4.440989494,0,0,0,40,49.84815979,1,6,1,1.947479248,60.11730194,,,,,,,,,,,,,,,,
3773009786,50.15562248,-19381.70508,0.001145332,1.16E-06,1,0.999253354,40.02988815,1.995783042,9.239999577,0.012394108,0.00234336,0.25,6.84E-06,0.001145337,1.53E-05,50.15564728,50.15564728,-19396.44531,-19366.96484,44.77949787,17.51415366,4.440876007,0,0,0,40,49.84850311,1,6,1,1.93572998,60.60606384,,,,,,,,,,,,,,,,
3773009787,50.15561676,-19407.75391,0.001140745,1.10E-06,1,0.999253354,40.02988815,1.995902325,9.239999577,0.012347825,0.002319712,0.25,5.48E-06,0.001140762,1.39E-05,50.15559769,50.15559769,-19419.0625,-19396.44531,44.63489659,17.53277288,4.440843582,0,0,0,40,49.84859848,1,6,1,1.946716309,60.60606384,,,,,,,,,,,,,,,,
3773009788,50.15563583,-19432.27051,0.001144337,1.21E-06,1,0.999253354,40.02988815,1.996095405,9.239999577,0.012389941,0.002315827,0.25,4.44E-06,0.001144363,1.29E-05,50.15563583,50.15563583,-19445.47852,-19419.0625,44.29957796,17.53685507,4.440625668,0,0,0,40,49.84831238,1,6,1,1.954040527,60.60606384,,,,,,,,,,,,,,,,
3773009788,50.15565872,-19456.78613,0.001144771,1.25E-06,1,0.999253354,40.02988815,1.995921066,9.239999577,0.012391278,0.002329415,0.25,5.64E-06,0.00114479,1.41E-05,50.15563583,50.15563583,-19468.09375,-19445.47852,43.97676538,17.52677302,4.440814972,0,0,0,40,49.84888458,1,6,1,1.946105957,60.60606384,,,,,,,,,,,,,,,,
3773009790,50.1558857,-19481.09473,0.001141618,1.09E-06,1,0.999253354,40.02988815,1.99573218,9.239999577,0.012353251,0.002338106,0.25,7.03E-06,0.001141627,1.55E-05,50.15568161,50.15568161,-19494.0957,-19468.09375,43.92048812,17.51197135,4.440474033,0,0,0,40,49.84888458,1,6,1,1.943969727,60.60606384,,,,,,,,,,,,,,,,
3773009791,50.15619659,-19507.01465,0.001139388,1.29E-06,1,0.999253354,40.02988815,1.996005909,9.239999577,0.012333874,0.002316727,0.25,5.44E-06,0.001139411,1.39E-05,50.15608978,50.15608978,-19519.93359,-19494.0957,44.59816005,17.5332223,4.441057682,0,0,0,40,49.8481102,1,6,1,1.946258545,60.60606384,,,,,,,,,,,,,,,,
3773009792,50.15635109,-19532.90723,0.001142011,9.78E-07,1,0.999253354,40.02988815,1.995938624,9.239999577,0.012364713,0.002306587,0.25,4.03E-06,0.001142047,1.25E-05,50.15630341,50.15630341,-19545.88086,-19519.93359,44.81623441,17.52932329,4.440719604,0,0,0,40,49.8481102,1,6,1,1.933898926,60.60606384,,,,,,,,,,,,,,,,
3773009793,50.15645981,-19558.79199,0.001145918,1.26E-06,1,0.999253354,40.02988815,1.996088808,9.239999577,0.012404943,0.002330863,0.25,5.54E-06,0.001145944,1.40E-05,50.15639877,50.15639877,-19571.70313,-19545.88086,44.14090737,17.53303032,4.440839767,0,0,0,40,49.84844589,1,6,1,1.959228516,61.09482193,,,,,,,,,,,,,,,,
3773009794,50.15644264,-19581.51074,0.001140165,1.14E-06,1,0.999253354,40.02988815,1.99593639,9.239999577,0.012341244,0.002321989,0.25,5.79E-06,0.00114019,1.42E-05,50.15652084,50.15652084,-19591.31836,-19571.70313,43.72820751,17.53249444,4.441362858,0,0,0,40,49.84815979,1,6,1,1.936798096,58.16226959,,,,,,,,,,,,,,,,
3773009794,50.15645981,-19605.71094,0.001142235,1.06E-06,1,0.999253354,40.02988815,1.995845516,9.239999577,0.012365859,0.002311191,0.25,4.42E-06,0.001142272,1.29E-05,50.15636444,50.15636444,-19620.10352,-19591.31836,44.02288146,17.53506284,4.440662861,0,0,0,40,49.84825516,1,6,1,1.948852539,61.09482193,,,,,,,,,,,,,,,,
3773009796,50.15657806,-19633.11133,0.001142214,8.85E-07,1,0.999253354,40.02988815,1.995897261,9.239999577,0.012362265,0.002331393,0.25,6.29E-06,0.001142239,1.48E-05,50.15655518,50.15655518,-19646.11914,-19620.10352,43.36162373,17.53372139,4.441003799,0,0,0,40,49.84841919,1,6,1,1.946563721,61.09482193,,,,,,,,,,,,,,,,
3773009797,50.15659523,-19657.33008,0.001149043,9.66E-07,1,0.999253354,40.02988815,1.995769402,9.239999577,0.0124347,0.002349252,0.25,6.70E-06,0.001149067,1.52E-05,50.15660095,50.15660095,-19668.54102,-19646.11914,44.37226941,17.53140691,4.440440655,0,0,0,40,49.84809875,1,6,1,1.948394775,61.09482193,,,,,,,,,,,,,,,,
3773009798,50.15645218,-19681.50586,0.001140578,1.02E-06,1,0.999253354,40.02988815,1.995851317,9.239999577,0.01234578,0.002320027,0.25,5.54E-06,0.001140611,1.40E-05,50.15658951,50.15658951,-19694.4707,-19668.54102,43.41946424,17.52742152,4.440756321,0,0,0,40,49.84771729,1,6,1,1.947021484,60.11730194,,,,,,,,,,,,,,,,
3773009799,50.15620232,-19705.71191,0.00113565,1.20E-06,1,0.999253354,40.02988815,1.995667737,9.239999577,0.012290889,0.002312491,0.25,5.77E-06,0.001135682,1.42E-05,50.15631485,50.15631485,-19716.95313,-19694.4707,44.37461429,17.5305523,4.440834045,0,0,0,40,49.84751892,1,6,1,1.936950684,61.09482193,,,,,,,,,,,,,,,,
3773009799,50.15592194,-19728.35254,0.001141337,1.01E-06,1,0.999253354,40.02988815,1.995691967,9.239999577,0.012349888,0.00233895,0.25,7.17E-06,0.001141361,1.56E-05,50.15608978,50.15608978,-19739.75195,-19716.95313,43.92674115,17.52728898,4.440563202,0,0,0,40,49.84783936,1,6,1,1.95022583,61.09482193,,,,,,,,,,,,,,,,
3773009801,50.15567589,-19754.06152,0.001145287,1.47E-06,1,0.999253354,40.02988815,1.995988467,9.239999577,0.012398196,0.002326534,0.25,5.27E-06,0.001145327,1.38E-05,50.15575409,50.15575409,-19768.37109,-19739.75195,44.05180172,17.53695306,4.440762997,0,0,0,40,49.84775543,1,6,1,1.949462891,61.09482193,,,,,,,,,,,,,,,,
3773009801,50.15559769,-19779.47852,0.001137378,1.19E-06,1,0.999253354,40.02988815,1.995704981,9.239999577,0.012310422,0.002312976,0.25,5.49E-06,0.001137417,1.39E-05,50.15559769,50.15559769,-19790.58594,-19768.37109,44.23548442,17.52349402,4.440797806,0,0,0,40,49.84761047,1,6,1,1.958312988,61.58358002,,,,,,,,,,,,,,,,
3773009802,50.15558052,-19803.48633,0.001133209,1.47E-06,1,0.999253354,40.02988815,1.995687199,9.239999577,0.012261779,0.002323236,0.25,7.20E-06,0.001133236,1.56E-05,50.15559769,50.15559769,-19816.38672,-19790.58594,44.25580676,17.52384364,4.440747738,0,0,0,40,49.84783936,1,6,1,1.949005127,61.58358002,,,,,,,,,,,,,,,,
3773009803,50.15562248,-19829.29688,0.00113785,1.09E-06,1,0.999253354,40.02988815,1.995714675,9.239999577,0.01231338,0.002326214,0.25,6.62E-06,0.001137884,1.51E-05,50.15556335,50.15556335,-19842.20703,-19816.38672,43.86264761,17.53120516,4.440587044,0,0,0,40,49.84778976,1,6,1,1.935272217,60.60606384,,,,,,,,,,,,,,,,
3773009804,50.15581322,-19851.42383,0.001134027,1.43E-06,1,0.999253354,40.02988815,1.99571588,9.239999577,0.012270936,0.002324389,0.25,7.16E-06,0.001134058,1.56E-05,50.15568161,50.15568161,-19860.64063,-19842.20703,43.60705509,17.51924461,4.440402985,0,0,0,40,49.84746933,1,6,1,1.94519043,60.60606384,,,,,,,,,,,,,,,,
3773009805,50.15600395,-19877.41016,0.001130279,1.20E-06,1,0.999253354,40.02988815,1.995488274,9.239999577,0.01223068,0.002307686,0.25,6.32E-06,0.001130317,1.47E-05,50.15594482,50.15594482,-19894.17969,-19860.64063,43.55703086,17.51870174,4.440843582,0,0,0,40,49.84763718,1,6,1,1.947021484,60.60606384,,,,,,,,,,,,,,,,
3773009806,50.15604019,-19903.59375,0.001138425,1.37E-06,1,0.999253354,40.02988815,1.995759741,9.239999577,0.012319507,0.002329712,0.25,6.84E-06,0.001138462,1.53E-05,50.15606308,50.15606308,-19913.00781,-19894.17969,44.141689,17.52584723,4.440636158,0,0,0,40,49.84815979,1,6,1,1.935424805,60.11730194,,,,,,,,,,,,,,,,
3773009807,50.15597534,-19926.01563,0.001133961,1.01E-06,1,0.999253354,40.02988815,1.995702578,9.239999577,0.01227061,0.002322006,0.25,6.95E-06,0.001133999,1.54E-05,50.1560173,50.1560173,-19939.02344,-19913.00781,44.33240635,17.51605622,4.441170692,0,0,0,40,49.84771729,1,6,1,1.936187744,60.11730194,,,,,,,,,,,,,,,,
3773009808,50.15573502,-19952.02441,0.001134183,1.08E-06,1,0.999253354,40.02988815,1.995613554,9.239999577,0.012274784,0.002309929,0.25,5.80E-06,0.001134231,1.42E-05,50.15593338,50.15593338,-19965.02539,-19939.02344,43.62268766,17.52570648,4.440781116,0,0,0,40,49.84755325,1,6,1,1.934356689,61.09482193,,,,,,,,,,,,,,,,
3773009809,50.15577698,-19978.03613,0.001131185,1.23E-06,1,0.999253354,40.02988815,1.995636657,9.239999577,0.012238969,0.002323073,0.25,7.56E-06,0.001131221,1.60E-05,50.15553665,50.15553665,-19991.04688,-19965.02539,44.85062606,17.52255573,4.441007614,0,0,0,40,49.84773254,1,6,1,1.954498291,61.09482193,,,,,,,,,,,,,,,,
3773009811,50.15590858,-20003.94629,0.001136435,1.24E-06,1,0.999253354,40.02988815,1.995599985,9.239999577,0.01229683,0.002326971,0.25,6.96E-06,0.001136477,1.54E-05,50.1560173,50.1560173,-20016.8457,-19991.04688,43.73836868,17.52699601,4.440612316,0,0,0,40,49.84746933,1,6,1,1.961669922,61.09482193,,,,,,,,,,,,,,,,
3773009812,50.15566826,-20030.03906,0.001134133,1.22E-06,1,0.999253354,40.02988815,1.995773518,9.239999577,0.012275581,0.002308062,0.25,5.62E-06,0.001134187,1.40E-05,50.15579987,50.15579987,-20043.23242,-20016.8457,43.66411397,17.5293041,4.440793514,0,0,0,40,49.84761047,1,6,1,1.948852539,60.60606384,,,,,,,,,,,,,,,,
3773009813,50.15559196,-20054.64648,0.001128715,1.37E-06,1,0.999253354,40.02988815,1.995713589,9.239999577,0.012214838,0.002306619,0.25,6.49E-06,0.001128763,1.49E-05,50.15553665,50.15553665,-20066.06055,-20043.23242,43.51873107,17.52623157,4.440923214,0,0,0,40,49.84771729,1,6,1,1.946563721,57.18475342,,,,,,,,,,,,,,,,
