Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772712618,90.08314896,-4950.391602,-5.58E-05,6.44E-07,1,0.999253354,40.02988815,1.988252927,10.23000013,-0.000605984,-0.0001098,0.25,-1.10E-07,-5.61E-05,-3.24E-07,90.08329773,90.08329773,-4963.401855,-4937.381348,43.47261498,17.54792306,50.85387039,0,0,0,40,89.54659271,1,6,1,1.959228516,58.16226959,,,,,,,,,,,,,,,,
3772712619,90.08336639,-4924.571533,-5.62E-05,9.45E-07,1,0.999253354,40.02988815,1.988099826,10.23000013,-0.000610463,-0.0001075,0.25,1.66E-07,-5.65E-05,-4.69E-08,90.08300018,90.08300018,-4937.381348,-4911.761719,44.06118126,17.54018972,50.85897827,0,0,0,40,89.54710388,1,6,1,1.95098877,58.65102768,,,,,,,,,,,,,,,,
3772712620,90.08385849,-4900.154297,-5.47E-05,9.90E-07,1,0.999253354,40.02988815,1.988099826,10.23000013,-0.000591789,-0.000115364,0.25,-8.34E-07,-5.49E-05,-1.05E-06,90.0837326,90.0837326,-4911.761719,-4888.546875,44.4379262,17.54018972,50.85120773,0,0,0,40,89.54642487,1,6,1,1.953125,58.65102768,,,,,,,,,,,,,,,,
3772712621,90.08404922,-4875.644775,-5.50E-05,1.25E-06,1,0.999253354,40.02988815,1.98815952,10.23000013,-0.000596318,-0.000110859,0.25,-3.59E-07,-5.53E-05,-5.71E-07,90.08398438,90.08398438,-4888.546875,-4862.742676,44.37930406,17.54957416,50.85209656,0,0,0,40,89.54676056,1,6,1,1.940765381,58.16226959,,,,,,,,,,,,,,,,
3772712622,90.0839653,-4848.163574,-5.46E-05,8.66E-07,1,0.999253354,40.02988815,1.988144423,10.23000013,-0.00059274,-0.000105402,0.25,7.03E-08,-5.49E-05,-1.37E-07,90.08411407,90.08411407,-4862.742676,-4833.584473,44.67788616,17.54483674,50.85165405,0,0,0,40,89.54689026,1,6,1,1.948852539,57.18475342,,,,,,,,,,,,,,,,
3772712623,90.08401108,-4823.781006,-5.36E-05,9.00E-07,1,0.999253354,40.02988815,1.988144423,10.23000013,-0.000581387,-0.000107768,0.25,-3.22E-07,-5.39E-05,-5.28E-07,90.08381653,90.08381653,-4833.584473,-4813.977539,44.22844976,17.54483674,50.8514328,0,0,0,40,89.54706573,1,6,1,1.962738037,58.65102768,,,,,,,,,,,,,,,,
3772712624,90.08441925,-4800.755371,-5.37E-05,7.88E-07,1,0.999253354,40.02988815,1.988074319,10.23000013,-0.000582212,-0.000110398,0.25,-5.44E-07,-5.40E-05,-7.52E-07,90.08420563,90.08420563,-4813.977539,-4787.533203,44.09088314,17.54123818,50.85165405,0,0,0,40,89.54706573,1,6,1,1.952667236,58.16226959,,,,,,,,,,,,,,,,
3772712625,90.08493423,-4776.041016,-5.38E-05,6.90E-07,1,0.999253354,40.02988815,1.988074319,10.23000013,-0.000582341,-0.000114928,0.25,-9.46E-07,-5.41E-05,-1.16E-06,90.08463287,90.08463287,-4787.533203,-4764.548828,44.3308431,17.54123818,50.85120773,0,0,0,40,89.54714966,1,6,1,1.961517334,58.65102768,,,,,,,,,,,,,,,,
3772712626,90.08501816,-4750.036377,-5.30E-05,7.70E-07,1,0.999253354,40.02988815,1.988004883,10.23000013,-0.000574791,-0.000108438,0.25,-4.88E-07,-5.33E-05,-6.92E-07,90.0852356,90.0852356,-4764.548828,-4735.523926,44.06665266,17.54428855,50.85076523,0,0,0,40,89.54659271,1,6,1,1.951141357,58.16226959,,,,,,,,,,,,,,,,
3772712627,90.08506012,-4722.707031,-5.32E-05,8.95E-07,1,0.999253354,40.02988815,1.98810657,10.23000013,-0.000577209,-0.000107192,0.25,-3.38E-07,-5.35E-05,-5.42E-07,90.08480072,90.08480072,-4735.523926,-4709.890137,43.7993357,17.54441777,50.85387039,0,0,0,40,89.54723358,1,6,1,1.952209473,57.67351151,,,,,,,,,,,,,,,,
3772712628,90.08525467,-4699.985352,-5.28E-05,8.92E-07,1,0.999253354,40.02988815,1.988147051,10.23000013,-0.000573542,-0.000102728,0.25,2.02E-09,-5.31E-05,-1.99E-07,90.08531952,90.08531952,-4709.890137,-4690.080566,44.36210824,17.54734397,50.85320663,0,0,0,40,89.54693604,1,6,1,1.950073242,58.16226959,,,,,,,,,,,,,,,,
3772712629,90.08501816,-4677.029053,-5.25E-05,8.93E-07,1,0.999253354,40.02988815,1.98814039,10.23000013,-0.000569755,-0.000101124,0.25,8.46E-08,-5.27E-05,-1.15E-07,90.08518982,90.08518982,-4690.080566,-4663.977539,44.28238213,17.54767129,50.85320663,0,0,0,40,89.54672241,1,6,1,1.952209473,58.65102768,,,,,,,,,,,,,,,,
3772712630,90.08491135,-4652.471436,-5.15E-05,7.86E-07,1,0.999253354,40.02988815,1.988006769,10.23000013,-0.000556503,-0.000112418,0.25,-1.14E-06,-5.17E-05,-1.34E-06,90.0848465,90.0848465,-4663.977539,-4640.965332,44.13543597,17.54642075,50.85320663,0,0,0,40,89.54629517,1,6,1,1.949615479,58.65102768,,,,,,,,,,,,,,,,
3772712631,90.08491135,-4628.392822,-5.26E-05,8.90E-07,1,0.999253354,40.02988815,1.98808129,10.23000013,-0.000569397,-0.000114103,0.25,-1.08E-06,-5.29E-05,-1.29E-06,90.0849762,90.0849762,-4640.965332,-4615.820313,44.35663684,17.54620469,50.85520554,0,0,0,40,89.54689026,1,6,1,1.95098877,59.13978577,,,,,,,,,,,,,,,,
3772712632,90.08501816,-4604.484863,-5.13E-05,1.01E-06,1,0.999253354,40.02988815,1.988141627,10.23000013,-0.000554907,-0.000111414,0.25,-1.07E-06,-5.16E-05,-1.27E-06,90.0848465,90.0848465,-4615.820313,-4593.149414,43.95800629,17.55243243,50.85364914,0,0,0,40,89.54659271,1,6,1,1.946716309,58.16226959,,,,,,,,,,,,,,,,
3772712633,90.0851059,-4580.051758,-5.13E-05,9.72E-07,1,0.999253354,40.02988815,1.98804009,10.23000013,-0.000555241,-0.000111175,0.25,-1.04E-06,-5.16E-05,-1.25E-06,90.08518982,90.08518982,-4593.149414,-4566.954102,43.86264761,17.54839799,50.85253906,0,0,0,40,89.54603577,1,6,1,1.951599121,58.16226959,,,,,,,,,,,,,,,,
3772712634,90.08499908,-4552.326172,-5.09E-05,6.50E-07,1,0.999253354,40.02988815,1.987974744,10.23000013,-0.000551973,-0.00010095,0.25,-1.84E-07,-5.11E-05,-3.79E-07,90.08502197,90.08502197,-4566.954102,-4537.698242,44.08072197,17.54236152,50.85187531,0,0,0,40,89.54689026,1,6,1,1.948394775,58.16226959,,,,,,,,,,,,,,,,
3772712635,90.08488846,-4526.312012,-5.06E-05,8.93E-07,1,0.999253354,40.02988815,1.988041129,10.23000013,-0.000550595,-9.45E-05,0.25,3.72E-07,-5.09E-05,1.81E-07,90.0849762,90.0849762,-4537.698242,-4514.925781,44.21438045,17.54545004,50.85498047,0,0,0,40,89.54659271,1,6,1,1.949462891,58.65102768,,,,,,,,,,,,,,,,
3772712636,90.08465195,-4501.933838,-4.96E-05,1.07E-06,1,0.999253354,40.02988815,1.988180879,10.23000013,-0.000538432,-9.86E-05,0.25,-1.94E-07,-4.99E-05,-3.84E-07,90.08480072,90.08480072,-4514.925781,-4488.941895,44.21750696,17.54739601,50.85209656,0,0,0,40,89.54624939,1,6,1,1.955871582,58.16226959,,,,,,,,,,,,,,,,
3772712637,90.08441925,-4476.016846,-4.97E-05,8.57E-07,1,0.999253354,40.02988815,1.988167471,10.23000013,-0.000538794,-0.000102979,0.25,-5.76E-07,-5.00E-05,-7.69E-07,90.08450317,90.08450317,-4488.941895,-4463.091797,44.20734579,17.54909095,50.84854507,0,0,0,40,89.54633331,1,6,1,1.952667236,58.16226959,,,,,,,,,,,,,,,,
3772712638,90.08415985,-4453.792969,-4.97E-05,1.06E-06,1,0.999253354,40.02988815,1.988162758,10.23000013,-0.000538218,-0.000106181,0.25,-8.71E-07,-5.00E-05,-1.07E-06,90.08433533,90.08433533,-4463.091797,-4444.494141,44.00099586,17.54512907,50.8494339,0,0,0,40,89.54586792,1,6,1,1.959533691,59.13978577,,,,,,,,,,,,,,,,
3772712639,90.08407211,-4431.483887,-4.95E-05,5.84E-07,1,0.999253354,40.02988815,1.988088738,10.23000013,-0.000536609,-9.87E-05,0.25,-2.26E-07,-4.97E-05,-4.16E-07,90.08398438,90.08398438,-4444.494141,-4418.473633,44.18546019,17.54886626,50.85542679,0,0,0,40,89.54659271,1,6,1,1.948699951,59.13978577,,,,,,,,,,,,,,,,
3772712640,90.0843544,-4405.576172,-4.91E-05,1.09E-06,1,0.999253354,40.02988815,1.988117212,10.23000013,-0.000533026,-9.71E-05,0.25,-1.39E-07,-4.94E-05,-3.27E-07,90.08415985,90.08415985,-4418.473633,-4392.678711,43.95956955,17.54934182,50.8563118,0,0,0,40,89.54642487,1,6,1,1.948394775,58.65102768,,,,,,,,,,,,,,,,
3772712641,90.08452606,-4379.769775,-4.88E-05,8.60E-07,1,0.999253354,40.02988815,1.988014666,10.23999974,-0.000530069,-9.08E-05,0.25,3.74E-07,-4.90E-05,1.91E-07,90.08454895,90.08454895,-4392.678711,-4366.86084,44.25111699,17.54097448,50.85431671,0,0,0,40,89.54693604,1,6,1,1.951141357,58.16226959,,,,,,,,,,,,,,,,
3772712642,90.08446121,-4353.875732,-4.86E-05,7.61E-07,1,0.999253354,40.02988815,1.988089717,10.23000013,-0.000527074,-9.47E-05,0.25,-2.32E-08,-4.88E-05,-2.08E-07,90.08450317,90.08450317,-4366.86084,-4340.890625,44.08853826,17.54830604,50.85498047,0,0,0,40,89.54697418,1,6,1,1.949310303,58.16226959,,,,,,,,,,,,,,,,
3772712643,90.08452606,-4327.880371,-4.80E-05,1.07E-06,1,0.999253354,40.02988815,1.988087183,10.23000013,-0.000520529,-9.77E-05,0.25,-3.97E-07,-4.83E-05,-5.83E-07,90.08441925,90.08441925,-4340.890625,-4314.870117,43.77823173,17.54670768,50.85431671,0,0,0,40,89.54676056,1,6,1,1.948394775,58.16226959,,,,,,,,,,,,,,,,
3772712644,90.08441925,-4301.85498,-4.85E-05,1.03E-06,1,0.999253354,40.02988815,1.988172519,10.23000013,-0.000527912,-8.75E-05,0.25,6.29E-07,-4.88E-05,4.48E-07,90.08463287,90.08463287,-4314.870117,-4288.839844,44.09948106,17.54534639,50.8494339,0,0,0,40,89.54663849,1,6,1,1.946563721,58.65102768,,,,,,,,,,,,,,,,
3772712645,90.08452606,-4275.914795,-4.70E-05,7.12E-07,1,0.999253354,40.02988815,1.98813385,10.23999974,-0.000509664,-9.38E-05,0.25,-2.20E-07,-4.72E-05,-4.00E-07,90.08420563,90.08420563,-4288.839844,-4262.989746,43.96504095,17.54469347,50.85209656,0,0,0,40,89.54706573,1,6,1,1.960601807,59.13978577,,,,,,,,,,,,,,,,
3772712646,90.0848465,-4251.200439,-4.73E-05,9.58E-07,1,0.999253354,40.02988815,1.98813385,10.23000013,-0.000514163,-8.85E-05,0.25,3.20E-07,-4.76E-05,1.41E-07,90.0848465,90.0848465,-4262.989746,-4239.411133,43.98067352,17.54469347,50.85054398,0,0,0,40,89.54654694,1,6,1,1.952819824,58.65102768,,,,,,,,,,,,,,,,
3772712647,90.0848465,-4227.89624,-4.66E-05,8.21E-07,1,0.999253354,40.02988815,1.988167876,10.23000013,-0.000504376,-9.75E-05,0.25,-6.41E-07,-4.68E-05,-8.22E-07,90.0848465,90.0848465,-4239.411133,-4216.381348,44.25346187,17.54430779,50.85387039,0,0,0,40,89.54659271,1,6,1,1.960144043,57.67351151,,,,,,,,,,,,,,,,
3772712648,90.0848465,-4203.479248,-4.62E-05,1.16E-06,1,0.999253354,40.02988815,1.988027746,10.23000013,-0.000500779,-9.17E-05,0.25,-1.80E-07,-4.64E-05,-3.57E-07,90.0848465,90.0848465,-4216.381348,-4190.577148,43.93690232,17.54653226,50.85431671,0,0,0,40,89.54611969,1,6,1,1.960144043,59.13978577,,,,,,,,,,,,,,,,
3772712649,90.08529663,-4179.301514,-4.61E-05,1.15E-06,1,0.999253354,40.02988815,1.988074087,10.23000013,-0.000499142,-9.54E-05,0.25,-5.38E-07,-4.63E-05,-7.16E-07,90.0848465,90.0848465,-4190.577148,-4168.025879,44.31833704,17.54529746,50.85054398,0,0,0,40,89.54611969,1,6,1,1.936645508,58.65102768,,,,,,,,,,,,,,,,
3772712650,90.08542633,-4153.707031,-4.60E-05,1.09E-06,1,0.999253354,40.02988815,1.98813627,10.23000013,-0.00049939,-8.88E-05,0.25,6.40E-08,-4.62E-05,-1.11E-07,90.08574677,90.08574677,-4168.025879,-4139.388184,44.34882055,17.54740978,50.85387039,0,0,0,40,89.54599762,1,6,1,1.938171387,58.65102768,,,,,,,,,,,,,,,,
3772712651,90.08517075,-4127.884521,-4.58E-05,7.45E-07,1,0.999253354,40.02988815,1.988063436,10.23000013,-0.000497149,-9.13E-05,0.25,-1.96E-07,-4.61E-05,-3.72E-07,90.0851059,90.0851059,-4139.388184,-4116.380859,44.30114121,17.54361992,50.85897827,0,0,0,40,89.54654694,1,6,1,1.951141357,58.65102768,,,,,,,,,,,,,,,,
3772712652,90.08512878,-4103.40271,-4.55E-05,6.14E-07,1,0.999253354,40.02988815,1.987992457,10.23000013,-0.000492547,-9.36E-05,0.25,-4.74E-07,-4.57E-05,-6.50E-07,90.0852356,90.0852356,-4116.380859,-4090.424561,44.35741847,17.54727005,50.85897827,0,0,0,40,89.54663849,1,6,1,1.93862915,58.65102768,,,,,,,,,,,,,,,,
3772712653,90.0851059,-4079.186035,-4.51E-05,1.11E-06,1,0.999253354,40.02988815,1.987992457,10.23000013,-0.000487951,-9.55E-05,0.25,-7.20E-07,-4.53E-05,-8.96E-07,90.08502197,90.08502197,-4090.424561,-4067.94751,44.16122971,17.54727005,50.85808945,0,0,0,40,89.54560852,1,6,1,1.952667236,58.65102768,,,,,,,,,,,,,,,,
3772712654,90.08493423,-4051.942017,-4.57E-05,9.68E-07,1,0.999253354,40.02988815,1.988068605,10.23000013,-0.000495496,-9.18E-05,0.25,-2.72E-07,-4.59E-05,-4.47E-07,90.08518982,90.08518982,-4067.94751,-4035.936523,44.12449317,17.54462677,50.86097336,0,0,0,40,89.54642487,1,6,1,1.9480896,58.16226959,,,,,,,,,,,,,,,,
3772712655,90.08482742,-4024.545776,-4.43E-05,7.59E-07,1,0.999253354,40.02988815,1.988169852,10.23000013,-0.000480328,-9.22E-05,0.25,-5.52E-07,-4.46E-05,-7.24E-07,90.08467865,90.08467865,-4035.936523,-4013.155029,44.2268865,17.54494374,50.86053085,0,0,0,40,89.54642487,1,6,1,1.954650879,58.65102768,,,,,,,,,,,,,,,,
3772712656,90.08463287,-4003.441528,-4.46E-05,1.11E-06,1,0.999253354,40.02988815,1.988169852,10.23000013,-0.000484182,-8.92E-05,0.25,-2.17E-07,-4.49E-05,-3.89E-07,90.0849762,90.0849762,-4013.155029,-3993.728027,44.38868361,17.54494374,50.85564804,0,0,0,40,89.54663849,1,6,1,1.949768066,58.65102768,,,,,,,,,,,,,,,,
3772712657,90.08431244,-3982.332886,-4.42E-05,6.57E-07,1,0.999253354,40.02988815,1.988045026,10.23000013,-0.000478914,-9.32E-05,0.25,-6.62E-07,-4.45E-05,-8.34E-07,90.08428955,90.08428955,-3993.728027,-3970.937744,44.10260757,17.54053938,50.85387039,0,0,0,40,89.54654694,1,6,1,1.9480896,59.13978577,,,,,,,,,,,,,,,,
3772712658,90.08444214,-3958.113892,-4.40E-05,8.37E-07,1,0.999253354,40.02988815,1.988129502,10.23000013,-0.00047744,-8.96E-05,0.25,-3.66E-07,-4.43E-05,-5.36E-07,90.08433533,90.08433533,-3970.937744,-3945.290039,43.73289728,17.54632566,50.85986328,0,0,0,40,89.54676056,1,6,1,1.941833496,58.65102768,,,,,,,,,,,,,,,,
3772712659,90.08459091,-3930.883545,-4.29E-05,1.12E-06,1,0.999253354,40.02988815,1.98808599,10.23000013,-0.000463503,-9.58E-05,0.25,-1.14E-06,-4.31E-05,-1.31E-06,90.08454895,90.08454895,-3945.290039,-3916.477051,44.01428355,17.54395492,50.86053085,0,0,0,40,89.54718781,1,6,1,1.960906982,59.13978577,,,,,,,,,,,,,,,,
3772712660,90.08459091,-3905.07959,-4.34E-05,6.91E-07,1,0.999253354,40.02988815,1.988040342,10.23000013,-0.000471504,-8.42E-05,0.25,2.29E-08,-4.37E-05,-1.43E-07,90.08463287,90.08463287,-3916.477051,-3893.682129,44.79825695,17.54565179,50.86452484,0,0,0,40,89.54624939,1,6,1,1.955718994,59.13978577,,,,,,,,,,,,,,,,
3772712661,90.08478546,-3884.169067,-4.25E-05,8.64E-07,1,0.999253354,40.02988815,1.988133576,10.23000013,-0.000460637,-8.76E-05,0.25,-4.55E-07,-4.27E-05,-6.19E-07,90.08454895,90.08454895,-3893.682129,-3874.656006,44.21985185,17.54586517,50.87184906,0,0,0,40,89.54629517,1,6,1,1.951141357,56.69599533,,,,,,,,,,,,,,,,
3772712662,90.08472061,-3856.477905,-4.26E-05,6.36E-07,1,0.999253354,40.02988815,1.988166548,10.23000013,-0.000461589,-8.82E-05,0.25,-4.95E-07,-4.28E-05,-6.60E-07,90.08502197,90.08502197,-3874.656006,-3838.299805,44.24642722,17.54810671,50.87584305,0,0,0,40,89.54710388,1,6,1,1.95098877,58.65102768,,,,,,,,,,,,,,,,
3772712663,90.08467484,-3830.48938,-4.24E-05,8.59E-07,1,0.999253354,40.02988815,1.988166548,10.23000013,-0.00046028,-8.57E-05,0.25,-2.89E-07,-4.27E-05,-4.52E-07,90.08441925,90.08441925,-3838.299805,-3822.678955,44.2323579,17.54810671,50.87650681,0,0,0,40,89.54714966,1,6,1,1.94519043,58.65102768,,,,,,,,,,,,,,,,
3772712664,90.0849762,-3809.364624,-4.19E-05,6.27E-07,1,0.999253354,40.02988815,1.988080456,10.23000013,-0.000454396,-8.65E-05,0.25,-4.55E-07,-4.22E-05,-6.17E-07,90.08493042,90.08493042,-3822.678955,-3796.050293,43.81340502,17.54649334,50.87540054,0,0,0,40,89.54710388,1,6,1,1.938323975,58.65102768,,,,,,,,,,,,,,,,
3772712665,90.08493423,-3782.841675,-4.16E-05,6.15E-07,1,0.999253354,40.02988815,1.987984238,10.23000013,-0.000451638,-8.03E-05,0.25,5.20E-08,-4.18E-05,-1.06E-07,90.08502197,90.08502197,-3796.050293,-3769.633057,44.26284142,17.54042293,50.87850571,0,0,0,40,89.54693604,1,6,1,1.951293945,58.16226959,,,,,,,,,,,,,,,,
3772712666,90.08473969,-3756.530518,-4.16E-05,5.18E-07,1,0.999253354,40.02988815,1.988046181,10.23000013,-0.000450605,-8.50E-05,0.25,-3.84E-07,-4.18E-05,-5.45E-07,90.0848465,90.0848465,-3769.633057,-3743.427979,44.20031113,17.54408702,50.86652374,0,0,0,40,89.54710388,1,6,1,1.940307617,59.13978577,,,,,,,,,,,,,,,,
3772712667,90.08473969,-3730.413086,-4.11E-05,8.93E-07,1,0.999253354,40.02988815,1.988061101,10.23000013,-0.000446386,-8.19E-05,0.25,-1.68E-07,-4.14E-05,-3.26E-07,90.08463287,90.08463287,-3743.427979,-3717.398193,44.19249485,17.54651837,50.86652374,0,0,0,40,89.54685211,1,6,1,1.951904297,58.65102768,,,,,,,,,,,,,,,,
3772712668,90.08501816,-3707.49353,-4.04E-05,6.89E-07,1,0.999253354,40.02988815,1.988061101,10.23000013,-0.000438585,-7.90E-05,0.25,-3.49E-08,-4.06E-05,-1.89E-07,90.0848465,90.0848465,-3717.398193,-3697.588867,43.8923495,17.54651837,50.86985016,0,0,0,40,89.54706573,1,6,1,1.947937012,57.67351151,,,,,,,,,,,,,,,,
3772712669,90.08518982,-3683.104004,-4.03E-05,6.50E-07,1,0.999253354,40.02988815,1.988096699,10.23000013,-0.00043807,-7.44E-05,0.25,3.61E-07,-4.05E-05,2.09E-07,90.08518982,90.08518982,-3697.588867,-3668.619141,44.34491241,17.54646963,50.86341476,0,0,0,40,89.54685211,1,6,1,1.949615479,59.13978577,,,,,,,,,,,,,,,,
3772712670,90.08525467,-3655.528198,-4.04E-05,9.41E-07,1,0.999253354,40.02988815,1.988053863,10.23000013,-0.000439255,-7.66E-05,0.25,1.88E-07,-4.06E-05,3.43E-08,90.08518982,90.08518982,-3668.619141,-3642.437256,44.19327648,17.54180106,50.86408234,0,0,0,40,89.5473175,1,6,1,1.940155029,58.65102768,,,,,,,,,,,,,,,,
3772712671,90.08527756,-3631.000366,-3.92E-05,1.11E-06,1,0.999253354,40.02988815,1.988002289,10.23000013,-0.00042514,-7.58E-05,0.25,2.90E-08,-3.94E-05,-1.20E-07,90.08531952,90.08531952,-3642.437256,-3619.563477,44.32615333,17.54231956,50.8603096,0,0,0,40,89.54697418,1,6,1,1.951599121,59.62854385,,,,,,,,,,,,,,,,
3772712672,90.08521271,-3606.468018,-3.99E-05,1.04E-06,1,0.999253354,40.02988815,1.987966743,10.23000013,-0.000433349,-7.92E-05,0.25,-1.42E-07,-4.02E-05,-2.95E-07,90.0852356,90.0852356,-3619.563477,-3593.372559,44.00334075,17.54440185,50.8563118,0,0,0,40,89.54676056,1,6,1,1.938476563,58.65102768,,,,,,,,,,,,,,,,
3772712673,90.08508301,-3581.66394,-3.94E-05,6.71E-07,1,0.999253354,40.02988815,1.987966743,10.23000013,-0.000427839,-7.69E-05,0.25,-2.52E-08,-3.96E-05,-1.76E-07,90.08518982,90.08518982,-3593.372559,-3569.955322,44.03147937,17.54440185,50.85609055,0,0,0,40,89.54676056,1,6,1,1.961212158,59.13978577,,,,,,,,,,,,,,,,
3772712674,90.08491135,-3557.043945,-3.91E-05,9.90E-07,1,0.999253354,40.02988815,1.988038287,10.23000013,-0.000424634,-7.54E-05,0.25,6.17E-08,-3.93E-05,-8.72E-08,90.0849762,90.0849762,-3569.955322,-3544.132568,43.96425932,17.54439316,50.85431671,0,0,0,40,89.54740143,1,6,1,1.951446533,58.65102768,,,,,,,,,,,,,,,,
3772712675,90.08488846,-3531.018555,-3.84E-05,6.92E-07,1,0.999253354,40.02988815,1.98803579,10.23000013,-0.000416471,-7.96E-05,0.25,-4.41E-07,-3.86E-05,-5.90E-07,90.0848465,90.0848465,-3544.132568,-3517.904541,44.16201134,17.54622835,50.8583107,0,0,0,40,89.54663849,1,6,1,1.961364746,58.65102768,,,,,,,,,,,,,,,,
3772712676,90.0847168,-3506.430908,-3.84E-05,7.63E-07,1,0.999253354,40.02988815,1.988093451,10.23000013,-0.000417101,-7.52E-05,0.25,-4.52E-08,-3.86E-05,-1.92E-07,90.08493042,90.08493042,-3517.904541,-3494.957275,44.23392116,17.55002499,50.85475922,0,0,0,40,89.54706573,1,6,1,1.938476563,59.62854385,,,,,,,,,,,,,,,,
3772712677,90.08463287,-3481.944702,-3.80E-05,6.21E-07,1,0.999253354,40.02988815,1.988171129,10.23000013,-0.00041292,-7.00E-05,0.25,3.51E-07,-3.82E-05,2.08E-07,90.08450317,90.08450317,-3494.957275,-3468.932129,44.07290569,17.55204461,50.85276413,0,0,0,40,89.54654694,1,6,1,1.947937012,59.13978577,,,,,,,,,,,,,,,,
3772712678,90.08465576,-3457.520508,-3.78E-05,6.01E-07,1,0.999253354,40.02988815,1.988054959,10.23000013,-0.000410462,-7.62E-05,0.25,-2.36E-07,-3.80E-05,-3.81E-07,90.08476257,90.08476257,-3468.932129,-3446.108887,44.17920716,17.54889847,50.85054398,0,0,0,40,89.54718781,1,6,1,1.946411133,59.62854385,,,,,,,,,,,,,,,,
3772712679,90.08454895,-3434.603149,-3.70E-05,8.13E-07,1,0.999253354,40.02988815,1.987968129,10.23000013,-0.00040214,-6.90E-05,0.25,2.70E-07,-3.72E-05,1.30E-07,90.08454895,90.08454895,-3446.108887,-3423.097412,44.08853826,17.54197497,50.85742188,0,0,0,40,89.54714966,1,6,1,1.949768066,58.65102768,,,,,,,,,,,,,,,,
3772712680,90.08454895,-3410.087036,-3.71E-05,7.61E-07,1,0.999253354,40.02988815,1.988027387,10.23000013,-0.000401538,-7.83E-05,0.25,-5.67E-07,-3.73E-05,-7.12E-07,90.08454895,90.08454895,-3423.097412,-3397.07666,43.97051235,17.54653373,50.85298538,0,0,0,40,89.54693604,1,6,1,1.951751709,58.65102768,,,,,,,,,,,,,,,,
3772712681,90.08437729,-3381.165649,-3.70E-05,6.02E-07,1,0.999253354,40.02988815,1.988025354,10.23000013,-0.000401445,-7.45E-05,0.25,-2.32E-07,-3.72E-05,-3.74E-07,90.08454895,90.08454895,-3397.07666,-3365.254639,44.39493664,17.54607483,50.84654999,0,0,0,40,89.54740143,1,6,1,1.938171387,59.13978577,,,,,,,,,,,,,,,,
3772712682,90.08420563,-3355.51355,-3.63E-05,1.22E-06,1,0.999253354,40.02988815,1.988025354,10.23000013,-0.000394088,-7.12E-05,0.25,-5.38E-08,-3.65E-05,-1.93E-07,90.08420563,90.08420563,-3365.254639,-3345.772461,44.2323579,17.54607483,50.84255219,0,0,0,40,89.54718781,1,6,1,1.936187744,58.65102768,,,,,,,,,,,,,,,,
3772712683,90.08444214,-3331.170166,-3.65E-05,6.69E-07,1,0.999253354,40.02988815,1.98798166,10.23000013,-0.000396068,-7.16E-05,0.25,-5.71E-08,-3.67E-05,-1.97E-07,90.08420563,90.08420563,-3345.772461,-3316.567871,44.29098004,17.54453078,50.84122086,0,0,0,40,89.54718781,1,6,1,1.951293945,59.13978577,,,,,,,,,,,,,,,,
3772712684,90.08467865,-3304.755493,-3.63E-05,6.66E-07,1,0.999253354,40.02988815,1.988006114,10.23000013,-0.000393959,-7.12E-05,0.25,-5.10E-08,-3.65E-05,-1.90E-07,90.08467865,90.08467865,-3316.567871,-3292.943115,43.85873947,17.54574568,50.84188843,0,0,0,40,89.5473175,1,6,1,1.95098877,59.13978577,,,,,,,,,,,,,,,,
3772712685,90.08480453,-3280.130859,-3.57E-05,8.73E-07,1,0.999253354,40.02988815,1.988022716,10.23000013,-0.000387935,-6.95E-05,0.25,-3.74E-09,-3.59E-05,-1.40E-07,90.08467865,90.08467865,-3292.943115,-3267.318604,44.22532325,17.5436234,50.85609055,0,0,0,40,89.54749298,1,6,1,1.950531006,60.60606384,,,,,,,,,,,,,,,,
3772712686,90.08493042,-3257.916382,-3.53E-05,6.76E-07,1,0.999253354,40.02988815,1.988022716,10.23000013,-0.000382027,-7.38E-05,0.25,-4.74E-07,-3.55E-05,-6.12E-07,90.08493042,90.08493042,-3267.318604,-3248.51416,44.12605642,17.5436234,50.85498047,0,0,0,40,89.54710388,1,6,1,1.952972412,58.65102768,,,,,,,,,,,,,,,,
3772712687,90.08506012,-3235.602783,-3.55E-05,6.67E-07,1,0.999253354,40.02988815,1.988068056,10.23000013,-0.00038571,-6.60E-05,0.25,2.79E-07,-3.57E-05,1.45E-07,90.08493042,90.08493042,-3248.51416,-3222.691406,44.37852244,17.54477049,50.85764313,0,0,0,40,89.5474472,1,6,1,1.93862915,59.13978577,,,,,,,,,,,,,,,,
