15540.9,5.55162,2.69701,0.19392,698.567,0.212138,    
15897,5.47703,2.75608,0.19356,730.223,0.219352,    
16153.6,5.44622,2.80903,0.19404,756.265,0.223892,    
16366.3,5.38948,2.82492,0.19321,770.557,0.227906,    
16689,5.35459,2.82079,0.1924,784.602,0.229666,    
16739.6,5.37077,2.84568,0.19328,793.925,0.230071,    
16851.1,5.3253,2.84933,0.19243,800.239,0.232874,    
17287.7,5.28285,2.92901,0.19337,843.93,0.239528,    
17402.9,5.2469,2.92321,0.19252,847.872,0.241365,    
17739.1,5.22906,2.97894,0.19346,880.73,0.245293,    
17911.4,5.18943,3.01301,0.19349,899.454,0.249418,    
18204.1,5.11574,3.05519,0.19309,926.949,0.25609,    
18626.5,5.0221,3.0597,0.19143,949.859,0.262309,    
18747,5.04213,3.04527,0.19145,951.495,0.260297,    
18802,5.04796,3.09364,0.19276,969.445,0.262289,    
19107.3,4.52259,3.42461,0.19281,1090.58,0.313861,    
19116.6,4.6132,3.30051,0.19065,1051.57,0.30197,    
19545.1,4.37275,3.48535,0.19244,1135.36,0.327785,    
19548.9,4.43164,3.42883,0.19158,1117.17,0.321034,    
20057.4,4.70914,3.29568,0.19209,1101.71,0.294731,    
20124.1,4.67489,3.3009,0.19167,1107.13,0.29744,    
20319.5,4.61988,3.33367,0.1917,1128.98,0.302875,    
20789,4.4304,3.39269,0.19048,1175.51,0.319728,    
20988.9,4.31816,3.46108,0.19093,1210.74,0.331261,    
21062.8,4.2319,3.45858,0.18966,1214.12,0.338227,    
21139,4.17068,3.43178,0.18798,1209.07,0.342395,    
21290.1,4.10525,3.3685,0.18506,1195.26,0.345711,    
21722.5,3.93063,3.34052,0.18181,1209.41,0.360375,    
21794.7,3.87712,3.34918,0.18142,1216.57,0.365664,    
21875.7,3.78985,3.32194,0.1794,1211.16,0.373049,    
21961.2,3.72929,3.26316,0.1766,1194.38,0.376969,    
22213.2,3.65879,3.09183,0.16963,1144.66,0.377817,    
22361.2,3.68843,3.05926,0.16888,1140.14,0.373405,    
22409.4,3.64053,3.19603,0.17312,1193.68,0.383625,    
22442.1,3.45931,3.09911,0.16738,1159.18,0.399705,    
22474.7,3.47261,2.946,0.16184,1103.51,0.392337,    
22558.2,3.97902,2.64947,0.16003,996.12,0.323148,    
22563.1,4.48902,2.69872,0.17159,1014.86,0.28112,    
22598.1,3.57223,3.01007,0.16553,1133.7,0.383814,    
22639.8,3.70651,2.7563,0.15861,1040.03,0.357268,    
22660,3.74957,2.99197,0.16741,1129.97,0.364183,    
22770.7,3.52442,2.90758,0.16114,1103.46,0.384795,    
22931.2,3.5369,2.84376,0.159,1086.85,0.380482,    
23084,3.44272,2.86176,0.1583,1101.01,0.392203,    
23115.3,3.41928,2.73892,0.15339,1055.18,0.389267,    
23242.2,3.5448,2.78227,0.1569,1077.77,0.376616,    
23502.1,3.46384,2.6747,0.15172,1047.68,0.380605,    
23823.2,3.48377,2.60133,0.14939,1032.87,0.374167,    
23965.6,3.45979,2.65922,0.15109,1062.16,0.380265,    
24167.3,3.29497,2.55279,0.14446,1028.23,0.395178,    
24200.2,3.29122,2.43596,0.13999,982.511,0.388768,    
24304.7,3.47991,2.53916,0.14709,1028.56,0.370997,    
24383.1,3.33928,2.60386,0.1471,1058.17,0.392249,    
24392.6,3.31706,2.57853,0.14579,1048.28,0.393725,    
24514.1,3.33665,2.41505,0.14002,986.712,0.381407,    
24571.7,3.35196,2.48512,0.14288,1017.73,0.383797,    
24797.9,3.27315,2.28914,0.13419,946.098,0.381426,    
24995,3.27833,2.43528,0.13974,1014.5,0.390457,    
25041.2,3.14638,2.34261,0.1339,977.697,0.403,    
25158.6,3.30954,2.13869,0.12946,896.774,0.364908,    
25176.2,3.45267,2.27593,0.13727,954.989,0.356731,    
25225.1,3.14548,2.27397,0.13123,956.02,0.398511,    
25244.6,3.15145,2.20992,0.12889,929.81,0.393024,    
25353.2,3.24434,2.07399,0.12575,876.369,0.368629,    
25390.6,3.30589,2.18247,0.13095,923.571,0.368926,    
25427.6,3.19941,2.12363,0.12661,899.979,0.379267,    
25444.8,3.25148,2.03833,0.12463,864.415,0.364499,    
25477.5,3.31638,2.16018,0.13037,917.265,0.365713,    
25587,3.12585,2.17826,0.12719,928.918,0.394455,    
25634.2,3.11899,2.04142,0.12188,872.17,0.384379,    
25895.7,3.23247,1.93444,0.12053,834.894,0.357623,    
26007.1,3.27239,1.8204,0.11759,789.056,0.340318,    
26042.9,3.32893,1.93226,0.12273,838.693,0.343778,    
26078.3,3.2471,1.87827,0.11893,816.369,0.349946,    
26249.5,3.29556,1.83545,0.11867,802.993,0.338633,    
26344.4,3.29319,1.80527,0.11761,792.647,0.335761,    
26525,3.30937,1.75246,0.1163,774.734,0.327713,    
26813.8,3.34967,1.63,0.11354,728.443,0.307898,    
26887.3,3.38513,1.63155,0.11457,731.134,0.303386,    
27100.6,3.38501,1.54771,0.11209,699.066,0.292944,    
27190.7,3.43207,1.5021,0.11216,680.721,0.281052,    
27254.6,3.44726,1.54328,0.11376,701.025,0.284482,    
27265.2,3.4484,1.52076,0.11316,691.063,0.281453,    
27449.4,3.51373,1.45732,0.11337,666.711,0.265309,    
27516.6,3.5515,1.46326,0.11466,671.066,0.261738,    
27762.3,3.5946,1.4627,0.11594,676.799,0.256827,    
27865.4,3.60416,1.43721,0.11558,667.473,0.252452,    
27931,3.6372,1.4335,0.11649,667.317,0.248401,    
27999.4,3.65031,1.44887,0.11727,676.127,0.248999,    
28106.1,3.6513,1.438,0.11703,673.612,0.247489,    
28437.5,3.70123,1.41582,0.11801,671.037,0.239432,    
28702.6,3.72638,1.38658,0.11809,663.309,0.233104,    
28740.6,3.7337,1.37903,0.11814,660.57,0.231394,    
29096.8,3.79183,1.34622,0.1192,652.845,0.221526,    
29603,3.86728,1.30676,0.12071,644.733,0.209544,    
30116.5,3.94562,1.27046,0.12244,637.699,0.198201,    
30562.1,4.01791,1.24252,0.12419,632.898,0.18887,    
30936.6,4.08431,1.22472,0.12597,631.476,0.181631,    
31390,4.16821,1.21374,0.12844,634.986,0.174316,    
31770.2,4.2396,1.22808,0.13095,650.275,0.171247,    
32398,4.3176,1.23565,0.13353,667.212,0.16709,    
32793.4,4.3793,1.24902,0.13568,682.663,0.164784,    
33198.4,4.42238,1.25586,0.13713,694.874,0.162939,    
33524,4.46819,1.25979,0.13861,703.889,0.160656,    
33934.8,4.52141,1.28045,0.14058,724.196,0.159833,    
34613.4,4.58099,1.26211,0.14211,728.097,0.154493,    
35035.9,4.67389,1.22603,0.1444,715.917,0.145714,    
35109.3,4.71064,1.30281,0.14667,762.348,0.151803,    
35117.4,4.66983,1.30011,0.1454,760.944,0.153685,    
35200.8,4.71617,1.25873,0.14617,738.47,0.146979,    
35458.6,4.754,1.27005,0.14748,750.569,0.146231,    
35716.6,4.80243,1.27722,0.14904,760.298,0.144555,    
35976.6,4.85093,1.28621,0.15062,771.227,0.143098,    
36240.1,4.89874,1.28047,0.15196,773.407,0.140271,    
36502.1,4.97902,1.24473,0.15385,757.254,0.133175,    
36582,5.04746,1.23446,0.15574,752.65,0.129264,    
36660.3,5.09218,1.29996,0.15792,794.284,0.133501,    
37019.9,5.12428,1.35575,0.15961,836.499,0.137213,    
37192.3,5.18548,1.3917,0.16186,862.678,0.137785,    
37651.5,5.28691,1.30433,0.1636,818.502,0.12599,    
37719.8,5.47046,1.22775,0.16792,771.841,0.11277,    
37777.7,5.57307,1.50587,0.17417,948.137,0.131696,    
37790,5.4442,1.60597,0.17206,1011.49,0.144632,    
37800.6,5.45383,1.45729,0.17027,918.108,0.132394,    
37944.9,5.57304,1.78781,0.17815,1130.63,0.152931,    
37957.2,5.45831,1.84053,0.176,1164.36,0.161824,    
38114.6,5.35017,1.32394,0.16565,841.024,0.125265,    
38221,5.76654,1.5598,0.18005,993.618,0.128721,    
38696.5,5.59451,1.95819,0.18136,1262.92,0.164088,    
38882.2,5.59146,2.05944,0.18295,1334.59,0.171134,    
39663.5,5.46658,2.30459,0.18431,1523.47,0.193265,    
40460.5,5.38734,2.46863,0.18568,1664.7,0.20767,    
40861.2,5.36112,2.56278,0.18702,1745.31,0.214761,    
41579.8,5.26921,2.70516,0.18807,1874.67,0.228235,    
42423.1,5.16347,2.80698,0.18815,1984.68,0.24023,    
43173.1,5.11311,2.86847,0.18856,2064.02,0.246676,    
43708.2,5.09302,2.95642,0.19026,2153.67,0.252555,    
44700.7,5.02004,3.05805,0.19135,2278.28,0.262362,    
45256.8,4.9708,3.14918,0.19274,2375.37,0.269989,    
51130,4.47298,3.70518,0.20045,3157.43,0.327622,    
52159.9,4.39926,3.77329,0.20159,3280.24,0.335322,    
53470.8,4.34522,3.86585,0.20381,3445.17,0.34212,    
54267.1,4.33806,3.93946,0.20602,3563.05,0.344653,    
55200.7,4.32829,4.07256,0.21007,3746.81,0.348702,    
55874.5,4.31383,4.18475,0.21344,3897.01,0.352297,    
56551.2,4.30574,4.32018,0.21761,4071.86,0.35563,    
56949.5,4.27069,4.46376,0.22184,4236.81,0.360685,    
57786.9,4.1457,4.61452,0.2258,4444.32,0.371741,    
58193.8,4.08466,4.7616,0.23019,4618.26,0.377707,    
58906.9,3.9161,4.88308,0.23348,4794.12,0.390481,    
59186.8,3.85485,4.96335,0.23595,4896.08,0.395195,    
59909.3,3.65076,5.08464,0.23972,5076.95,0.409718,    
60640.5,3.44847,5.19433,0.24357,5249.78,0.423646,    
61229.6,3.25899,5.28079,0.24703,5389.02,0.436363,    
61833.1,3.06395,5.31929,0.24924,5481.81,0.449613,    
62436.7,2.8554,5.36952,0.25234,5587.59,0.463548,    
63210.6,2.56656,5.36162,0.25461,5648.52,0.483983,    
64492.7,2.19306,5.24091,0.25473,5633.34,0.5137,    
65797.9,1.87672,5.1214,0.25529,5616.29,0.540799,    
66632,1.70906,5.02851,0.25492,5584.33,0.556867,    
67633.7,1.49146,4.94322,0.25634,5572.13,0.577012,    
68663.2,1.28518,4.80255,0.25598,5495.98,0.599691,    
69711.6,1.09482,4.64591,0.25518,5397.9,0.623262,    
70254.9,1.03389,4.5455,0.25303,5322.39,0.634242,    
71148.8,0.918026,4.43115,0.25222,5254.52,0.651089,    
72622.4,0.77823,4.21577,0.24843,5102.66,0.678341,    
73916.6,0.635875,4.05906,0.24767,5000.53,0.70321,    
74874.5,0.558662,3.90838,0.24475,4877.3,0.723429,    
76230.1,0.451029,3.70941,0.24148,4712.81,0.752722,    
77042.4,0.416935,3.55448,0.23656,4564.09,0.772809,    
77469.8,0.441568,3.48391,0.23211,4498.3,0.778626,    
78473.8,0.406716,3.38002,0.22938,4420.72,0.794494,    
78901.8,0.398823,3.29228,0.22585,4329.45,0.806366,    
79372.7,0.479186,3.22665,0.21817,4268.47,0.806414,    
79538.9,0.437545,3.24937,0.22162,4307.52,0.807928,    
79798.2,0.476022,3.16852,0.21557,4214.03,0.814412,    
80218.5,0.506719,3.16666,0.21373,4233.74,0.811203,    
80843.6,0.522967,3.1481,0.21191,4241.73,0.811797,    
81879.9,0.521578,3.11801,0.21051,4255.03,0.815975,    
83544.6,0.473562,3.05596,0.21024,4255.15,0.830147,    
85037.5,0.427689,2.97883,0.20924,4221.87,0.84673,    
86115.5,0.39023,2.92411,0.20894,4196.85,0.859472,    
87646.1,0.331134,2.83717,0.20866,4144.45,0.88037,    
88753,0.278689,2.76111,0.20872,4084.28,0.899461,    
89444.7,0.263498,2.70089,0.20695,4026.35,0.912021,    
90129.1,0.238763,2.64724,0.20627,3976.56,0.924898,    
90625,0.269685,2.62413,0.20274,3963.53,0.925626,    
90814.6,0.226598,2.62055,0.20595,3966.4,0.931428,    
91799.4,0.228033,2.50741,0.20036,3836.3,0.953894,    
93722.5,0.210156,2.37995,0.19564,3717.59,0.983632,    
94466.2,0.197443,2.3027,0.19298,3625.46,1.00312,    
94734.4,0.155941,2.17385,0.19066,3432.31,1.04052,    
94783,0.225189,2.23522,0.18705,3531.02,1.01582,    
96006.8,0.246246,2.23625,0.18517,3578.25,1.01268,    
96525.9,0.257254,2.20683,0.18264,3550.27,1.01842,    
98040.8,0.258054,2.1436,0.17925,3502.67,1.03448,    
98823.3,0.263874,2.10224,0.17651,3462.51,1.04458,    
99607.3,0.268085,2.06471,0.1741,3427.66,1.05417,    
100146,0.277578,2.03776,0.17173,3401.23,1.0602,    
101218,0.29519,1.99949,0.16793,3373.08,1.06824,    
102268,0.294126,1.96715,0.16624,3352.94,1.07785,    
103079,0.297362,1.93218,0.16397,3319.46,1.08776,    
103902,0.303323,1.89797,0.16145,3286.72,1.09724,    
104746,0.318821,1.86753,0.15816,3260.27,1.10403,    
105842,0.324038,1.83955,0.15602,3245.02,1.11204,    
106950,0.323494,1.80209,0.1539,3212.22,1.12447,    
108105,0.337028,1.7591,0.14998,3169.46,1.13645,    
108962,0.342513,1.73435,0.14794,3149.64,1.14397,    
109837,0.348242,1.7023,0.14542,3116.27,1.15422,    
110149,0.359401,1.69284,0.14368,3107.75,1.15531,    
111292,0.357856,1.66621,0.14222,3090.6,1.16542,    
111613,0.365232,1.6471,0.14027,3063.97,1.17097,    
111925,0.375478,1.6411,0.13882,3061.34,1.17097,    
112823,0.388885,1.62573,0.13646,3057,1.17376,    
113718,0.397382,1.61025,0.1346,3051.91,1.17772,    
115514,0.402735,1.57253,0.13164,3027.49,1.19122,    
116457,0.414534,1.54668,0.12874,3002.03,1.1987,    
117392,0.425769,1.53088,0.12654,2995.22,1.20228,    
118632,0.434423,1.51199,0.1244,2989.51,1.20783,    
119562,0.43575,1.49472,0.12312,2978.54,1.21472,    
120864,0.452954,1.46843,0.11958,2958,1.22122,    
122124,0.458015,1.45511,0.11816,2961.73,1.22556,    
123413,0.463607,1.43414,0.11616,2949.86,1.23316,    
124393,0.468798,1.4187,0.11457,2941.27,1.23852,    
125712,0.475879,1.39833,0.11244,2929.78,1.24562,    
126386,0.482239,1.38826,0.11109,2924.27,1.24827,    
127383,0.48773,1.37735,0.10977,2924.18,1.25159,    
128393,0.494673,1.36614,0.10828,2923.39,1.25459,    
129719,0.494509,1.3528,0.10736,2924.73,1.26094,    
130409,0.496356,1.33985,0.10626,2912.14,1.26653,    
131120,0.50514,1.32944,0.10463,2905.28,1.26861,    
132142,0.506742,1.31934,0.10375,2905.67,1.27298,    
132899,0.529458,1.31385,0.10109,2910.16,1.26772,    
133178,0.518318,1.3208,0.10269,2931.69,1.26827,    
134272,0.527883,1.30004,0.10025,2909.32,1.27504,    
135646,0.531763,1.29839,0.099748,2935.35,1.27445,    
137391,0.533675,1.28947,0.098915,2952.69,1.27817,    
139145,0.532603,1.28131,0.09843,2971.47,1.28264,    
140916,0.529045,1.27211,0.098117,2987.69,1.2886,    
142345,0.524551,1.26386,0.09797,2998.39,1.29448,    
144518,0.517506,1.24972,0.097665,3010.11,1.30443,    
147087,0.507217,1.23308,0.097534,3022.82,1.31707,    
149687,0.492981,1.2148,0.097743,3030.67,1.33227,    
152340,0.478293,1.19261,0.097783,3028.05,1.35011,    
155041,0.463349,1.16899,0.097822,3020.7,1.36927,    
156992,0.450958,1.15092,0.098019,3011.43,1.38456,    
159381,0.438029,1.12625,0.097883,2991.71,1.40443,    
161402,0.428342,1.10649,0.097742,2976.48,1.42048,    
163836,0.413243,1.08316,0.098116,2957.68,1.44111,    
166724,0.395018,1.05184,0.098497,2922.79,1.46878,    
168814,0.380909,1.02691,0.098867,2889.29,1.49125,    
171384,0.367863,0.994613,0.09873,2841.01,1.51947,    
173089,0.355899,0.973863,0.099268,2809.42,1.53922,    
174390,0.347378,0.954907,0.099458,2775.44,1.55685,    
176149,0.337363,0.927837,0.09948,2723.96,1.58196,    
178391,0.326801,0.891186,0.099164,2649.66,1.61628,    
180224,0.32058,0.859445,0.098501,2581.54,1.64637,    
181621,0.31703,0.835158,0.097837,2528.04,1.66985,    
183470,0.307745,0.795163,0.09752,2431.47,1.71103,    
185124,0.325004,0.760874,0.092432,2347.6,1.74134,    
185995,0.314817,0.743783,0.093571,2305.66,1.76215,    
187358,0.344518,0.709044,0.085957,2214.09,1.79182,    
188424,0.352937,0.7009,0.083905,2201.11,1.79841,    
189003,0.359804,0.693154,0.08218,2183.47,1.80506,    
189575,0.366854,0.689124,0.080632,2177.34,1.80735,    
190635,0.374117,0.683694,0.07898,2172.27,1.81114,    
193187,0.378622,0.660337,0.07684,2126.14,1.83732,    
194846,0.388061,0.640434,0.073977,2079.77,1.85829,    
196429,0.388903,0.616079,0.072465,2016.93,1.88895,    
196612,0.399019,0.605486,0.069994,1984.1,1.89883,    
197005,0.394761,0.615588,0.071346,2021.23,1.88732,    
197702,0.405433,0.602966,0.068678,1986.79,1.89955,    
198790,0.406683,0.586246,0.067506,1942.33,1.92143,    
198855,0.407733,0.575118,0.066691,1906.08,1.93623,    
198984,0.417916,0.579487,0.065091,1921.81,1.92585,    
199392,0.409814,0.57378,0.066234,1906.79,1.9372,    
199540,0.415873,0.561159,0.064421,1866.23,1.95225,    
199596,0.418873,0.558964,0.063754,1859.45,1.95404,    
199689,0.430351,0.575202,0.062657,1914.36,1.92611,    
201817,0.438355,0.576773,0.061381,1940.04,1.92014,    
202465,0.445667,0.570949,0.059808,1926.62,1.92459,    
204109,0.449953,0.562383,0.058585,1913.12,1.9344,    
204832,0.461599,0.557456,0.056396,1903.08,1.93524,    
205223,0.449673,0.546481,0.057685,1869.18,1.95722,    
205442,0.464406,0.548904,0.055429,1879.47,1.94593,    
207622,0.471694,0.550747,0.054393,1905.79,1.93924,    
209308,0.471319,0.531501,0.053282,1854.13,1.96745,    
209396,0.474426,0.525905,0.052457,1835.37,1.97399,    
210557,0.484866,0.536049,0.051471,1881.15,1.95288,    
213296,0.482527,0.518847,0.050777,1844.47,1.97984,    
213375,0.480662,0.502357,0.050077,1786.51,2.00617,    
213961,0.489937,0.518711,0.049647,1849.73,1.97557,    
216201,0.48588,0.49735,0.048975,1792.13,2.01083,    
