Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772686395,50.14587784,527.9474182,0.001428902,3.81E-06,1,0.999253354,40.02988815,2.000695775,10.32000035,0.01542282,0.003263885,0.25,3.95E-05,0.001427346,5.01E-05,50.14614105,50.14614105,522.1806641,533.7141724,43.47105173,17.50641027,43.56674576,0,0,0,40,49.86538315,1,6,1,1.964874268,50.34213257,,,,,,,,,,,,,,,,
3772686396,50.14537621,538.2414246,0.001436015,4.17E-06,1,0.999253354,40.02988815,2.000695775,10.30999981,0.015493372,0.003314192,0.25,4.28E-05,0.001434429,5.35E-05,50.14561462,50.14561462,533.7141724,542.7686768,43.77823173,17.50641027,43.56851959,0,0,0,40,49.86522675,1,6,1,1.967315674,50.34213257,,,,,,,,,,,,,,,,
3772686397,50.14513779,547.2567749,0.001452509,3.00E-06,1,0.999253354,40.02988815,2.000755771,10.30999981,0.015664017,0.003394725,0.25,4.72E-05,0.001450875,5.80E-05,50.14513779,50.14513779,542.7686768,551.744873,43.6101816,17.50922423,43.57406616,0,0,0,40,49.86513138,1,6,1,1.955413818,50.34213257,,,,,,,,,,,,,,,,
3772686398,50.14514923,557.4609375,0.001442692,4.11E-06,1,0.999253354,40.02988815,2.000758626,10.32000035,0.015610941,0.003083353,0.25,2.03E-05,0.001441267,3.10E-05,50.14513779,50.14513779,551.744873,563.177002,43.61877952,17.51101512,43.57184982,0,0,0,40,49.86564255,1,6,1,1.959075928,50.83089066,,,,,,,,,,,,,,,,
3772686399,50.14514923,567.7826233,0.001470444,4.62E-06,1,0.999253354,40.02988815,2.000782989,10.30999981,0.015886202,0.003280554,0.25,3.34E-05,0.001468897,4.43E-05,50.14516068,50.14516068,563.177002,572.3882446,43.96347769,17.51398627,43.57007217,0,0,0,40,49.86526489,1,6,1,1.960144043,50.34213257,,,,,,,,,,,,,,,,
3772686400,50.14507103,577.5490723,0.001501054,3.56E-06,1,0.999253354,40.02988815,2.00068894,10.30999981,0.016204368,0.003413358,0.25,4.01E-05,0.001499432,5.12E-05,50.14513779,50.14513779,572.3882446,582.7098999,43.65473443,17.5065955,43.57251358,0,0,0,40,49.8653717,1,6,1,1.956481934,52.29716492,,,,,,,,,,,,,,,,
3772686401,50.1448555,587.9052734,0.001513203,3.12E-06,1,0.999253354,40.02988815,2.00068894,10.30999981,0.016346572,0.00338054,0.25,3.48E-05,0.001511609,4.60E-05,50.14500427,50.14500427,582.7098999,593.100647,43.63519371,17.5065955,43.57318115,0,0,0,40,49.86581039,1,6,1,1.958465576,50.83089066,,,,,,,,,,,,,,,,
3772686402,50.14463997,596.8353271,0.001528595,3.59E-06,1,0.999253354,40.02988815,2.000665363,10.32000035,0.016492562,0.003524791,0.25,4.53E-05,0.00152691,5.66E-05,50.14470673,50.14470673,593.100647,600.5700073,43.63597534,17.50402344,43.57118225,0,0,0,40,49.86555099,1,6,1,1.956787109,50.34213257,,,,,,,,,,,,,,,,
3772686403,50.14453125,605.7723083,0.00153772,3.69E-06,1,0.999253354,40.02988815,2.000805195,10.30999981,0.016618189,0.003403548,0.25,3.24E-05,0.001536123,4.38E-05,50.14457321,50.14457321,600.5700073,610.9746094,44.07134243,17.50939879,43.57207108,0,0,0,40,49.86583328,1,6,1,1.968231201,51.31964874,,,,,,,,,,,,,,,,
3772686404,50.14441299,616.0939636,0.00155503,3.72E-06,1,0.999253354,40.02988815,2.000719676,10.32000035,0.016783405,0.003557529,0.25,4.35E-05,0.001553337,5.50E-05,50.14448929,50.14448929,610.9746094,621.2133179,43.47730475,17.50804685,43.57451248,0,0,0,40,49.86592865,1,6,1,1.954498291,49.85337448,,,,,,,,,,,,,,,,
3772686405,50.14447975,626.3833618,0.001563635,3.19E-06,1,0.999253354,40.02988815,2.000651151,10.32000035,0.016885795,0.003522101,0.25,3.87E-05,0.00156197,5.02E-05,50.1443367,50.1443367,621.2133179,631.5534058,43.87828018,17.50468519,43.57406616,0,0,0,40,49.86671448,1,6,1,1.968536377,50.34213257,,,,,,,,,,,,,,,,
3772686406,50.14464569,636.7165527,0.001574005,2.89E-06,1,0.999253354,40.02988815,2.00067469,10.30999981,0.016997912,0.003545841,0.25,3.89E-05,0.001572329,5.06E-05,50.1446228,50.1446228,631.5534058,641.8796997,43.7141382,17.50406449,43.57562256,0,0,0,40,49.86695099,1,6,1,1.957855225,50.83089066,,,,,,,,,,,,,,,,
3772686407,50.1446209,647.0820007,0.001574779,3.67E-06,1,0.999253354,40.02988815,2.000631286,10.30999981,0.017024573,0.003445612,0.25,2.96E-05,0.001573173,4.12E-05,50.14466858,50.14466858,641.8796997,652.2843018,43.75478288,17.50580969,43.57473373,0,0,0,40,49.8665123,1,6,1,1.954956055,49.85337448,,,,,,,,,,,,,,,,
3772686408,50.14471054,657.6363525,0.001584737,3.12E-06,1,0.999253354,40.02988815,2.000631182,10.30999981,0.017122301,0.003521677,0.25,3.48E-05,0.001583084,4.65E-05,50.14457321,50.14457321,652.2843018,662.9884033,43.69694237,17.50320096,43.57273483,0,0,0,40,49.86598969,1,6,1,1.957550049,50.83089066,,,,,,,,,,,,,,,,
3772686409,50.14483643,667.6054993,0.001588378,3.69E-06,1,0.999253354,40.02988815,2.000631182,10.32000035,0.017192826,0.003359277,0.25,1.91E-05,0.001586838,3.09E-05,50.14484787,50.14484787,662.9884033,672.2225952,43.73133402,17.50320096,43.56807709,0,0,0,40,49.86647797,1,6,1,1.955871582,50.34213257,,,,,,,,,,,,,,,,
3772686410,50.14480209,677.461731,0.001599237,4.48E-06,1,0.999253354,40.02988815,2.000644758,10.30999981,0.017288528,0.003502316,0.25,3.03E-05,0.001597606,4.22E-05,50.14482498,50.14482498,672.2225952,682.7008667,44.08072197,17.50588667,43.56541443,0,0,0,40,49.86613083,1,6,1,1.965789795,50.34213257,,,,,,,,,,,,,,,,
3772686411,50.14468193,687.3571472,0.001616829,2.73E-06,1,0.999253354,40.02988815,2.000778059,10.30999981,0.017473514,0.003575505,0.25,3.38E-05,0.001615156,4.58E-05,50.14477921,50.14477921,682.7008667,692.0134277,43.86655576,17.51102031,43.56607819,0,0,0,40,49.86639404,1,6,1,1.956481934,50.83089066,,,,,,,,,,,,,,,,
3772686412,50.14446068,697.2502747,0.001638057,3.44E-06,1,0.999253354,40.02988815,2.000778059,10.32000035,0.017688432,0.003701735,0.25,4.16E-05,0.001636309,5.37E-05,50.14458466,50.14458466,692.0134277,702.4871216,43.71335657,17.51102031,43.57184982,0,0,0,40,49.8665123,1,6,1,1.957550049,50.34213257,,,,,,,,,,,,,,,,
3772686413,50.14434242,707.8161621,0.001637531,3.68E-06,1,0.999253354,40.02988815,2.000619754,10.32000035,0.017690663,0.003649831,0.25,3.69E-05,0.001635818,4.91E-05,50.1443367,50.1443367,702.4871216,713.1452026,43.57500832,17.5055684,43.57673264,0,0,0,40,49.8663559,1,6,1,1.9581604,51.31964874,,,,,,,,,,,,,,,,
3772686414,50.14423943,717.1056824,0.001636217,3.85E-06,1,0.999253354,40.02988815,2.000619754,10.30999981,0.017679917,0.003628018,0.25,3.52E-05,0.001634518,4.73E-05,50.14434814,50.14434814,713.1452026,721.0661621,44.01897332,17.5055684,43.57118225,0,0,0,40,49.86613083,1,6,1,1.956787109,51.31964874,,,,,,,,,,,,,,,,
3772686415,50.1442337,726.1924133,0.001645513,4.01E-06,1,0.999253354,40.02988815,2.000668108,10.30999981,0.017766514,0.003726692,0.25,4.25E-05,0.001643752,5.47E-05,50.14413071,50.14413071,721.0661621,731.3186646,43.45229264,17.50553256,43.57184982,0,0,0,40,49.86663055,1,6,1,1.954956055,51.31964874,,,,,,,,,,,,,,,,
3772686416,50.14435959,737.0416565,0.001655714,2.78E-06,1,0.999253354,40.02988815,2.000782346,10.32000035,0.01786883,0.003798095,0.25,4.72E-05,0.00165391,5.95E-05,50.1443367,50.1443367,731.3186646,742.7646484,43.56953692,17.50873178,43.57318115,0,0,0,40,49.86700058,1,6,1,1.969604492,51.31964874,,,,,,,,,,,,,,,,
3772686417,50.14431,747.199707,0.001675272,3.96E-06,1,0.999253354,40.02988815,2.000809897,10.30999981,0.018089076,0.003794227,0.25,4.33E-05,0.001673481,5.57E-05,50.14438248,50.14438248,742.7646484,751.6347656,43.92361464,17.50768108,43.57406616,0,0,0,40,49.86668015,1,6,1,1.967773438,51.31964874,,,,,,,,,,,,,,,,
3772686418,50.14417839,756.1919861,0.001685347,2.94E-06,1,0.999253354,40.02988815,2.000706284,10.32000035,0.01817189,0.003953964,0.25,5.62E-05,0.001683451,6.87E-05,50.14423752,50.14423752,751.6347656,760.7492065,43.73055239,17.50666078,43.57273483,0,0,0,40,49.86663055,1,6,1,1.967773438,51.31964874,,,,,,,,,,,,,,,,
3772686419,50.14432907,765.3939819,0.001687028,2.24E-06,1,0.999253354,40.02988815,2.000771592,10.30999981,0.018229091,0.003747535,0.25,3.68E-05,0.001685275,4.94E-05,50.14411926,50.14411926,760.7492065,770.0387573,43.74227682,17.50844771,43.56918716,0,0,0,40,49.86663055,1,6,1,1.966552734,50.83089066,,,,,,,,,,,,,,,,
3772686420,50.14437675,775.7686462,0.001700889,3.32E-06,1,0.999253354,40.02988815,2.000736442,10.30999981,0.018374493,0.003800539,0.25,3.92E-05,0.001699108,5.18E-05,50.14453888,50.14453888,770.0387573,781.4985352,43.80089896,17.50440526,43.57229233,0,0,0,40,49.86689377,1,6,1,1.948547363,51.31964874,,,,,,,,,,,,,,,,
3772686421,50.14408302,786.6686096,0.0016997,3.52E-06,1,0.999253354,40.02988815,2.000598885,10.32000035,0.018353284,0.003836851,0.25,4.28E-05,0.001697893,5.54E-05,50.14421463,50.14421463,781.4985352,791.8386841,43.91110858,17.5028107,43.57251358,0,0,0,40,49.86641693,1,6,1,1.958007813,51.80840683,,,,,,,,,,,,,,,,
3772686422,50.14404106,796.4004517,0.001717299,3.99E-06,1,0.999253354,40.02988815,2.000777137,10.32000035,0.018547463,0.0038628,0.25,4.19E-05,0.001715483,5.47E-05,50.14395142,50.14395142,791.8386841,800.9622192,43.58204298,17.50854259,43.57517624,0,0,0,40,49.86647797,1,6,1,1.957244873,51.80840683,,,,,,,,,,,,,,,,
3772686423,50.14404106,806.2474976,0.001722346,3.69E-06,1,0.999253354,40.02988815,2.00068855,10.30999981,0.018593661,0.003915236,0.25,4.59E-05,0.001720498,5.86E-05,50.14413071,50.14413071,800.9622192,811.5327759,43.46167218,17.50425611,43.57717514,0,0,0,40,49.86671448,1,6,1,1.955566406,51.31964874,,,,,,,,,,,,,,,,
3772686424,50.14393997,816.7005005,0.001727899,4.02E-06,1,0.999253354,40.02988815,2.000790491,10.30999981,0.018669192,0.003847814,0.25,3.86E-05,0.001726101,5.14E-05,50.14395142,50.14395142,811.5327759,821.8682251,43.81340502,17.50692928,43.57406616,0,0,0,40,49.86673737,1,6,1,1.947021484,49.85337448,,,,,,,,,,,,,,,,
3772686425,50.14369011,825.5913696,0.001738705,2.65E-06,1,0.999253354,40.02988815,2.000790491,10.32000035,0.01877778,0.00391653,0.25,4.30E-05,0.001736865,5.59E-05,50.14392853,50.14392853,821.8682251,829.3145142,44.01272029,17.50692928,43.57695389,0,0,0,40,49.86700058,1,6,1,1.958007813,50.83089066,,,,,,,,,,,,,,,,
3772686426,50.14353561,834.6066589,0.001745704,3.27E-06,1,0.999253354,40.02988815,2.000713625,10.30999981,0.018853969,0.003925154,0.25,4.25E-05,0.001743862,5.54E-05,50.14345169,50.14345169,829.3145142,839.8988037,43.83372736,17.50771312,43.5778389,0,0,0,40,49.86661911,1,6,1,1.969146729,51.31964874,,,,,,,,,,,,,,,,
3772686427,50.14376259,845.078064,0.001731819,3.84E-06,1,0.999253354,40.02988815,2.000737293,10.30999981,0.01870322,0.003899426,0.25,4.27E-05,0.001729988,5.55E-05,50.14361954,50.14361954,839.8988037,850.2573242,43.97363886,17.50569697,43.57318115,0,0,0,40,49.86671448,1,6,1,1.969451904,51.80840683,,,,,,,,,,,,,,,,
3772686428,50.14401245,855.4112549,0.001739941,3.46E-06,1,0.999253354,40.02988815,2.000737293,10.30999981,0.018805813,0.003836478,0.25,3.54E-05,0.001738158,4.83E-05,50.14390564,50.14390564,850.2573242,860.5651855,43.51873107,17.50569697,43.56962967,0,0,0,40,49.86671448,1,6,1,1.958312988,51.31964874,,,,,,,,,,,,,,,,
3772686429,50.14411926,865.7260132,0.001753414,3.97E-06,1,0.999253354,40.02988815,2.000758005,10.30999981,0.0189239,0.004017781,0.25,4.96E-05,0.001751514,6.26E-05,50.14411926,50.14411926,860.5651855,870.8868408,43.84388853,17.50790643,43.57207108,0,0,0,40,49.86639404,1,6,1,1.959381104,51.80840683,,,,,,,,,,,,,,,,
3772686430,50.14395905,875.5361633,0.00176365,4.44E-06,1,0.999253354,40.02988815,2.000803194,10.30999981,0.019041482,0.004004734,0.25,4.65E-05,0.001761765,5.96E-05,50.14411926,50.14411926,870.8868408,880.1854858,43.64769977,17.51027238,43.56629944,0,0,0,40,49.86673737,1,6,1,1.956481934,51.80840683,,,,,,,,,,,,,,,,
3772686431,50.14416885,885.3808899,0.001765051,4.32E-06,1,0.999253354,40.02988815,2.000703787,10.30999981,0.019072541,0.003915718,0.25,3.81E-05,0.001763227,5.12E-05,50.14379883,50.14379883,880.1854858,890.5762939,43.77197871,17.50534453,43.56874084,0,0,0,40,49.8665123,1,6,1,1.956787109,51.31964874,,,,,,,,,,,,,,,,
3772686432,50.14446068,895.817749,0.00177174,4.36E-06,1,0.999253354,40.02988815,2.000632622,10.30999981,0.019130503,0.004005248,0.25,4.51E-05,0.001769859,5.83E-05,50.14453888,50.14453888,890.5762939,901.0592041,43.90251067,17.50618066,43.56874084,0,0,0,40,49.86629868,1,6,1,1.96762085,52.78592682,,,,,,,,,,,,,,,,
3772686433,50.14441299,906.2546082,0.001782821,3.39E-06,1,0.999253354,40.02988815,2.00077806,10.30999981,0.019239899,0.004093864,0.25,5.12E-05,0.001780885,6.45E-05,50.14438248,50.14438248,901.0592041,911.4500122,43.88844135,17.50964752,43.56940842,0,0,0,40,49.86668015,1,6,1,1.959686279,52.29716492,,,,,,,,,,,,,,,,
3772686434,50.14451408,916.0625305,0.001791902,3.43E-06,1,0.999253354,40.02988815,2.00077806,10.32000035,0.019344565,0.004078323,0.25,4.82E-05,0.001789982,6.14E-05,50.14444351,50.14444351,911.4500122,920.6750488,43.82903759,17.50964752,43.57451248,0,0,0,40,49.86677551,1,6,1,1.956939697,52.29716492,,,,,,,,,,,,,,,,
3772686435,50.14455032,925.8473816,0.001764135,5.03E-06,1,0.999253354,40.02988815,2.000756437,10.30999981,0.019064244,0.003907792,0.25,3.75E-05,0.001762319,5.06E-05,50.14458466,50.14458466,920.6750488,931.0197144,43.91892487,17.51098658,43.56829834,0,0,0,40,49.86673737,1,6,1,1.96762085,51.80840683,,,,,,,,,,,,,,,,
3772686436,50.1445446,935.7312927,0.001804407,3.15E-06,1,0.999253354,40.02988815,2.000777158,10.30999981,0.019479015,0.004109827,0.25,4.88E-05,0.001802473,6.21E-05,50.14451599,50.14451599,931.0197144,940.4428711,43.54608806,17.50827214,43.56763077,0,0,0,40,49.86689377,1,6,1,1.96395874,51.31964874,,,,,,,,,,,,,,,,
3772686437,50.14450836,945.6981201,0.001793393,3.86E-06,1,0.999253354,40.02988815,2.000688166,10.30999981,0.019375272,0.00399729,0.25,4.04E-05,0.001791531,5.37E-05,50.14457321,50.14457321,940.4428711,950.9533691,43.94550024,17.50729696,43.57273483,0,0,0,40,49.8667984,1,6,1,1.959838867,51.80840683,,,,,,,,,,,,,,,,
3772686438,50.1444664,956.1556396,0.001814326,3.31E-06,1,0.999253354,40.02988815,2.000799806,10.30999981,0.019599114,0.004062493,0.25,4.26E-05,0.00181243,5.60E-05,50.14444351,50.14444351,950.9533691,961.3579102,44.03695077,17.50862596,43.56785202,0,0,0,40,49.8662262,1,6,1,1.968841553,52.78592682,,,,,,,,,,,,,,,,
3772686439,50.1443882,965.9174194,0.001829071,4.13E-06,1,0.999253354,40.02988815,2.000799806,10.32000035,0.019735232,0.004222171,0.25,5.46E-05,0.001827074,6.82E-05,50.14448929,50.14448929,961.3579102,970.4769287,43.83529062,17.50862596,43.57051849,0,0,0,40,49.86629868,1,6,1,1.957092285,51.80840683,,,,,,,,,,,,,,,,
3772686440,50.1442337,975.0410461,0.001826391,3.05E-06,1,0.999253354,40.02988815,2.00083748,10.30999981,0.019705347,0.004223336,0.25,5.52E-05,0.001824393,6.87E-05,50.14428711,50.14428711,970.4769287,979.6051636,43.61096323,17.51181862,43.5729599,0,0,0,40,49.8660965,1,6,1,1.966247559,51.80840683,,,,,,,,,,,,,,,,
3772686441,50.14420891,984.8120728,0.001815525,4.02E-06,1,0.999253354,40.02988815,2.000745057,10.30999981,0.019621132,0.004012851,0.25,3.78E-05,0.001813666,5.13E-05,50.1441803,50.1441803,979.6051636,990.0189819,43.83998039,17.50736653,43.57362366,0,0,0,40,49.86583328,1,6,1,1.953125,52.29716492,,,,,,,,,,,,,,,,
3772686442,50.14414215,995.7650146,0.001833719,3.11E-06,1,0.999253354,40.02988815,2.000769573,10.30999981,0.019791972,0.004195365,0.25,5.13E-05,0.001831744,6.49E-05,50.14423752,50.14423752,990.0189819,1001.511047,43.94862675,17.50871831,43.56763077,0,0,0,40,49.86613083,1,6,1,1.965637207,52.29716492,,,,,,,,,,,,,,,,
3772686443,50.14398766,1005.469208,0.001837022,3.63E-06,1,0.999253354,40.02988815,2.000769573,10.30999981,0.01983269,0.004175284,0.25,4.88E-05,0.001835063,6.24E-05,50.14404678,50.14404678,1001.511047,1009.427368,44.10182594,17.50871831,43.56652069,0,0,0,40,49.86590576,1,6,1,1.956634521,52.29716492,,,,,,,,,,,,,,,,
3772686444,50.14395332,1014.666565,0.001839814,2.28E-06,1,0.999253354,40.02988815,2.00082288,10.30999981,0.019865356,0.004170693,0.25,4.79E-05,0.00183786,6.15E-05,50.14392853,50.14392853,1009.427368,1019.905762,43.96347769,17.50769088,43.57007217,0,0,0,40,49.86583328,1,6,1,1.958770752,52.78592682,,,,,,,,,,,,,,,,
3772686445,50.14409637,1025.161011,0.001846838,4.88E-06,1,0.999253354,40.02988815,2.00077551,10.32000035,0.019925967,0.004267407,0.25,5.55E-05,0.001844822,6.92E-05,50.14397812,50.14397812,1019.905762,1030.41626,43.48433941,17.51035784,43.57051849,0,0,0,40,49.86598969,1,6,1,1.957397461,52.29716492,,,,,,,,,,,,,,,,
3772686446,50.14409637,1034.174011,0.001832852,3.08E-06,1,0.999253354,40.02988815,2.000687357,10.32000035,0.019814439,0.004015188,0.25,3.49E-05,0.001831002,4.84E-05,50.14421463,50.14421463,1030.41626,1037.931763,43.60158369,17.50976536,43.56918716,0,0,0,40,49.86613083,1,6,1,1.966094971,52.29716492,,,,,,,,,,,,,,,,
3772686447,50.14384651,1044.500305,0.001838364,4.24E-06,1,0.999253354,40.02988815,2.000799945,10.32000035,0.01987383,0.004034371,0.25,3.56E-05,0.001836505,4.92E-05,50.14397812,50.14397812,1037.931763,1051.068848,43.41633773,17.50961445,43.57118225,0,0,0,40,49.8665123,1,6,1,1.954193115,53.27468491,,,,,,,,,,,,,,,,
3772686448,50.1436367,1056.271118,0.001835504,4.63E-06,1,0.999253354,40.02988815,2.000738801,10.32000035,0.019822,0.004139244,0.25,4.58E-05,0.001833573,5.94E-05,50.1437149,50.1437149,1051.068848,1061.473389,43.58360623,17.50893188,43.57273483,0,0,0,40,49.86639404,1,6,1,1.957244873,52.29716492,,,,,,,,,,,,,,,,
3772686449,50.14360619,1066.597351,0.001834822,5.49E-06,1,0.999253354,40.02988815,2.000770125,10.30999981,0.019809814,0.00416573,0.25,4.84E-05,0.001832872,6.20E-05,50.1435585,50.1435585,1061.473389,1071.721313,44.02835286,17.51041365,43.57562256,0,0,0,40,49.86613083,1,6,1,1.957550049,51.80840683,,,,,,,,,,,,,,,,
3772686450,50.14372635,1075.458313,0.001855889,3.66E-06,1,0.999253354,40.02988815,2.000770125,10.32000035,0.020042009,0.004187666,0.25,4.65E-05,0.001853935,6.03E-05,50.14365387,50.14365387,1071.721313,1079.195313,43.85639459,17.51041365,43.57429123,0,0,0,40,49.8665123,1,6,1,1.957244873,52.78592682,,,,,,,,,,,,,,,,
3772686451,50.14383888,1084.344666,0.001842383,4.68E-06,1,0.999253354,40.02988815,2.000861209,10.30999981,0.019876762,0.004268139,0.25,5.64E-05,0.001840368,7.00E-05,50.14379883,50.14379883,1079.195313,1089.494019,43.69537911,17.51182794,43.5714035,0,0,0,40,49.8663559,1,6,1,1.96685791,52.29716492,,,,,,,,,,,,,,,,
3772686452,50.14381409,1094.650208,0.00185293,5.92E-06,1,0.999253354,40.02988815,2.000884665,10.30999981,0.020013485,0.004168457,0.25,4.53E-05,0.001850989,5.90E-05,50.14387894,50.14387894,1089.494019,1099.806396,43.58126135,17.51141556,43.57051849,0,0,0,40,49.86603546,1,6,1,1.957855225,52.78592682,,,,,,,,,,,,,,,,
3772686453,50.14370728,1104.923462,0.00185789,4.02E-06,1,0.999253354,40.02988815,2.00067783,10.30999981,0.020058387,0.004215962,0.25,4.88E-05,0.00185592,6.26E-05,50.14374924,50.14374924,1099.806396,1110.040527,43.71023005,17.50880972,43.57695389,0,0,0,40,49.8663559,1,6,1,1.956481934,52.78592682,,,,,,,,,,,,,,,,
3772686454,50.14360619,1114.687561,0.001868691,3.45E-06,1,0.999253354,40.02988815,2.000789524,10.30999981,0.020209423,0.004058347,0.25,3.23E-05,0.001866835,4.61E-05,50.14366531,50.14366531,1110.040527,1119.334595,43.82200293,17.50957616,43.57118225,0,0,0,40,49.86703491,1,6,1,1.955871582,52.78592682,,,,,,,,,,,,,,,,
3772686455,50.14381599,1124.509277,0.001883769,4.12E-06,1,0.999253354,40.02988815,2.000789524,10.30999981,0.020311605,0.004423972,0.25,6.32E-05,0.00188167,7.71E-05,50.14354706,50.14354706,1119.334595,1129.68396,43.8157499,17.50957616,43.57207108,0,0,0,40,49.86657333,1,6,1,1.956787109,52.78592682,,,,,,,,,,,,,,,,
3772686456,50.14411354,1134.291809,0.001865364,3.83E-06,1,0.999253354,40.02988815,2.00086784,10.30999981,0.020154474,0.00415912,0.25,4.21E-05,0.001863438,5.60E-05,50.14408493,50.14408493,1129.68396,1138.899658,44.18233368,17.51230496,43.57007217,0,0,0,40,49.86671448,1,6,1,1.968536377,52.29716492,,,,,,,,,,,,,,,,
3772686457,50.1440239,1144.095093,0.001884948,3.29E-06,1,0.999253354,40.02988815,2.000734575,10.30999981,0.020370058,0.004173788,0.25,3.99E-05,0.001883023,5.39E-05,50.14414215,50.14414215,1138.899658,1149.290527,43.87359041,17.5069028,43.56874084,0,0,0,40,49.86668015,1,6,1,1.958312988,52.29716492,,,,,,,,,,,,,,,,
3772686458,50.14365959,1153.935303,0.001879665,4.36E-06,1,0.999253354,40.02988815,2.000719261,10.32000035,0.020322782,0.004107571,0.25,3.48E-05,0.001877783,4.87E-05,50.14390564,50.14390564,1149.290527,1158.580078,44.06665266,17.50948428,43.57429123,0,0,0,40,49.86717987,1,6,1,1.956634521,52.78592682,,,,,,,,,,,,,,,,
3772686459,50.14344406,1164.395203,0.001878398,4.60E-06,1,0.999253354,40.02988815,2.000791012,10.30999981,0.020289625,0.00421516,0.25,4.49E-05,0.001876442,5.89E-05,50.14341354,50.14341354,1158.580078,1170.210327,43.87984344,17.50971127,43.56874084,0,0,0,40,49.86657333,1,6,1,1.967010498,52.78592682,,,,,,,,,,,,,,,,
3772686460,50.14367676,1174.732971,0.001885013,3.48E-06,1,0.999253354,40.02988815,2.000791012,10.30999981,0.020368993,0.004186758,0.25,4.11E-05,0.001883081,5.51E-05,50.14347458,50.14347458,1170.210327,1179.255615,43.88609647,17.50971127,43.57184982,0,0,0,40,49.86677551,1,6,1,1.946716309,52.29716492,,,,,,,,,,,,,,,,
3772686461,50.14389229,1184.503967,0.001880557,4.11E-06,1,0.999253354,40.02988815,2.000786359,10.30999981,0.020314305,0.004212403,0.25,4.43E-05,0.001878606,5.82E-05,50.14387894,50.14387894,1179.255615,1189.752319,44.03851403,17.51077528,43.57539749,0,0,0,40,49.86673737,1,6,1,1.957855225,52.78592682,,,,,,,,,,,,,,,,
3772686462,50.14395332,1194.910828,0.001901821,4.41E-06,1,0.999253354,40.02988815,2.00085308,10.30999981,0.020524884,0.004368314,0.25,5.48E-05,0.001899775,6.88E-05,50.14390564,50.14390564,1189.752319,1200.069336,44.03851403,17.50966062,43.5798378,0,0,0,40,49.86647797,1,6,1,1.956634521,52.78592682,,,,,,,,,,,,,,,,
3772686463,50.14395332,1204.677246,0.001887297,3.52E-06,1,0.999253354,40.02988815,2.00085308,10.30999981,0.020375025,0.004297351,0.25,5.09E-05,0.001885293,6.49E-05,50.14400101,50.14400101,1200.069336,1209.285156,43.8048071,17.50966062,43.57894897,0,0,0,40,49.86671448,1,6,1,1.957550049,51.80840683,,,,,,,,,,,,,,,,
3772686464,50.14397621,1213.893005,0.00189147,5.31E-06,1,0.999253354,40.02988815,2.000847618,10.32000035,0.020431943,0.004241711,0.25,4.50E-05,0.001889507,5.90E-05,50.14390564,50.14390564,1209.285156,1218.500854,43.93846558,17.51296554,43.56940842,0,0,0,40,49.86613083,1,6,1,1.95892334,53.27468491,,,,,,,,,,,,,,,,
3772686465,50.14393997,1223.707764,0.001881492,4.90E-06,1,0.999253354,40.02988815,2.000685007,10.30999981,0.020343392,0.004105361,0.25,3.43E-05,0.001879618,4.82E-05,50.14404678,50.14404678,1218.500854,1228.914673,44.004904,17.50681718,43.57406616,0,0,0,40,49.86677551,1,6,1,1.965332031,52.78592682,,,,,,,,,,,,,,,,
3772686466,50.14388084,1234.110107,0.00187573,4.06E-06,1,0.999253354,40.02988815,2.00076441,10.30999981,0.020238635,0.004329196,0.25,5.59E-05,0.001873699,6.98E-05,50.14383316,50.14383316,1228.914673,1239.305542,43.89078624,17.51118838,43.5729599,0,0,0,40,49.86661911,1,6,1,1.957550049,52.78592682,,,,,,,,,,,,,,,,
3772686467,50.14388084,1244.503174,0.00189755,6.51E-06,1,0.999253354,40.02988815,2.000882204,10.30999981,0.020471132,0.004402148,0.25,5.87E-05,0.001895481,7.27E-05,50.14392853,50.14392853,1239.305542,1249.700806,43.57110018,17.51240605,43.57739639,0,0,0,40,49.86709595,1,6,1,1.957397461,51.80840683,,,,,,,,,,,,,,,,
3772686468,50.14395905,1254.912354,0.001881014,5.89E-06,1,0.999253354,40.02988815,2.000905869,10.30999981,0.020321754,0.004206493,0.25,4.36E-05,0.001879072,5.76E-05,50.14383316,50.14383316,1249.700806,1260.123901,43.75321962,17.51541554,43.57939529,0,0,0,40,49.86715317,1,6,1,1.965789795,53.27468491,,,,,,,,,,,,,,,,
