Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772658503,50.20280647,2000.004578,-0.000315635,6.63E-06,1,0.999253354,40.02988815,2.000313594,10.25999989,-0.003435986,-0.000559295,0.25,6.17E-06,-0.000315425,3.82E-06,50.20268631,50.20268631,2000.002197,2000.006958,43.93533907,17.51537004,44.78688812,0,0,0,40,49.89891052,6,4,1,1.958465576,59.13978577,,,,,,,,,,,,,,,,
3772658540,50.53876495,2000.011475,,,2,,,,10.29200012,,,,,,,50.53876495,50.53876495,2000.011475,2000.011475,,,44.85235596,,,,40,50.60391235,0,0,0,0.044250488,56.20723343,,,,,,,,,,,,,,,,
3772658537,50.50758934,1999.995361,-0.000325757,7.94E-06,1,0.999253354,40.02988815,1.988218882,10.28000005,-0.003517936,-0.000619116,0.25,2.19E-06,-0.000325539,-2.36E-07,50.29766846,50.29766846,1999.988525,2000.002197,44.32146355,17.5077797,44.89829254,0,0,0,40,50.82418823,2,4,1,1.941223145,57.67351151,,,,,,,,,,,,,,,,
3772658568,51.00447083,1999.997681,-0.000332244,7.46E-06,1,0.999253354,40.02988815,1.988171478,10.28000005,-0.00356816,-0.000742562,0.25,-8.06E-06,-0.000331997,-1.05E-05,50.99412918,50.99412918,1999.993164,2000.002197,43.8266927,17.51687616,44.95488358,0,0,0,40,51.14902496,2,4,1,1.949310303,58.16226959,,,,,,,,,,,,,,,,
3772658598,51.50156212,1999.999939,-0.000246851,8.69E-06,1,0.999253354,40.02988815,1.988223725,10.28999966,-0.002780524,0.000153303,0.25,5.94E-05,-0.000247191,5.75E-05,51.49342728,51.49342728,1999.997681,2000.002197,44.01350192,17.51726371,45.07583237,0,0,0,40,51.67199707,2,4,1,1.947937012,57.67351151,,,,,,,,,,,,,,,,
3772658629,52.01196289,1999.995422,-0.000239647,7.86E-06,1,0.999253354,40.02988815,1.98822975,10.28000005,-0.002688121,8.49E-05,0.25,5.17E-05,-0.000239971,4.99E-05,52.00479507,52.00479507,1999.993164,1999.997681,44.32146355,17.51122729,45.2316246,0,0,0,40,52.20213699,2,4,1,1.946411133,58.65102768,,,,,,,,,,,,,,,,
3772658659,52.50536537,1999.997681,-0.000277826,5.80E-06,1,0.999253354,40.02988815,1.988233523,10.28000005,-0.003014294,-0.000462169,0.25,7.99E-06,-0.000277857,5.93E-06,52.49903107,52.49903107,1999.997681,1999.997681,44.11511363,17.51142352,45.3658905,0,0,0,40,52.71396637,2,4,1,1.94519043,59.13978577,,,,,,,,,,,,,,,,
3772658690,53.01430321,2000.002319,-0.00027288,7.98E-06,1,0.999253354,40.02988815,1.988160349,10.28000005,-0.003029294,-8.05E-05,0.25,4.24E-05,-0.000273209,4.04E-05,53.00511551,53.00511551,1999.993164,2000.011475,44.3089575,17.51587142,45.55474854,0,0,0,40,53.24530029,2,4,1,1.956329346,59.13978577,,,,,,,,,,,,,,,,
3772658720,53.51096916,1999.999939,-0.000270189,5.70E-06,1,0.999253354,40.02988815,1.988195733,10.28000005,-0.002972726,-0.000228441,0.25,2.83E-05,-0.000270454,2.63E-05,53.50141907,53.50141907,1999.997681,2000.002197,44.114332,17.51097463,45.71497726,0,0,0,40,53.75178528,2,4,1,1.948547363,59.13978577,,,,,,,,,,,,,,,,
3772658750,54.00818062,2000.000061,-0.000254144,8.09E-06,1,0.999253354,40.02988815,1.988234863,10.28000005,-0.002765463,-0.000385471,0.25,1.08E-05,-0.000254313,8.90E-06,53.99842072,53.99842072,1999.993164,2000.006958,44.059618,17.51554136,45.85767365,0,0,0,40,54.25759125,2,4,1,1.955108643,59.13978577,,,,,,,,,,,,,,,,
3772658780,54.50196648,1999.983887,-0.000245582,8.22E-06,1,0.999253354,40.02988815,1.988134736,10.28999966,-0.002687705,-0.000289687,0.25,1.81E-05,-0.000245838,1.63E-05,54.49516296,54.49516296,1999.956299,2000.011475,44.34803892,17.51406897,46.01058197,0,0,0,40,54.76737595,2,4,1,1.933746338,58.65102768,,,,,,,,,,,,,,,,
3772658810,55.00008392,2000.000061,-0.000290558,6.99E-06,1,0.999253354,40.02988815,1.988214318,10.28999966,-0.00321771,-0.000139293,0.25,4.02E-05,-0.000291041,3.81E-05,54.99394608,54.99394608,1999.993164,2000.006958,44.06196289,17.52073016,46.13064194,0,0,0,40,55.27235413,2,4,1,1.948394775,58.65102768,,,,,,,,,,,,,,,,
3772658841,55.51170731,1999.970032,-0.0002809,4.88E-06,1,0.999253354,40.02988815,1.988239834,10.28000005,-0.003039683,-0.000526191,0.25,2.63E-06,-0.000281142,5.82E-07,55.50334167,55.50334167,1999.937866,2000.002197,44.25189862,17.51572129,46.27267456,0,0,0,40,55.79661942,2,4,1,1.947937012,59.13978577,,,,,,,,,,,,,,,,
3772658871,56.00410461,1999.997681,-0.000255997,5.93E-06,1,0.999253354,40.02988815,1.988258929,10.28000005,-0.002790023,-0.000373422,0.25,1.22E-05,-0.000256326,1.04E-05,55.99777603,55.99777603,1999.997681,1999.997681,44.13934411,17.52013519,46.39007187,0,0,0,40,56.29621124,2,4,1,1.942443848,59.62854385,,,,,,,,,,,,,,,,
3772658901,56.50238991,2000.013794,-0.000302655,6.45E-06,1,0.999253354,40.02988815,1.988185516,10.28000005,-0.003259354,-0.000657789,0.25,-5.58E-06,-0.00030294,-7.78E-06,56.49467087,56.49467087,2000.011475,2000.016113,44.41056921,17.51215363,46.50547409,0,0,0,40,56.80128098,2,4,1,1.950378418,59.13978577,,,,,,,,,,,,,,,,
3772658931,57.00082779,1999.997742,-0.000262922,5.22E-06,1,0.999253354,40.02988815,1.98825904,10.28999966,-0.002880306,-0.000306803,0.25,1.96E-05,-0.000263382,1.78E-05,56.99285126,56.99285126,1999.988525,2000.006958,44.24173745,17.51292057,46.58070755,0,0,0,40,57.31022644,2,4,1,1.940917969,57.18475342,,,,,,,,,,,,,,,,
3772658962,57.51736069,2000.002197,-0.000241397,6.60E-06,1,0.999253354,40.02988815,1.988198061,10.28999966,-0.002636527,-0.000326971,0.25,1.38E-05,-0.000241823,1.21E-05,57.51014709,57.51014709,2000.002197,2000.002197,43.88531484,17.51799069,46.65815735,0,0,0,40,57.83007431,2,4,1,1.947937012,59.13978577,,,,,,,,,,,,,,,,
3772658991,58.01252556,1999.997681,-0.000188522,7.28E-06,1,0.999253354,40.02988815,1.988206359,10.28000005,-0.002098128,-4.27E-05,0.25,3.05E-05,-0.000189019,2.92E-05,58.0026207,58.0026207,1999.993164,2000.002197,44.38399384,17.51236756,46.72673416,0,0,0,40,58.33021164,2,4,1,1.946411133,58.16226959,,,,,,,,,,,,,,,,
3772659021,58.50965118,1999.995422,-0.000264682,6.72E-06,1,0.999253354,40.02988815,1.988255174,10.28999966,-0.002850558,-0.000583773,0.25,-5.67E-06,-0.000265069,-7.56E-06,58.50009537,58.50009537,1999.993164,1999.997681,44.02757123,17.51932459,46.80485153,0,0,0,40,58.83209229,2,4,1,1.945953369,56.69599533,,,,,,,,,,,,,,,,
3772659051,59.00718117,1999.997742,-0.000205563,9.41E-06,1,0.999253354,40.02988815,1.988274145,10.28000005,-0.002215406,-0.000446619,0.25,-3.78E-06,-0.000205894,-5.24E-06,59.00009155,59.00009155,1999.988525,2000.006958,44.33709612,17.51965274,46.89251328,0,0,0,40,59.32838821,2,4,1,1.944580078,61.09482193,,,,,,,,,,,,,,,,
3772659082,59.5054512,1999.999939,-0.000182003,7.86E-06,1,0.999253354,40.02988815,1.98836484,10.28000005,-0.002006206,-0.000152255,0.25,1.91E-05,-0.000182477,1.79E-05,59.49559021,59.49559021,1999.997681,2000.002197,43.75009311,17.51493386,46.95642471,0,0,0,40,59.83677673,2,4,1,1.942596436,59.13978577,,,,,,,,,,,,,,,,
3772659111,60.0009346,1999.988464,-0.000181794,6.79E-06,1,0.999253354,40.02988815,1.988270457,10.28999966,-0.00205028,0.000101375,0.25,4.25E-05,-0.000182451,4.14E-05,59.99107742,59.99107742,1999.983765,1999.993164,44.09635454,17.51441975,47.01678848,0,0,0,40,60.34077072,2,4,1,1.947021484,59.13978577,,,,,,,,,,,,,,,,
3772659156,60.7494278,2000.006958,,,2,,,,10.3020002,,,,,,,60.7494278,60.7494278,2000.006958,2000.006958,,,47.11155319,,,,40,61.07659531,0,0,0,0.000152588,55.71847534,,,,,,,,,,,,,,,,
3772659153,60.69993401,1999.995361,-0.000243949,4.77E-06,1,0.999253354,40.02988815,2.000428192,10.3000002,-0.002631083,-0.000611971,0.25,-1.18E-05,-0.000244394,-1.35E-05,60.47229004,60.47229004,1999.988525,2000.002197,44.12214828,17.51278031,47.11532593,0,0,0,40,61.26023102,2,4,1,1.957550049,57.18475342,,,,,,,,,,,,,,,,
3772659172,61.01542282,2000.002319,-0.000226681,6.66E-06,1,0.999253354,40.02988815,2.000470429,10.28999966,-0.002415188,-0.000732633,0.25,-2.60E-05,-0.000227008,-2.76E-05,61.00761032,61.00761032,1999.997681,2000.006958,43.99474283,17.51225717,47.13241196,0,0,0,40,61.3500061,2,4,1,1.958618164,57.18475342,,,,,,,,,,,,,,,,
3772659202,61.51366806,2000.002197,-0.000243621,5.16E-06,1,0.999253354,40.02988815,2.000420075,10.28999966,-0.002687626,-0.000284304,0.25,1.83E-05,-0.000244317,1.67E-05,61.50630569,61.50630569,2000.002197,2000.002197,44.30192284,17.51706956,47.19366455,0,0,0,40,61.85326767,2,4,1,1.958770752,58.65102768,,,,,,,,,,,,,,,,
3772659232,62.01111412,1999.993103,-0.00022178,6.07E-06,1,0.999253354,40.02988815,2.000476214,10.28999966,-0.002441928,-0.000286677,0.25,1.41E-05,-0.000222419,1.26E-05,62.00455093,62.00455093,1999.988525,1999.997681,44.1252748,17.5148131,47.24958801,0,0,0,40,62.35539246,2,4,1,1.957702637,59.13978577,,,,,,,,,,,,,,,,
3772659262,62.50982666,1999.999939,-0.000224177,7.11E-06,1,0.999253354,40.02988815,2.000392936,10.28999966,-0.002454532,-0.000366363,0.25,7.18E-06,-0.000224799,5.69E-06,62.50045395,62.50045395,1999.997681,2000.002197,44.54344605,17.51608144,47.29863358,0,0,0,40,62.86291504,2,4,1,1.960144043,58.16226959,,,,,,,,,,,,,,,,
3772659292,63.00810242,1999.993164,-0.000223779,5.90E-06,1,0.999253354,40.02988815,2.000401414,10.3000002,-0.002430716,-0.000474082,0.25,-2.80E-06,-0.000224358,-4.30E-06,63.00128174,63.00128174,1999.993164,1999.993164,44.09635454,17.51703238,47.35655594,0,0,0,40,63.37130356,2,4,1,1.956634521,59.13978577,,,,,,,,,,,,,,,,
3772659322,63.50323677,1999.993103,-0.000210691,4.55E-06,1,0.999253354,40.02988815,2.000468787,10.3000002,-0.002248924,-0.000665819,0.25,-2.28E-05,-0.000211125,-2.43E-05,63.49268341,63.49268341,1999.988525,1999.997681,44.03851403,17.51518276,47.40893173,0,0,0,40,63.86443329,2,4,1,1.967926025,58.65102768,,,,,,,,,,,,,,,,
3772659352,64.00187683,2000.02771,-0.000199222,6.08E-06,1,0.999253354,40.02988815,2.000381837,10.28999966,-0.002171993,-0.000380369,0.25,1.32E-06,-0.000199803,2.24E-08,63.99404907,63.99404907,1999.993164,2000.062256,44.45746692,17.51341767,47.47661972,0,0,0,40,64.36508179,2,4,1,1.956787109,58.16226959,,,,,,,,,,,,,,,,
3772659382,64.50191498,1999.988525,-0.000210686,7.16E-06,1,0.999253354,40.02988815,2.000333617,10.28999966,-0.002315828,-0.000299588,0.25,1.08E-05,-0.000211382,9.48E-06,64.4908905,64.4908905,1999.988525,1999.988525,44.12058503,17.51674478,47.52322388,0,0,0,40,64.87414551,2,4,1,1.966247559,59.13978577,,,,,,,,,,,,,,,,
3772659412,65.00173569,1999.988464,-0.000169034,6.94E-06,1,0.999253354,40.02988815,2.000243859,10.28999966,-0.001895363,-3.54E-05,0.25,2.75E-05,-0.000169728,2.65E-05,64.99053192,64.99053192,1999.983765,1999.993164,43.95566141,17.52000014,47.58536148,0,0,0,40,65.37656403,2,4,1,1.958770752,59.13978577,,,,,,,,,,,,,,,,
3772659442,65.50312805,2000.020691,-0.000173604,4.59E-06,1,0.999253354,40.02988815,2.000420358,10.3000002,-0.001987012,0.000184197,0.25,4.85E-05,-0.00017446,4.75E-05,65.49678802,65.49678802,1999.983765,2000.057617,44.34803892,17.52098579,47.64128494,0,0,0,40,65.88043213,2,4,1,1.96685791,59.13978577,,,,,,,,,,,,,,,,
3772659472,66.00301361,1999.993164,-0.000130266,4.75E-06,1,0.999253354,40.02988815,2.000493742,10.28999966,-0.001450719,-8.42E-05,0.25,1.59E-05,-0.000130789,1.52E-05,65.99500275,65.99500275,1999.993164,1999.993164,44.141689,17.51859297,47.68744659,0,0,0,40,66.39064789,2,4,1,1.965637207,59.13978577,,,,,,,,,,,,,,,,
3772659503,66.5134964,2000.002319,-0.000176892,6.97E-06,1,0.999253354,40.02988815,2.000240587,10.28999966,-0.001993085,1.33E-05,0.25,3.34E-05,-0.000177689,3.24E-05,66.50426483,66.50426483,1999.997681,2000.006958,44.1362176,17.51954452,47.73604965,0,0,0,40,66.90711212,2,4,1,1.959381104,60.60606384,,,,,,,,,,,,,,,,
3772659533,67.01399231,1999.995422,-0.000174747,4.81E-06,1,0.999253354,40.02988815,2.000347996,10.3000002,-0.001940961,-0.000142148,0.25,1.87E-05,-0.00017546,1.77E-05,67.00819397,67.00819397,1999.993164,1999.997681,43.90172904,17.51877565,47.79019928,0,0,0,40,67.41161346,2,4,1,1.968231201,58.16226959,,,,,,,,,,,,,,,,
3772659563,67.51702118,1999.995422,-0.000133769,4.47E-06,1,0.999253354,40.02988815,2.0004226,10.28999966,-0.00149783,-4.35E-05,0.25,2.03E-05,-0.000134361,1.95E-05,67.50898743,67.50898743,1999.993164,1999.997681,44.18467856,17.51703778,47.84368134,0,0,0,40,67.91390228,2,4,1,1.959686279,57.18475342,,,,,,,,,,,,,,,,
3772659593,68.01245117,1999.993103,-0.000151187,5.75E-06,1,0.999253354,40.02988815,2.00033097,10.28999966,-0.001662546,-0.000216448,0.25,7.57E-06,-0.000151774,6.68E-06,68.00547791,68.00547791,1999.988525,1999.997681,44.16826436,17.51605081,47.88762283,0,0,0,40,68.42491913,2,4,1,1.959381104,59.13978577,,,,,,,,,,,,,,,,
3772659623,68.51573181,1999.997681,-0.000154984,5.38E-06,1,0.999253354,40.02988815,2.000273178,10.28999966,-0.001730895,-7.57E-05,0.25,2.12E-05,-0.000155677,2.03E-05,68.50601196,68.50601196,1999.993164,2000.002197,44.61144774,17.52080029,47.94088364,0,0,0,40,68.92318726,2,4,1,1.96762085,58.65102768,,,,,,,,,,,,,,,,
3772659653,69.01351166,1999.997742,-0.000149597,3.67E-06,1,0.999253354,40.02988815,2.000279511,10.3000002,-0.001629695,-0.00029997,0.25,-3.94E-07,-0.000150152,-1.28E-06,69.00533295,69.00533295,1999.988525,2000.006958,43.82981922,17.51999107,47.98615646,0,0,0,40,69.43263245,2,4,1,1.956176758,58.65102768,,,,,,,,,,,,,,,,
3772659683,69.51264572,2000.025391,-0.000140049,6.60E-06,1,0.999253354,40.02988815,2.000364072,10.28999966,-0.001534668,-0.000232257,0.25,4.08E-06,-0.000140605,3.27E-06,69.50576782,69.50576782,1999.993164,2000.057617,44.00803052,17.51763672,48.02588272,0,0,0,40,69.92949677,2,4,1,1.961669922,60.11730194,,,,,,,,,,,,,,,,
3772659713,70.01203918,1999.999939,-9.60E-05,5.36E-06,1,0.999253354,40.02988815,2.000202664,10.28999966,-0.001117924,0.000203957,0.25,3.61E-05,-9.66E-05,3.57E-05,70.00609589,70.00609589,1999.997681,2000.002197,44.26674956,17.51889376,48.08092117,0,0,0,40,70.43126678,2,4,1,1.967163086,59.13978577,,,,,,,,,,,,,,,,
3772659742,70.50009537,1999.993164,-6.97E-05,5.92E-06,1,0.999253354,40.02988815,2.000424508,10.28999966,-0.000860119,0.000415973,0.25,5.08E-05,-7.03E-05,5.06E-05,70.49180603,70.49180603,1999.993164,1999.993164,43.97520212,17.52203137,48.13795471,0,0,0,40,70.93618774,2,4,1,1.958618164,59.13978577,,,,,,,,,,,,,,,,
3772659773,71.00701904,2000.011475,,,2,,,,10.27199997,,,,,,,71.00701904,71.00701904,2000.011475,2000.011475,,,48.20120239,,,,40,71.43761444,0,0,0,0.042114258,55.71847534,,,,,,,,,,,,,,,,
3772659784,71.20129776,2000.006958,-0.000117464,4.52E-06,1,0.999253354,40.02988815,1.988144799,10.25999989,-0.001335623,0.000113472,0.25,3.17E-05,-0.000118116,3.12E-05,71.19416809,71.19416809,2000.006958,2000.006958,43.84076202,17.51603808,48.21096802,0,0,0,40,71.6407547,2,4,1,1.942443848,56.69599533,,,,,,,,,,,,,,,,
3772659803,71.51403046,1999.997681,-0.0001051,4.67E-06,1,0.999253354,40.02988815,1.988284644,10.25999989,-0.001195963,0.000105985,0.25,2.88E-05,-0.000105689,2.83E-05,71.50335693,71.50335693,1999.997681,1999.997681,44.10651571,17.51412863,48.24625397,0,0,0,40,71.94618988,2,4,1,1.945495605,57.67351151,,,,,,,,,,,,,,,,
3772659833,72.01524734,2000.000061,-7.60E-05,7.16E-06,1,0.999253354,40.02988815,1.988397982,10.25999989,-0.000860855,5.18E-05,0.25,1.85E-05,-7.65E-05,1.82E-05,72.00759125,72.00759125,1999.993164,2000.006958,43.79308268,17.51560864,48.28575516,0,0,0,40,72.4628067,2,4,1,1.941833496,58.65102768,,,,,,,,,,,,,,,,
3772659863,72.51026535,2000.009216,-0.000117539,3.40E-06,1,0.999253354,40.02988815,1.988039876,10.25999989,-0.001290033,-0.000143645,0.25,8.01E-06,-0.000118074,7.40E-06,72.49951172,72.49951172,2000.006958,2000.011475,43.86030273,17.51420758,48.32459259,0,0,0,40,72.96482849,2,4,1,1.956176758,58.16226959,,,,,,,,,,,,,,,,
3772659893,73.00621414,1999.995361,-0.000107494,3.75E-06,1,0.999253354,40.02988815,1.988072625,10.25999989,-0.001156983,-0.00025794,0.25,-4.35E-06,-0.000107926,-4.95E-06,72.99622345,72.99622345,1999.983765,2000.006958,43.82747433,17.50930928,48.37741089,0,0,0,40,73.4575119,2,4,1,1.957550049,57.67351151,,,,,,,,,,,,,,,,
3772659923,73.50315094,1999.995422,-5.94E-05,5.59E-06,1,0.999253354,40.02988815,1.988245465,10.27000044,-0.00067492,5.24E-05,0.25,1.56E-05,-5.98E-05,1.53E-05,73.49311066,73.49311066,1999.993164,1999.997681,44.27456584,17.5114068,48.42756653,0,0,0,40,73.96311188,2,4,1,1.956787109,56.69599533,,,,,,,,,,,,,,,,
3772659953,74.0022316,1999.995422,-4.55E-05,5.86E-06,1,0.999253354,40.02988815,1.988240715,10.25999989,-0.000566915,0.00031882,0.25,3.76E-05,-4.59E-05,3.75E-05,73.99372864,73.99372864,1999.993164,1999.997681,44.48404229,17.51654362,48.46928787,0,0,0,40,74.47367859,2,4,1,1.941070557,58.65102768,,,,,,,,,,,,,,,,
3772659984,74.51200867,1999.997681,-5.36E-05,3.61E-06,1,0.999253354,40.02988815,1.988193893,10.25999989,-0.000653867,0.000295264,0.25,3.69E-05,-5.41E-05,3.68E-05,74.50323486,74.50323486,1999.997681,1999.997681,44.53015837,17.5174504,48.5076828,0,0,0,40,75.00289917,2,4,1,1.946563721,58.65102768,,,,,,,,,,,,,,,,
3772660014,75.01481247,2000.009277,-4.23E-05,3.85E-06,1,0.999253354,40.02988815,1.988337577,10.25999989,-0.000491975,0.000101968,0.25,1.70E-05,-4.26E-05,1.69E-05,75.00694275,75.00694275,1999.997681,2000.020874,44.1088606,17.51237576,48.53520203,0,0,0,40,75.49468994,2,4,1,1.947174072,58.65102768,,,,,,,,,,,,,,,,
3772660044,75.51498032,2000.027649,-2.87E-05,2.49E-06,1,0.999253354,40.02988815,1.988252892,10.25999989,-0.000366507,0.000252414,0.25,2.84E-05,-2.89E-05,2.84E-05,75.50527954,75.50527954,1999.997681,2000.057617,44.02757123,17.50989299,48.57980728,0,0,0,40,76.00811768,2,4,1,1.946868896,58.16226959,,,,,,,,,,,,,,,,
3772660074,76.01113892,2000.002197,-4.78E-05,3.44E-06,1,0.999253354,40.02988815,1.988179272,10.25999989,-0.000567488,0.000177931,0.25,2.50E-05,-4.81E-05,2.49E-05,76.0022049,76.0022049,2000.002197,2000.002197,44.43479969,17.51425475,48.62285995,0,0,0,40,76.50273895,2,4,1,1.944885254,58.16226959,,,,,,,,,,,,,,,,
3772660104,76.51105499,1999.997681,-3.08E-05,2.33E-06,1,0.999253354,40.02988815,1.988294945,10.25999989,-0.000389318,0.000248629,0.25,2.85E-05,-3.10E-05,2.84E-05,76.50306702,76.50306702,1999.997681,1999.997681,44.01662843,17.51279762,48.68788528,0,0,0,40,77.01269531,2,4,1,1.946105957,58.16226959,,,,,,,,,,,,,,,,
3772660134,77.01008987,2000.002319,-1.80E-05,2.24E-06,1,0.999253354,40.02988815,1.988102386,10.27000044,-0.000263552,0.000340889,0.25,3.47E-05,-1.83E-05,3.47E-05,76.99760437,76.99760437,1999.997681,2000.006958,44.05883637,17.51501885,48.72361374,0,0,0,40,77.51304626,2,4,1,1.935272217,59.13978577,,,,,,,,,,,,,,,,
3772660164,77.51034546,2000.006836,-2.91E-05,2.18E-06,1,0.999253354,40.02988815,1.988142298,10.25999989,-0.00036884,0.000237396,0.25,2.71E-05,-2.94E-05,2.71E-05,77.49988556,77.49988556,2000.002197,2000.011475,44.38946524,17.51112907,48.77288055,0,0,0,40,78.02758026,2,4,1,1.942596436,55.71847534,,,,,,,,,,,,,,,,
3772660194,78.00574493,2000.002319,-3.49E-06,1.25E-06,1,0.999253354,40.02988815,1.988202495,10.25999989,-7.47E-05,0.000197353,0.25,1.88E-05,-3.60E-06,1.89E-05,77.99886322,77.99886322,1999.997681,2000.006958,44.17373576,17.51466317,48.84012604,0,0,0,40,78.52227783,2,4,1,1.947784424,58.65102768,,,,,,,,,,,,,,,,
3772660224,78.50699997,2000.004578,-2.19E-06,6.69E-07,1,0.999253354,40.02988815,1.988331598,10.25999989,-6.07E-05,0.000200317,0.25,1.89E-05,-2.30E-06,1.89E-05,78.4997406,78.4997406,2000.002197,2000.006958,43.89000461,17.51857539,48.88428879,0,0,0,40,79.02666473,2,4,1,1.95602417,58.65102768,,,,,,,,,,,,,,,,
3772660254,79.0083313,1999.986145,-1.08E-05,8.89E-07,1,0.999253354,40.02988815,1.988141369,10.25999989,-0.000167764,0.000259617,0.25,2.59E-05,-1.10E-05,2.59E-05,79.00074005,79.00074005,1999.983765,1999.988525,44.23313953,17.51056473,48.92445755,0,0,0,40,79.53106689,2,4,1,1.947784424,58.16226959,,,,,,,,,,,,,,,,
3772660283,79.50159073,1999.995422,1.58E-05,8.18E-06,1,0.999253354,40.02988815,1.988267082,10.25999989,0.000134485,0.00023756,0.25,1.90E-05,1.58E-05,1.92E-05,79.49425507,79.49425507,1999.993164,1999.997681,44.24720885,17.51357509,48.97816086,0,0,0,40,80.0362854,2,4,1,1.937408447,59.62854385,,,,,,,,,,,,,,,,
3772660314,80.00162125,1999.995422,2.33E-05,2.16E-06,1,0.999253354,40.02988815,1.988251229,10.25999989,0.00023704,0.000132508,0.25,8.02E-06,2.34E-05,8.17E-06,79.99256134,79.99256134,1999.993164,1999.997681,44.21985185,17.50926152,49.02054977,0,0,0,40,80.54022217,2,4,1,1.95602417,58.65102768,,,,,,,,,,,,,,,,
3772660343,80.500103,1999.990723,1.37E-05,3.85E-06,1,0.999253354,40.02988815,1.988165803,10.25999989,0.000121364,0.000175848,0.25,1.37E-05,1.37E-05,1.39E-05,80.49365234,80.49365234,1999.983765,1999.997681,43.98848981,17.51891456,49.05406189,0,0,0,40,81.04563141,2,4,1,1.9480896,59.13978577,,,,,,,,,,,,,,,,
3772660390,81.26834106,1999.997681,,,2,,,,10.26199989,,,,,,,81.26834106,81.26834106,1999.997681,1999.997681,,,49.11420059,,,,40,81.81373596,0,0,0,0.000152588,56.20723343,,,,,,,,,,,,,,,,
3772660387,81.21794891,1999.997681,2.30E-05,7.81E-07,1,0.999253354,40.02988815,1.988352078,10.25000028,0.000248845,5.18E-05,0.25,6.24E-07,2.32E-05,7.32E-07,80.99100494,80.99100494,1999.997681,1999.997681,43.33739325,17.51037805,49.12729645,0,0,0,40,81.98298645,2,4,1,1.952362061,56.20723343,,,,,,,,,,,,,,,,
3772660404,81.51407623,1999.988464,2.00E-05,9.13E-07,1,0.999253354,40.02988815,1.988306952,10.25999989,0.000213207,6.06E-05,0.25,1.99E-06,2.01E-05,2.09E-06,81.50566101,81.50566101,1999.983765,1999.993164,43.89078624,17.51645091,49.12796021,0,0,0,40,82.06591034,2,4,1,1.953582764,56.69599533,,,,,,,,,,,,,,,,
3772660434,82.00986862,1999.979248,2.05E-05,6.61E-07,1,0.999253354,40.02988815,1.988329066,10.25000028,0.000220271,5.07E-05,0.25,9.86E-07,2.06E-05,1.08E-06,82.00245667,82.00245667,1999.979248,1999.979248,44.17764391,17.50811627,49.17034912,0,0,0,40,82.56096649,2,4,1,1.949615479,56.20723343,,,,,,,,,,,,,,,,
3772660464,82.51137924,2000.006836,1.99E-05,3.58E-07,1,0.999253354,40.02988815,1.988195382,10.25999989,0.000214937,4.75E-05,0.25,7.86E-07,2.00E-05,8.79E-07,82.5030365,82.5030365,2000.002197,2000.011475,44.16982762,17.50830493,49.21118546,0,0,0,40,83.08103943,2,4,1,1.957702637,58.16226959,,,,,,,,,,,,,,,,
3772660494,83.00928497,2000.004578,2.05E-05,3.68E-07,1,0.999253354,40.02988815,1.9879995,10.25999989,0.000222337,3.96E-05,0.25,-3.15E-08,2.06E-05,5.87E-08,83.00212097,83.00212097,2000.002197,2000.006958,44.00568563,17.50830435,49.23248672,0,0,0,40,83.58397675,2,4,1,1.957855225,58.16226959,,,,,,,,,,,,,,,,
3772660524,83.50445938,1999.997681,2.06E-05,3.63E-07,1,0.999253354,40.02988815,1.988251573,10.25999989,0.000222247,4.88E-05,0.25,7.87E-07,2.07E-05,8.81E-07,83.49637604,83.49637604,1999.997681,1999.997681,44.37461429,17.51143951,49.25867462,0,0,0,40,84.09107971,2,4,1,1.94732666,58.16226959,,,,,,,,,,,,,,,,
3772660554,84.00489807,1999.997681,2.07E-05,4.26E-07,1,0.999253354,40.02988815,1.988223955,10.25000028,0.000224145,4.60E-05,0.25,5.10E-07,2.08E-05,6.03E-07,83.99634552,83.99634552,1999.997681,1999.997681,44.09400966,17.50895113,49.28553009,0,0,0,40,84.59420013,2,4,1,1.9581604,58.16226959,,,,,,,,,,,,,,,,
3772660584,84.50288391,2000.006958,2.04E-05,4.83E-07,1,0.999253354,40.02988815,1.988210876,10.25999989,0.00022039,4.71E-05,0.25,6.69E-07,2.05E-05,7.60E-07,84.49385834,84.49385834,2000.006958,2000.006958,43.67974654,17.50961757,49.30106354,0,0,0,40,85.09566498,2,4,1,1.9480896,58.65102768,,,,,,,,,,,,,,,,
